,adaptive_n_back.acc,adaptive_n_back.avg_rt,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.acc,attention_network_task.alerting_acc,attention_network_task.alerting_rt,attention_network_task.avg_rt,attention_network_task.conflict_acc,attention_network_task.conflict_rt,attention_network_task.congruent_rt,attention_network_task.incongruent_rt,attention_network_task.neutral_rt,attention_network_task.orienting_acc,attention_network_task.orienting_rt,bickel_titrator.auc_large,bickel_titrator.auc_medium,bickel_titrator.auc_small,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bickel_titrator.min_rss_large,bickel_titrator.min_rss_medium,bickel_titrator.min_rss_small,bickel_titrator.num_trials_large,bickel_titrator.num_trials_medium,bickel_titrator.num_trials_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis11_survey.total,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BAS_total,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.acc,choice_reaction_time.avg_rt,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.log_ll,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.num_trials,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.log_ll,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.num_trials,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.log_ll,dietary_decision.num_trials,dietary_decision.prop_healthy_choice,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.acc,directed_forgetting.avg_rt,directed_forgetting.proactive_interference_acc,directed_forgetting.proactive_interference_rt,discount_titrate.log_ll_glm,discount_titrate.neg_log_ll_nm,discount_titrate.num_trials_glm,discount_titrate.num_trials_nm,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AX_errors,dot_pattern_expectancy.AX_rt,dot_pattern_expectancy.AY-BY_acc,dot_pattern_expectancy.AY-BY_rt,dot_pattern_expectancy.AY_errors,dot_pattern_expectancy.AY_rt,dot_pattern_expectancy.BX-BY_acc,dot_pattern_expectancy.BX-BY_rt,dot_pattern_expectancy.BX_errors,dot_pattern_expectancy.BX_rt,dot_pattern_expectancy.BY_errors,dot_pattern_expectancy.BY_rt,dot_pattern_expectancy.acc,dot_pattern_expectancy.avg_rt,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.total,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,five_facet_mindfulness_survey.total,future_time_perspective_survey.future_time_perspective,go_nogo.acc,go_nogo.bias,go_nogo.commission_errors,go_nogo.dprime,go_nogo.omission_errors,grit_scale_survey.grit,hierarchical_rule.acc,hierarchical_rule.avg_rt,hierarchical_rule.score,holt_laury_survey.beta,holt_laury_survey.neg_log_ll,holt_laury_survey.prob_weighting,holt_laury_survey.risk_aversion,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_acc,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_acc,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.exp_discount_rate,kirby.exp_discount_rate_large,kirby.exp_discount_rate_medium,kirby.exp_discount_rate_small,kirby.exp_match_pct,kirby.exp_match_pct_large,kirby.exp_match_pct_medium,kirby.exp_match_pct_small,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,kirby.hyp_match_pct,kirby.hyp_match_pct_large,kirby.hyp_match_pct_medium,kirby.hyp_match_pct_small,leisure_time_activity_survey.activity_level,local_global_letter.acc,local_global_letter.avg_rt,local_global_letter.conflict_acc,local_global_letter.conflict_rt,local_global_letter.congruent_facilitation_acc,local_global_letter.congruent_facilitation_rt,local_global_letter.congruent_rt,local_global_letter.global_conflict_rt,local_global_letter.global_congruent_errors,local_global_letter.global_congruent_rt,local_global_letter.global_error_cost,local_global_letter.global_incongruent_errors,local_global_letter.global_incongruent_rt,local_global_letter.incongruent_harm_acc,local_global_letter.incongruent_harm_rt,local_global_letter.incongruent_rt,local_global_letter.local_conflict_rt,local_global_letter.local_congruent_errors,local_global_letter.local_congruent_rt,local_global_letter.local_error_cost,local_global_letter.local_incongruent_errors,local_global_letter.local_incongruent_rt,local_global_letter.switch_cost_acc,local_global_letter.switch_cost_rt,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.ignore_acc,motor_selective_stop_signal.ignore_rt_error,motor_selective_stop_signal.ignore_rt_error_std,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.approach_trial_acc,probabilistic_selection.approach_trial_rt,probabilistic_selection.avoid_trial_acc,probabilistic_selection.avoid_trial_rt,probabilistic_selection.log_ll,probabilistic_selection.num_trials,probabilistic_selection.overall_test_acc,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,psychological_refractory_period_two_choices.log_ll,psychological_refractory_period_two_choices.num_trials,psychological_refractory_period_two_choices.task1_acc,psychological_refractory_period_two_choices.task2_acc,ravens.score,recent_probes.acc,recent_probes.avg_rt,recent_probes.proactive_interference_acc,recent_probes.proactive_interference_rt,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,sensation_seeking_survey.total,shape_matching.acc,shape_matching.avg_rt,shape_matching.negative_priming,shape_matching.positive_priming,shape_matching.prime_trials,shift_task.acc,shift_task.avg_rt,shift_task.conceptual_responses,shift_task.fail_to_maintain_set,shift_task.learning_rate,shift_task.learning_to_learn,shift_task.log_ll,shift_task.model_beta,shift_task.model_decay,shift_task.model_fit,shift_task.model_learning_rate,shift_task.nonperseverative_errors,shift_task.num_trials,shift_task.perseverative_errors,shift_task.perseverative_responses,shift_task.total_errors,simon.acc,simon.avg_rt,simon.congruent_acc,simon.congruent_avg_rt,simon.congruent_sd_rt,simon.incongruent_acc,simon.incongruent_avg_rt,simon.incongruent_sd_rt,simon.simon_acc,simon.simon_rt,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.ignore_acc,stim_selective_stop_signal.ignore_rt_error,stim_selective_stop_signal.ignore_rt_error_std,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.commission_errors,stop_signal.inhibition_slope,stop_signal.log_ll,stop_signal.num_stop_trials,stop_signal.omission_errors,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stop_signal.total_errors,stroop.acc,stroop.avg_rt,stroop.congruent_errors,stroop.congruent_rt,stroop.errors,stroop.incongruent_errors,stroop.incongruent_rt,stroop.stroop_acc,stroop.stroop_rt,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.acc,threebytwo.avg_rt,threebytwo.cue_switch_cost_rt_100.0,threebytwo.cue_switch_cost_rt_900.0,threebytwo.task_switch_cost_rt_100.0,threebytwo.task_switch_cost_rt_900.0,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.avg_rt,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s005,0.8310185185000001,470.0,1.9,23.2692307692,0.1333333333,580.0,22.2222222222,0.4,375.0,0.9861111111,-0.0555555556,7.5,592.0,-0.0416666667,64.0,556.5,620.5,607.0,0.0,10.5,0.1723433219,0.1648364726,0.1187465753,0.0010179561,0.0017600098000000002,0.0079482422,130803209856.20468,35595.534796835,1.5507523007000001,30.0,30.0,30.0,3.0,3.25,3.6,1.6666666667,3.0,3.0,3.6,3.2307692308,2.1428571429,43,0.9866666667,412.5,1.0,0.0,16.0833333333,0.2916666667,3,-68.1992499483,-0.028,24,-2.6666666667000003,16.9583333333,0.7415789474000001,3,-73.2787026584,-0.0172555431,24,-2.8244120941,1.0,1.5454545455000002,0.33946628430000003,-60.5988109398,47,0.2553191489,1.0081751988,9.1,7.1,0.9861111111,696.0,0.0555555556,23.5,-13.0413542797,13.3709719272,36.0,36.0,0.33333333330000003,2.0,2.3333333333,1.5,1.6666666667,3.6666666667000003,5.3333333333,6.1666666667,6.1666666667,6.5,4.1666666667,2.3333333333,1.8333333333000001,3.0,1.5,4.6666666667,2.0,428.0,-0.0625,180.0,1.0,612.5,0.0,-45.5,0.0,387.5,0.0,433.0,0.976,431.5,0.33223158610000003,4.6556717651,22.2222222222,0.0,30,29.6296296296,5.8333333333,6.0,4.5,4.0,3.125,4.2857142857,4.625,158,49,0.9771428571,-0.7717910818,0.1714285714,3.4406522452,0.0063492063,30,0.4121037464,761.0,143.0,59.8991114415,6.266420000000001e-05,-8.5507035957,0.8568707964000001,6,1.25,1.5333333332999999,0.7236789465,0.7000000000000001,0.0009836497,0.9180419922,1.0,0.0013364966000000002,0.5833333333,0.9979994990000001,0.9979994990000001,0.9979994990000001,0.9954988699,0.9629629630000001,1.0,1.0,1.0,0.0015811388,0.0015811388,0.0038729833,0.9629629630000001,1.0,1.0,1.0,5,0.9895833333,994.0,-0.04,155.0,0.0,-72.0,987.0,265.0,0.0,1001.0,-178.0,0.0769230769,1266.0,-0.04,227.0,1159.0,119.0,0.0,985.0,,0.0,1104.0,0.0208333333,-16.0,5.4666666667,308.8333333333,0.9833333333000001,449.0,70.109228742,27.0,100.5,43,1.0,606.0,0.4666666667,676.0,-45.0226559872,90.0,0.6222222222,26.1234717334,-23.6861105789,0.6566922334,-1300.453796582,199.0,1.0,1.0,15,0.9714285714,942.0,-0.0555555556,-3.5,0.6666666667000001,0.5833333333,0.75,0.75,137.0,0.0,0.6000000000000001,0.7000000000000001,0.4,17,1.0,828.5,-25.0,65.5,0.1043165468,0.5597014925,506.5,143.0,9.0,0.057892993000000004,0.0022924945,-266.1812394748,7.8786844590000005,0.8442439861000001,-165.841696228,0.21802374030000002,81.0,402.0,96.0,163.0,177.0,1.0,485.5,1.0,470.5,72.8999986003,1.0,499.0,66.3896967664,0.0,28.5,275.0,6.7,6.1,365.3333333333,0.9,532.5,86.9451711995,242.0,242.3333333333,0.5055555556,0.020358133100000002,-104.9723637083,180.0,0.0261904762,0.33333333330000003,62.0768386656,0.17,1.0,610.0,0,565.5,0,0,632.0,0.0,66.5,6.5,5.5,7.0,3.5,5.5,29,0.9747126437,708.5,89.0,72.5,-22.5,-29.5,3.8461538462,3.2,3.3333333333,2.1111111111,3.2666666667,1994.5166666667,4,10,3262.0833333333,783.8299492386,-0.16567824180000001,-0.0084840798,-0.2238329067,1.4,1.4545454545,1.75,1.2857142857000001,2.75,0.2725698113,0.3393247426
s007,0.7835990888000001,599.5,1.9500000000000002,30.8636363636,0.2666666667,643.0,35.9523809524,0.30000000000000004,700.0,0.9930555556,0.0277777778,22.5,703.0,-0.0208333333,73.5,647.5,721.0,658.0,0.0,63.5,0.3031763699,0.0450659247,0.0736472603,0.0059243271000000005,0.0086957397,0.0129072266,680561164008.5648,122880.7247947512,9.8999092938,30.0,30.0,30.0,4.0666666667,3.3928571429,3.8666666667,1.8666666667,2.75,2.5,4.0,3.1538461538,3.4285714286,42,0.9533333333,574.0,0.5,0.1666666667,15.9166666667,-0.0083333333,1,-57.7573779667,0.0013333333,24,2.5,16.75,0.15,1,-49.9377965482,-0.0016666667,24,-0.4166666667,1.1666666667,1.2727272727,0.1917215995,-64.4413557237,49,0.20408163270000002,0.8057487034,8.1,4.3,,,,,-5.6436023256,15.9380846644,36.0,36.0,0.0833333333,2.6666666667000003,5.5,2.6666666667000003,4.5,5.1666666667,3.8333333333,4.6666666667,4.0,5.0,1.8333333333000001,3.3333333333,4.1666666667,4.3333333333,4.0,6.5,,,,,,,,,,,,,,,,,50.0,0.0,30,11.1111111111,5.3333333333,5.5,3.125,3.125,3.125,3.1428571429,3.25,124,57,0.9685714286,-1.0816155204,0.2857142857,3.2951286846,0.0031746032000000003,23,0.5492957746,1142.0,195.0,59.8991114415,6.266420000000001e-05,-8.5507035957,0.8568707964000001,6,1.1875,1.6,0.6941823959,0.8,0.00130253,0.8349777222,0.9,0.0010820387,0.6111111111,0.9538658187000001,0.9538658187000001,0.9538658187000001,0.9390795958,0.8888888889000001,1.0,0.8888888889000001,0.8888888889000001,0.06403124240000001,0.1265219767,0.0636371852,0.8888888889000001,1.0,0.8888888889000001,0.8888888889000001,2,0.8210526316000001,803.0,-0.3286713287,119.0,-0.0566534914,-93.0,845.0,33.5,0.0,895.5,-115.0,0.5,929.0,-0.2720178372,212.0,923.0,81.0,0.0526315789,821.0,-292.0,0.2105263158,902.0,-0.1406791407,168.0,4.0,,,,,,,44,,,,,,,,,,0.538500946,-1310.7662425604,188.0,1.0,0.9787234043,11,,,,,0.4166666667,,,0.6666666667000001,113.0,0.2,0.30000000000000004,0.8,0.9,22,1.0,882.0,166.0,-31.0,0.09677419350000001,0.442408377,701.0,74.0,10.0,0.0257691031,-0.0002524327,-261.0155720393,16.4654649172,0.4277884817,-243.2948071163,0.0468729827,114.0,382.0,99.0,174.0,213.0,1.0,583.5,1.0,585.5,152.7853289249,1.0,581.0,148.4382425008,0.0,-4.5,396.5,5.5,4.4,401.1666666667,0.85,823.0,240.5059262575,356.5,356.8333333333,0.6000000000000001,0.007820712300000001,-115.4636148336,180.0,0.1666666667,0.33333333330000003,13.2490016831,0.2966666667,0.9318181818000001,991.5,4,967.0,6,2,1024.0,0.0363258952,73.0,3.5,6.0,4.0,4.0,5.0,38,0.7622739018,933.5,68.0,97.0,163.0,105.0,3.7692307692,4.3,2.7777777778,3.0,3.0,2120.49,3,8,5704.1666666667,,,,,2.1,1.5454545455000002,3.1666666667,1.5714285714,3.25,0.445484729,0.4101464269
s009,0.8200000000000001,443.0,2.55,48.1818181818,0.2666666667,1010.0,30.5555555556,0.4,520.0,0.9791666667000001,-0.0277777778,3.0,488.0,0.0208333333,51.5,480.5,532.0,475.0,0.0,79.5,0.8992166096,0.4418809932,0.0725907534,0.000165121,0.0007631912,0.0119433594,2733346294.5852017,16653.3438121111,1.7577950985,30.0,30.0,30.0,4.4666666667,4.3928571429,6.0,2.5333333333,2.25,2.75,3.2,2.7692307692,3.1428571429,25,1.0,368.0,0.6666666667000001,0.1666666667,7.2916666667,0.2041666667,3,-67.506510401,-0.0188333333,24,-3.7916666667000003,7.0833333333,0.1957525084,2,-73.9242882111,-0.0231973244,24,-3.9424749164,1.8333333333000001,1.0,-0.0287443268,-40.689393883,49,0.0,0.40015128590000004,7.7,4.9,0.9027777778,641.0,-0.2222222222,86.0,,10.0175368246,36.0,36.0,0.8611111111,3.8333333333,2.0,2.3333333333,2.3333333333,3.5,3.0,4.5,3.5,3.5,2.6666666667000003,2.8333333333,1.5,3.5,2.8333333333,5.0,0.0,388.5,-0.1875,173.0,3.0,516.5,0.0,7.0,0.0,426.0,0.0,419.0,0.9765625,403.0,0.0,5.3201349372,77.7777777778,44.4444444444,49,48.1481481481,5.0,5.0,2.75,1.75,3.625,2.7142857143,3.375,113,34,0.9971428571000001,-0.5402436899,0.0285714286,4.8849203713,0.0,14,0.7388888889,874.0,266.0,25.7627506452,0.0,0.9984046207,0.3968411315,9,1.625,1.4,0.6760320663,0.6000000000000001,0.0023875259,0.8853013992000001,0.9,0.0027768546000000002,0.5833333333,0.9954988699,0.9954988699,0.9784630806000001,0.9954988699,0.9259259259,1.0,1.0,1.0,0.0038729833,0.0256124969,0.0038729833,0.9259259259,1.0,1.0,1.0,3,0.9687500000000001,743.0,-0.0536842105,176.0,0.026315789500000002,81.0,688.5,141.0,0.04,693.0,-52.5,0.0909090909,834.0,-0.08,95.0,858.0,243.5,0.0,684.0,-4.5,0.0714285714,927.5,0.0625,110.0,3.7333333333,204.1666666667,0.9833333333000001,506.5,138.9840244041,40.0,130.5,33,1.0,615.0,0.9666666667,659.5,-25.2948485097,90.0,0.9111111111,-0.7816201197,10.4752270244,0.4760700667,-1333.4389734966,199.0,0.9497487437000001,0.9195979899000001,13,0.875,1118.0,-0.15789473680000002,107.5,0.1666666667,0.4166666667,0.4166666667,0.0,78.0,0.7000000000000001,0.9,0.8,0.4,28,0.9856630824,536.0,12.5,3.0,0.1182795699,0.6185819071,377.0,164.0,15.0,0.0942853347,0.0018678579,-253.7008208474,5.7362652875,0.6168453969000001,-225.2005135996,0.2653450865,78.0,409.0,78.0,166.0,156.0,0.98,410.5,0.98,408.5,159.0110110422,0.98,414.0,110.6555530851,0.0,7.0,254.5,6.2,5.3,256.3333333333,1.0,428.0,85.6406547815,160.3333333333,231.6666666667,0.5277777778,0.0056353069,-117.4682611641,180.0,0.0142857143,71.3333333333,63.8797848029,0.1683333333,0.9791666667000001,570.5,0,499.5,2,2,668.5,-0.0416666667,169.0,2.5,3.5,2.5,2.0,4.0,60,0.8988505747000001,763.5,124.0,-25.5,102.0,201.0,3.0769230769,2.7,3.3333333333,3.2222222222,3.6666666667000003,1241.8333333333,6,10,5413.0833333333,527.835,1.3077408289,-0.5791927331,0.30202277320000004,2.4,2.0909090909,2.9166666667000003,2.9285714286,2.3333333333,0.1314693092,0.1842408366
s011,0.8340611354,502.0,3.0,24.3043478261,0.2333333333,538.0,15.7692307692,0.1333333333,394.0,0.9714285714,0.0277777778,-36.0,593.0,-0.042553191500000004,88.0,553.0,641.0,551.0,0.029411764700000002,-1.5,0.9062517123,0.5437619863,0.055619863000000005,3.25053e-05,0.0002933083,0.07358105470000001,3605156079.707081,45913.8473060344,29.3495431383,30.0,30.0,30.0,2.0,2.4285714286,2.2,1.1333333333,2.5,2.5,3.2,2.7692307692,2.8571428571,59,0.9866666667,423.0,0.33333333330000003,0.33333333330000003,10.4583333333,0.0208333333,1,-63.8246947565,-0.0038333333,24,-2.2916666667,10.4166666667,0.2562656642,3,-67.6345477334,-0.0083308271,24,-2.9235588972,1.0,1.1818181818,-0.2170173919,-90.77910789,49,0.1632653061,0.35044167,9.3,9.0,0.9583333333,1142.0,-0.0555555556,216.0,-24.3538186969,19.0374917822,36.0,36.0,0.4166666667,2.0,1.0,2.5,1.0,5.1666666667,7.0,7.0,5.0,7.0,1.0,2.0,1.0,3.0,1.0,7.0,0.0,501.5,-0.1875,20.5,3.0,551.0,0.0,-30.5,0.0,503.0,0.0,533.5,0.9763779528000001,511.5,0.0,5.3201349372,72.2222222222,22.2222222222,35,7.4074074074,7.0,1.0,4.875,5.0,5.0,3.5714285714000003,1.0,152,52,0.9828571429,-1.0170844173,0.1714285714,3.9312389163,0.0,40,0.8077994429,857.0,290.0,25.7627506452,0.0,0.9984046207,0.3968411315,9,1.0625,1.2,0.7266063690000001,0.8,0.0013082775,0.9,0.9,0.0019703727,0.75,0.866,0.8834645520000001,0.8834645520000001,0.866,0.9259259259,0.8888888889000001,0.8888888889000001,1.0,0.25,0.25,0.25,1.0,1.0,1.0,1.0,2,0.9583333333,711.5,-0.1379310345,19.0,0.0,-28.0,716.0,9.5,0.0,673.5,-138.0,0.1333333333,683.0,-0.1379310345,47.0,732.0,47.5,0.0,716.0,169.0,0.1428571429,763.5,0.0429951691,34.0,6.0,244.1666666667,0.9166666667000001,416.0,78.6882298817,17.0,32.0,48,0.8275862069000001,778.0,0.9655172414000001,847.0,-26.5003651253,89.0,0.8202247191,-13.7549484408,22.9690967823,0.3168698411,-1265.7659098896,197.0,0.9746192893000001,0.9593908629000001,10,0.9577464789000001,1009.0,0.0,-71.0,1.0,1.0,1.0,0.8333333333,150.0,0.1,0.2,0.6666666667000001,0.0,9,0.9784946237000001,593.0,-5.0,7.5,0.10394265230000001,0.5147783251,466.5,130.0,11.0,0.0545601618,7.56313e-05,-275.4582516947,9.4391038746,0.5327991817000001,-240.0770273183,0.2306625733,99.0,406.0,98.0,161.0,197.0,0.97,454.0,1.0,429.5,59.0482473085,0.9400000000000001,488.0,77.0272705486,-0.06,61.5,387.0,6.3,7.9,301.6666666667,0.9,459.0,85.2854611702,255.0,237.1666666667,0.55,0.023802553,-101.5729788908,180.0,0.0404761905,-17.8333333333,-15.1229235042,0.1933333333,0.9684210526,601.5,1,569.5,3,2,657.0,-0.0217198582,78.0,7.0,7.0,7.0,7.0,6.5,72,0.9386363636,513.0,-12.0,29.5,37.5,-21.0,4.5384615385,1.9,1.6666666667,1.0,2.1333333333,1686.3416666667,19,4,2352.0,469.045,-0.9323890442,-0.1916268687,-0.7276952255,1.0,1.3636363636,1.1666666667,1.1428571429,1.25,0.17973338400000002,0.4510978966
s012,0.8266384778,466.0,3.65,30.0769230769,0.1333333333,750.0,30.5454545455,0.2666666667,640.0,0.9930069930000001,0.0,-24.0,628.0,0.0212765957,29.5,642.5,672.0,570.5,0.0277777778,112.5,0.1740916096,0.1115599315,0.14586301370000002,0.0010192831,0.010624939,0.0217265625,137571654525.25433,37353.1788109686,5.14037699,30.0,30.0,30.0,4.3333333333,3.3571428571,4.8,2.0666666667,2.5,2.0,3.6,2.7692307692,2.5714285714000003,40,0.9266666667000001,419.0,1.0,0.0,8.625,0.2791666667,2,-77.7646236401,-0.0261666667,24,-4.7916666667,4.4166666667,0.2052600473,1,-73.9057637095,-0.0134751773,24,-2.2192671395,1.1666666667,1.2727272727,-0.18120101700000002,-54.8732253119,49,0.061224489800000004,0.9406044403,9.0,6.5,0.9577464789000001,807.0,-0.058823529400000005,7.0,-19.9126292405,13.532766302,36.0,36.0,0.25,3.5,3.1666666667,1.1666666667,2.5,4.0,4.3333333333,5.3333333333,4.8333333333,5.0,3.3333333333,4.3333333333,2.0,4.0,2.1666666667,5.0,0.0,589.5,-0.0625,-38.0,1.0,728.5,-0.2,13.0,3.0,785.0,0.0,769.0,0.968,677.0,-0.9092231175000001,3.5016887022,38.8888888889,66.6666666667,48,62.962962963,3.5,4.75,4.0,3.625,3.25,2.5714285714000003,1.5,118,38,0.9685714286,-1.0816155204,0.2857142857,3.2951286846,0.0031746032000000003,20,0.6027777778,658.0,217.0,10.925098711,0.0608676394,0.9214174355,0.2565783653,8,1.0625,1.0,0.5907514930000001,0.8,0.0013580401,0.9707031250000001,1.0,0.0020802717,0.7222222222,0.9784630806000001,0.9784630806000001,0.9784630806000001,0.9784630806000001,1.0,1.0,1.0,1.0,0.0256124969,0.0256124969,0.0256124969,1.0,1.0,1.0,1.0,3,0.9680851064,956.0,0.0033259424000000003,117.0,0.0487804878,-38.0,981.0,240.0,0.0,1062.0,-706.0,0.125,1302.0,-0.0454545455,155.0,1112.0,98.5,0.0869565217,947.0,-102.5,0.0,1045.5,0.0020703934,237.0,3.5333333333,348.5,0.9500000000000001,437.0,142.7235621605,6.0,112.0,46,0.6333333333,788.0,0.9666666667,713.0,-35.5799560139,90.0,0.8,-20.5666405171,26.8229064585,0.5749289078,-1363.5735342028,194.0,0.9896907216,0.9432989691,12,0.8450704225000001,798.5,-0.0555555556,165.0,0.25,0.4166666667,0.75,0.4166666667,114.0,0.5,0.8,0.5,0.0,18,0.9963503650000001,651.0,7.0,3.5,0.10218978100000001,0.3665835411,464.0,79.0,8.0,0.0689772045,0.0002891749,-255.1665491177,8.2255207299,0.6742025776,-240.1992178017,0.1496514705,137.0,401.0,117.0,172.0,254.0,0.97,561.0,0.96,558.5,173.8275817103,0.98,560.5,161.1222327227,0.02,2.5,296.0,6.5,5.2,295.3333333333,0.9,580.0,166.1729036224,297.1666666667,306.0,0.5166666667,0.0088828658,-115.7483945168,180.0,0.0738095238,8.8333333333,9.3470426632,0.2066666667,0.9052631579,721.0,2,687.5,9,7,814.0,-0.1072695035,103.0,3.0,5.5,4.0,2.0,2.5,36,0.8924485126,744.5,18.0,119.0,-9.0,-63.0,4.3076923077,3.1,2.4444444444,1.7777777778,2.2666666667,1787.9242424242,1,11,3688.25,636.2225,0.8825150781000001,0.20350087900000002,1.5619455955000001,2.1,1.8181818182,2.1666666667,1.0714285714,1.3333333333000001,0.8229371665,0.3778537623
