,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.alerting_hddm_drift,attention_network_task.conflict_hddm_drift,attention_network_task.hddm_drift,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,attention_network_task.orienting_hddm_drift,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.hddm_drift,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,directed_forgetting.proactive_interference_hddm_drift,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_hddm_drift,dot_pattern_expectancy.BX-BY_hddm_drift,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,leisure_time_activity_survey.activity_level,local_global_letter.conflict_hddm_drift,local_global_letter.hddm_drift,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,local_global_letter.switch_cost_hddm_drift,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shift_task.acc,shift_task.learning_rate,simon.hddm_drift,simon.hddm_non_decision,simon.hddm_thresh,simon.simon_hddm_drift,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.hddm_drift,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stroop.hddm_drift,stroop.hddm_non_decision,stroop.hddm_thresh,stroop.stroop_hddm_drift,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s228,1.0837722087,0.11098369970000001,1.910433923,2.3,38.65,0.33333333330000003,723,20.7142857143,0.30000000000000004,415,-0.1440235708,-1.5313764209,2.5423145887,0.3653836905,1.4778252173,-1.1926108311,0.0002454215,0.0034228058,0.015310546900000001,5.2,3.6428571429,4.3333333333,2.0,1.5,4.0,4.0,27,3.2591897953,0.25182562940000003,1.5036615215,0.8333333333,0.1666666667,10.25,0.2583333333,3,-0.009000000000000001,-1.6666666667,9.0833333333,0.3141051567,2,-0.0012295248000000001,-2.2648129424,1.0,1.0,-0.0862781653,0.8103757513000001,8.0,7.2,1.846666235,0.4471704728,1.6009786818,-0.8815570077,0.5833333333,2.1666666667,3.5,1.1666666667,1.0,2.1666666667,4.0,4.3333333333,5.0,4.6666666667,3.1666666667,2.5,2.5,2.1666666667,1.3333333333000001,3.6666666667000003,-3.0753133672,0.1194510753,-0.3719338943,3.8121088774,2.3622282833,0.1109879956,1.7070587383,38.8888888889,66.6666666667,59.2592592593,3.3333333333,4.25,2.75,3.625,2.5,2.0,3.25,35,-1.4375347416,3.0903382679,16,217.0,7,1.0,1.0,0.6816086769,0.0010317555,0.7780120850000001,0.0017704798,0.7222222222,0.0015811388,0.0015811388,0.009797959,5,-2.0262013388,1.6261028633999999,0.363865604,1.354286786,-0.6540260767,3.2666666667,420.3333333333,2.5355369768,0.3351650926,1.240151267,26.0,44.0,47,-9.8297921872,22.1545963638,0.455163537,13,0.1666666667,0.9166666667000001,1.0,0.5833333333,82.5,0.0,0.30000000000000004,0.2,,0.5632754342,0.043470630100000004,2.4213463444,0.3276569541,1.1100897132,-0.9710069766,330.0,6.0,5.1,333.3333333333,2.9948885008,0.3744677892,1.0517488403,263.5,297.6666666667,2.6659214331000003,0.3430069412,1.2516341961,34.1666666667,32.1228397696,1.7987176887,0.3819560812,1.6231676312,-2.0684362942,2.5,4.0,1.5,1.0,1.0,59,4.3076923077,3.7,4.5555555556,1.5555555556,1.8666666667,1847.36,9,8,2270.25,0.3914537985,-0.3243780878,0.39364910010000004,2.6,1.0,2.6666666667000003,1.9285714286000002,1.0,0.8569180750000001,0.1895440625
s233,0.4921767812,0.0098957417,2.0164843952,1.4,38.8695652174,0.2333333333,844,25.15,0.33333333330000003,462,-0.5010937501,-1.7738748806,2.8072380541,0.411489347,1.6061414437,0.2694660911,0.0002653221,0.0008551483,0.0098642578,5.2,4.2142857143,3.6,2.5,1.75,3.6,4.0,32,4.5587009109,0.29192825180000004,1.4600851621,0.5,0.33333333330000003,9.7916666667,0.0041666667,2,-0.0178333333,-3.875,13.125,0.1661016949,1,-0.0035421687000000003,-3.220645293,1.1666666667,1.0909090909,-0.22097902100000003,0.5230769231,8.4,6.2,2.3405089741,0.40487753460000003,2.0311175889,0.0838121808,0.4166666667,2.5,1.8333333333000001,2.1666666667,1.6666666667,4.6666666667,4.6666666667,6.5,5.3333333333,6.5,3.8333333333,2.6666666667000003,1.0,3.5,1.1666666667,5.3333333333,0.1513380282,2.1954834500000002,-0.36975253750000003,3.8077461637,2.3868382564,0.1794996875,2.3328828726,33.3333333333,44.4444444444,59.2592592593,3.0,1.0,3.875,5.0,1.5,1.7142857142999999,4.625,27,-1.2083775268,3.5486526974,15,210.0,7,1.375,1.0666666667,0.7727680206,0.0007756982000000001,0.8542480469,0.0012128666000000001,0.5833333333,0.0038729833,0.0038729833,0.0038729833,2,-0.39869114780000003,0.6586230464,0.6194288706000001,1.8402699608000002,-0.36587327010000004,4.3333333333,479.1666666667,2.6554248709,0.3070089915,1.3737155311,47.5,64.5,43,0.8108356098,4.2177268827,0.5572900235,13,0.5,0.5833333333,,0.33333333330000003,98.0,0.7000000000000001,0.5,0.5,0.0,0.39097744360000003,0.0410391739,2.6724080853,0.3090181731,1.4853841801,-1.3714724175000002,348.5,4.9,4.2,434.0,2.8683166007,0.3466609576,2.1158011004,256.6666666667,298.3333333333,2.7129404545,0.31365124720000004,1.7732768426,41.6666666667,108.4093168937,1.8771362382,0.39434367400000003,1.9871694897,-1.5325617538,2.5,5.0,1.0,2.0,3.5,44,4.0769230769,4.6,2.5555555556,1.5555555556,1.4,2682.4666666667,7,4,6183.4166666667,-0.1842512049,0.7465445731,-0.08885481590000001,2.7,1.4545454545,3.3333333333,2.9285714286,1.0,0.1964004724,0.1771131816
s237,1.3690109145,0.2220681918,1.3406677023,2.2,45.2857142857,0.30000000000000004,901,17.8571428571,0.30000000000000004,350,-0.23197735090000002,-0.4633203448,2.4670377801,0.3480520543,1.4952192485,-0.34159698050000004,0.15250575260000002,0.0314814453,0.06559960940000001,3.0666666667,4.1428571429,5.1,3.0,3.25,2.8,2.7142857143,35,3.2186550243,0.2623040765,1.047347264,0.5,0.0,9.625,0.1541666667,3,-0.0045000000000000005,-2.375,12.375,0.2036977492,1,0.00020364420000000002,0.0045016077,1.0,1.9090909091000001,0.1580012138,1.3648204921,7.5,7.7,2.7349649055,0.3320055742,1.5880345856,-0.9361298210000001,0.0555555556,3.1666666667,2.1666666667,1.5,3.5,4.0,3.8333333333,4.6666666667,5.5,6.1666666667,2.0,2.8333333333,1.0,3.5,2.8333333333,5.3333333333,-2.5121164093,0.7075424185,-0.1448413667,3.3579238221,2.1454021629,0.2171214297,1.1617216259,33.3333333333,33.3333333333,33.3333333333,5.0,4.25,3.75,2.25,3.125,2.8571428571,3.375,41,-0.9699599015,2.749275612,26,175.0,3,1.375,1.2666666667,0.6201343536,0.0015002931,0.8934570312000001,0.0020107470000000002,0.5277777778,0.158113883,0.158113883,0.06403124240000001,1,-1.2913824449,1.7130561205000001,0.3679482323,1.4909316022,-0.4538250782,4.6666666667,364.0,2.5117108012,0.2980151655,1.6373670694,47.5,119.5,40,-6.9868187855,10.400322901100001,0.3936674914,9,0.8333333333,0.9166666667000001,0.9166666667000001,0.8333333333,108.0,0.7000000000000001,,0.9,0.2,0.4853658537,0.0547263939,3.1683186292,0.2713261879,1.2702021104,-1.4347471346,333.5,6.4,5.3,234.1666666667,2.7859848949,0.3945771275,1.6479174680000002,258.3333333333,298.8333333333,2.4438133295,0.2877064493,1.3028848175,40.5,-10.8561757023,3.0968522194,0.4161854977,1.7900709372999999,-1.5391658879999999,4.5,4.0,4.0,2.5,4.0,26,3.3076923077,3.8,2.7777777778,2.8888888889,3.3333333333,1918.8958333333,0,8,5279.2916666667,-0.24145414540000001,-0.3680595688,-0.8540302669000001,2.0,2.1818181818,2.4166666667,2.1428571429,2.4166666667,0.8559064772,0.5889799385
s238,1.5378784249000002,0.2890029496,1.2652990571,2.3,49.2727272727,0.2666666667,1021,24.1578947368,0.36666666670000003,432,-0.23401021970000002,-0.9369925712,2.6935641710000002,0.4407991114,1.6671004115999999,-0.42657303620000003,0.0028597186,0.011987426800000001,0.0023320313,2.3333333333,2.8214285714000003,2.5666666666999998,2.75,2.25,3.0,3.0,61,4.3319086455,0.3173965616,1.8235189199000001,0.0,0.8333333333,1.625,0.0375,2,0.00016666670000000001,-0.9583333333,6.6666666667,0.0686352254,1,-0.0015759599000000001,-2.9626460768,1.0,1.3636363636,0.47135764750000003,-0.0567936932,7.3,5.7,2.2545814099,0.4720122768,1.7319390001000001,-0.009806676,0.5277777778,1.0,1.0,1.0,1.8333333333000001,1.5,6.6666666667,6.8333333333,6.6666666667,5.3333333333,3.3333333333,1.0,1.0,1.6666666667,1.6666666667,4.1666666667,-5.5034013721,-2.7536773094,0.1161892903,2.7697933114,1.3110653759,0.0391631692,1.7520477977,61.1111111111,33.3333333333,25.9259259259,5.6666666667,2.0,4.625,3.875,4.5,3.0,3.0,43,-0.7717910818,3.4406522452,36,212.0,8,1.0,1.0,0.6627759933,0.001089941,0.9633224487000001,0.0013113884,0.5277777778,0.158113883,0.1265219767,0.158113883,3,-0.3917843952,1.0967692823,0.0572237841,2.8652738796,-0.2072305265,5.0666666667,,,,,,,46,3.5855754938,-0.8693581765,0.6288319792,4,0.75,0.8333333333,0.5833333333,0.8333333333,129.0,0.30000000000000004,0.1,0.4,,0.4911838791,0.044370448300000004,2.575000129,0.34530123100000004,1.3870589341000001,-0.2103074395,406.5,4.6,4.0,,,,,368.8333333333,411.6666666667,2.3676145023,0.3072451986,1.3346958883,42.8333333333,-17.5898428732,2.2841764155,0.4620033437,1.9425590222,-0.8632235142,5.5,6.0,5.5,6.0,5.5,36,4.2307692308,2.1,3.8888888889,2.6666666667000003,2.8666666667,2602.4037037037,10,5,4280.5833333333,-0.4032708668,0.46725994660000003,-0.6219620031,1.3,1.4545454545,1.9166666667,1.8571428571,1.9166666667,0.8103906163,0.47725541920000003
s244,0.6909450423,0.0617098689,1.6078391080999999,1.55,12.8,0.1666666667,317,4.8965517241,0.033333333300000004,137,-0.161804222,-1.4021382927000001,2.5764450975,0.4015465278,1.6629396972000001,-1.2208181796,0.0010569143,0.002919342,0.0463085938,4.3333333333,3.75,4.6,1.5,2.25,2.6,3.8571428571,36,3.9364809428000003,0.2966355992,1.4160709505,0.33333333330000003,0.5,2.9166666667000003,0.0083333333,0,-0.0003333333,0.0833333333,3.6666666667000003,0.04,2,-0.0044,-2.1142857143000002,1.0,1.2727272727,0.5505107832,0.247446084,7.7,7.0,2.4791812695,0.4911975555,2.3765547415,-0.43384324150000003,0.4166666667,3.6666666667000003,2.3333333333,2.0,2.8333333333,3.8333333333,4.6666666667,5.6666666667,5.8333333333,6.1666666667,4.0,2.5,1.0,4.0,1.6666666667,4.8333333333,-1.7445059749,0.8189797042,0.1910395678,4.9380558016,3.9783806865,0.18222036600000002,2.7610055284,44.4444444444,66.6666666667,48.1481481481,3.6666666667000003,4.0,3.125,4.0,2.125,3.4285714286,3.5,38,-1.070541321,3.8243251091,22,159.0,9,1.0625,1.2666666667,0.6640334487,0.0006344755000000001,0.6184956789,0.0007189592,0.5277777778,0.015704178000000003,0.0006324555,0.0038729833,3,-0.9810790195,0.6210773864,0.3488362933,1.6415665418,-0.3414638619,4.0666666667,410.8333333333,2.4272924354,0.4185194934,1.3543411527,-1.5,-4.5,45,-17.2030284015,18.3875772967,0.6213461987000001,6,0.4166666667,0.0833333333,0.6666666667000001,0.1666666667,89.0,0.5,0.7000000000000001,0.4,0.2,0.4103896104,0.043864754400000004,3.5387515724,0.3270851255,1.6020382117,-2.2250888237,354.0,5.1,4.6,402.6666666667,3.4151298356,0.37448756580000003,1.558234926,298.0,326.1666666667,4.2862488341,0.36267618020000003,2.1271135905,28.1666666667,54.9837961293,2.3761558911,0.34573736590000004,2.5505130758,-0.8404701828000001,3.0,6.0,2.0,2.0,5.5,54,3.9230769231,3.8,2.5555555556,3.4444444444,2.4666666667,3736.8229166667,0,8,3830.8333333333,0.4858641435,-0.3649651633,0.1486168664,2.4,2.0,2.1666666667,1.0714285714,1.6666666667,0.7931470495,0.2192708451
s246,1.10240071,0.1306131251,1.8744244738,2.15,18.1481481481,0.1,450,9.1304347826,0.2333333333,198,-0.129848129,-0.6387936725000001,3.5645432307,0.300305413,2.4117057774,-0.38040200550000003,0.0004198475,0.0159847412,0.2575166016,5.6666666667,4.1428571429,5.8666666667000005,3.0,2.75,3.4,3.1428571429,20,4.4572936314,0.2375517732,1.7048320166000002,0.33333333330000003,0.33333333330000003,14.0,0.15,1,0.001,-2.5,8.75,0.1921763869,2,-0.0043072546,-2.5078236131000002,1.25,1.0909090909,0.1002288358,1.0565551406,9.2,5.3,2.1160566186,0.4210885836,1.8137797691,0.3723267662,0.0,2.0,3.8333333333,1.8333333333000001,3.0,4.3333333333,3.8333333333,4.0,4.6666666667,4.1666666667,3.1666666667,2.5,1.0,2.3333333333,2.5,4.3333333333,0.2524994486,4.114322611,0.0,5.3201349372,3.638892745,0.0801267693,2.1964300122,5.5555555556,22.2222222222,37.037037037,4.5,5.0,1.75,2.5,2.625,2.5714285714000003,2.125,46,-1.2890129854999999,3.38738178,15,206.0,9,1.3125,1.1333333333,0.6718950272,0.0012660045,0.8695106506,0.0018534339000000001,0.6388888889000001,0.0256124969,0.06403124240000001,0.06403124240000001,2,-0.9473788299,1.5525142766,0.3420090703,1.8625223274,-0.6398385405,2.4666666667,285.3333333333,2.6050385466,0.0590836077,3.015588985,14.0,218.0,40,,,0.4588583835,11,0.33333333330000003,,,,79.0,0.4,0.8,0.5,0.2,0.4900990099,0.07271023800000001,2.7578470123,0.2733217859,1.1760448036,-1.7366867485,335.0,6.0,5.7,281.8333333333,2.4550484838,0.32784365460000003,1.9086172007000002,283.1666666667,306.0,2.6361402234,0.31747505800000003,1.4668799344,22.8333333333,34.0520353303,3.4867066166000003,0.39707108010000003,2.4619904007,-0.7763246925,4.0,1.5,4.0,4.5,2.0,49,2.7692307692,3.8,3.4444444444,3.4444444444,3.4666666667,1911.9964726631,26,4,2954.9166666667,-0.2314607525,-0.11276938060000001,-0.5426357118,3.5,2.2727272727,2.75,2.0714285714,2.0,0.811333595,0.1154456363
s249,0.7449887972,0.08134447510000001,1.6600482728000001,1.6,32.6086956522,0.2333333333,709,27.8095238095,0.30000000000000004,555,-0.5145411675,-0.5777488008,3.0528883939,0.48299814480000003,1.7770096604,-0.9926383845000001,0.0001210608,0.0039053345,0.0427626953,4.1333333333,4.6785714286,4.2333333333,3.75,3.0,2.8,2.4285714286,42,2.4590459883999998,0.2920511134,1.6577665487000002,0.1666666667,0.5,0.9166666667000001,0.033333333300000004,0,0.0003333333,-0.33333333330000003,9.4782608696,0.0779343926,0,0.0013213737,-0.7813941568,1.6666666667,1.5454545455000002,-0.145257655,0.0851381628,6.9,7.7,,,,,0.2222222222,3.1666666667,4.8333333333,1.3333333333000001,3.1666666667,4.6666666667,5.0,5.3333333333,6.0,5.5,4.1666666667,4.0,2.8333333333,5.3333333333,2.8333333333,4.5,-5.1114308416,-4.3772825492,-0.5982013422,2.1739555066,1.5670978333,0.2339352395,1.4840415487,50.0,44.4444444444,59.2592592593,4.8333333333,5.75,3.25,3.25,3.125,3.4285714286,3.75,55,-0.834575315,2.4785064390000002,25,139.0,2,1.5,1.6,,,,,,0.0250474647,0.0256124969,0.06403124240000001,2,-1.0050880584,0.9477482117,0.5402902348,1.7126023321,-0.34595436560000004,4.9333333333,,,,,,,42,,,0.7598480068,3,0.4166666667,0.25,,0.5,111.0,0.4,0.2,,,0.37765957450000004,0.019833789,1.3835635166,0.2145858327,1.9534410262000002,0.313200913,391.5,6.5,4.9,,,,,,,,,,,,1.8120007572999999,0.4625143004,1.4805304767,-1.3011520857,6.5,7.0,6.0,5.5,5.0,38,3.3846153846,3.8,2.7777777778,3.3333333333,3.4,2797.0458333333,14,4,3806.1666666667,,,,1.8,1.9090909091000001,2.5,2.7142857143,3.1666666667,0.20749439590000002,0.49488984210000003
s252,1.4201590293000002,0.1063020642,1.553243545,2.05,34.6666666667,0.4,593,29.4285714286,0.30000000000000004,592,-0.4974348085,-1.1678453861,3.5089703352,0.28822589660000003,1.9627963347000001,-0.2197563917,0.0005160177,0.0089725342,0.0037998047,4.0,2.8928571429,4.0333333333,2.0,1.75,3.2,2.7142857143,41,5.1640826268,0.25461582,1.41109428,0.6666666667000001,0.1666666667,18.5,2.6367796829999996e-16,1,-1.2143064330000001e-17,-3.5,20.25,0.034751773,1,-0.0036099291,-4.170212766,1.0,1.3636363636,0.286849711,0.8956647399000001,9.0,7.8,3.1129014437,0.35172673660000003,2.1652247617000002,-0.5206545184,0.1111111111,2.6666666667000003,2.8333333333,2.1666666667,3.1666666667,4.6666666667,3.3333333333,5.6666666667,3.3333333333,3.6666666667000003,1.8333333333000001,2.6666666667000003,1.5,4.8333333333,2.1666666667,6.8333333333,-2.8521829306,-2.4203377361,-0.5794907613,4.1611534147,2.9438760667,0.026137644600000003,2.2727561268,22.2222222222,55.5555555556,29.6296296296,4.8333333333,2.25,3.75,3.125,2.625,2.7142857143,3.375,38,-1.2083775268,3.5486526974,26,214.0,6,1.0,1.0666666667,0.8268922806000001,0.0016332462000000002,1.0,0.0018927050000000002,0.6944444444,0.0256124969,0.0256124969,0.06403124240000001,3,-0.9848632756000001,2.2424258967,0.3683614998,1.4318280667,-0.1852901616,3.8666666667,289.6666666667,2.4387333907,0.24557976750000002,1.0557404665,5.5,20.5,46,-5.513871406,9.3711876428,0.2481242572,13,0.6666666667000001,0.9166666667000001,0.8333333333,0.8333333333,125.0,0.5,0.6000000000000001,0.8,0.2,0.48166259170000003,-0.0067340867,4.3614400973,0.2514763587,0.9495748778,-2.1887553793,264.5,5.9,5.7,339.6666666667,2.5765747789,0.2701489659,1.1066051886,222.6666666667,243.0,3.7568165006000003,0.31841808190000004,1.3187489351,20.3333333333,8.3838951311,2.1512326846,0.3442737135,1.0586647251,-1.2842721068,5.0,6.5,5.0,1.5,5.5,36,4.3076923077,3.7,2.0,1.3333333333000001,2.2666666667,1422.7333333333,6,11,3613.25,0.012896651,-0.28881247,0.040575588100000004,1.4,1.2727272727,1.8333333333000001,1.0714285714,1.9166666667,0.8536111961,0.1572729901
s254,0.9378070654,0.35519414380000003,1.4064467679,1.1,24.8846153846,0.1333333333,623,11.3333333333,0.2,252,-0.0047442466,-5.5317037215,0.7414744175,0.3755292886,1.267851334,-0.8162842665000001,0.0019058973,0.0031733398,0.0075507813,4.6666666667,3.8571428571,4.9666666667,3.75,2.5,4.0,4.0,39,4.9208837416,0.3056268679,1.8224925656000002,0.1666666667,0.6666666667000001,5.4166666667,0.0166666667,2,-0.0056666667000000006,-1.5833333333000001,9.125,0.160418483,3,-0.0105893636,-3.2545771578,1.0833333333,1.0,-0.058607607400000004,0.2919048088,8.6,8.1,2.0468152608,0.42592200100000005,2.5891870213,-0.2886944148,0.5277777778,1.0,2.0,1.0,1.3333333333000001,3.5,6.1666666667,5.8333333333,7.0,7.0,3.6666666667000003,1.1666666667,1.0,1.0,1.0,3.1666666667,-0.9407521783,1.1974734187,0.1910395678,4.9380558016,3.1641158533000002,0.1971797837,2.4174679121000002,66.6666666667,55.5555555556,59.2592592593,6.0,1.0,3.375,4.0,3.5,1.5714285714,3.875,43,-0.8893284577,4.1867508355,28,234.0,5,1.25,1.0,0.7095755577,0.0011151963,0.7676273346,0.0011829923,0.5555555556,0.0038729833,0.0038729833,0.0038729833,1,-1.9544519462,0.9274337151000001,0.4413446828,1.5930365270000002,-0.0043502191,4.4666666667,,,,,,,47,19.1029564037,-16.2344837227,0.5271617541,10,0.75,0.9166666667000001,0.5833333333,0.9166666667000001,106.0,0.30000000000000004,0.1,0.30000000000000004,0.0,0.539408867,0.0763745859,4.3887307557,0.22999420820000002,2.5872851155000003,-1.3355107864,345.0,7.1,5.7,228.5,4.4216339317,0.3438428891,2.7695215295,225.3333333333,243.6666666667,3.8461096963,0.3591377899,2.1922986551,18.3333333333,49.7169766783,3.6946494898999998,0.3069794223,2.5531554359,-1.5321686334,7.0,5.5,3.0,5.5,4.5,43,4.6153846154,3.9,4.6666666667,2.8888888889,3.0666666667,3319.90625,-1,8,4981.0833333333,0.0901957937,0.2190343942,-0.0550817419,1.8,1.9090909091000001,3.0833333333,2.7857142857,1.3333333333000001,0.8247236919,0.4561153035
s259,,,,,24.875,0.2,573,22.55,0.33333333330000003,431,-0.106028437,-0.6616258171,2.3117248406,0.3630419986,1.9436466599000002,-0.43055956570000004,0.46463124180000004,29.0252392578,26.3700419922,4.0,2.7142857143,2.0,4.0,3.0,4.0,2.1428571429,62,1.1464117462,0.2855515937,1.610982499,0.6666666667000001,0.0,12.75,0.225,0,-0.001,-1.6666666667,19.5833333333,-0.046619365600000004,0,-0.0063497496,-0.1168614357,1.0,1.8181818182,-0.1405635552,0.7884228734000001,9.3,7.0,1.3917279834,0.43620569210000004,1.7557375676,-0.9219253289,0.0277777778,2.5,3.1666666667,2.1666666667,3.5,4.3333333333,4.1666666667,4.8333333333,5.0,3.8333333333,3.1666666667,1.3333333333000001,3.5,2.3333333333,4.8333333333,5.3333333333,-2.3092218011,-1.3718483350000001,-0.2035532058,2.0903488788,1.3764067788,0.28558124220000003,1.4807366983999999,11.1111111111,0.0,55.5555555556,3.8333333333,2.0,4.75,5.0,5.0,4.7142857143,4.25,28,-0.9227923031,2.060853391,40,,7,1.0625,1.9333333333,0.7388153076,0.0026442531,0.7172607422,0.0028095754,0.6388888889000001,0.25,0.25,0.25,4,-0.9796803461,1.3918786948,0.4125528406,1.4188599713,-0.4259185502,4.5333333333,361.1666666667,2.0135391179,0.2945151198,1.2489516155,6.5,49.0,47,,,0.44402225170000004,7,0.8333333333,0.8333333333,,0.9166666667000001,150.0,0.1,0.8,0.7000000000000001,0.7000000000000001,0.2823218997,0.0048699454,1.3762361881,0.31739702340000003,1.2337653681,-0.9454352194000001,460.0,6.4,7.6,450.3333333333,1.5230858656000001,0.37089798630000004,1.0960553702,306.3333333333,353.6666666667,1.7886846014,0.381868413,1.1410292623,47.3333333333,-45.1995977878,1.4312985762000001,0.33299079670000004,1.5164478196,-1.3595469817999999,7.0,6.0,7.0,4.5,7.0,42,5.0,2.3,4.5555555556,1.0,3.2666666667,2088.4986111111,6,8,4248.3333333333,,,,1.0,1.3636363636,1.0,1.1428571429,3.0,0.1675391866,0.38419617970000003
