"","acc","avg_rt_error","std_rt_error","avg_rt","std_rt","missed_percent","cue_switch_cost_rt_100","cue_switch_cost_rt_900","task_switch_cost_rt_100","task_switch_cost_rt_900","cue_switch_cost_acc_100","cue_switch_cost_acc_900","task_switch_cost_acc_100","task_switch_cost_acc_900","breaks","sub_id"
"166",0.955882352941177,597,140.65340718369,534.5,129.154503971915,0,58.5,8.5,0,13.5,0.05,0,-0.0973451327433629,-0.0178571428571429,"34","s011"
"167",0.957142857142857,597,140.65340718369,535.5,130.4264526518,0,58.5,8.5,0,16,0.0476190476190477,0,-0.0956521739130435,-0.0172413793103449,"35","s011"
"168",0.958333333333333,597,140.65340718369,536,130.293631727809,0,54.5,10.5,8.5,14,0.0476190476190477,0,-0.0916666666666667,-0.0168067226890757,"36","s011"
"169",0.959459459459459,597,140.65340718369,535.5,130.553582441282,0,54.5,10.5,4,13,0.0454545454545454,0,-0.0909090909090909,-0.0161290322580645,"37","s011"
"170",0.960526315789474,597,140.65340718369,532,130.507997035496,0,57.5,8.5,1,14.5,0.0454545454545454,0,-0.0894308943089431,-0.0153846153846153,"38","s011"
"171",0.961538461538462,597,140.65340718369,532,133.316172410027,0,55,2,-1.5,17,0.0434782608695652,0,-0.0873015873015873,-0.0150375939849624,"39","s011"
"172",0.962406015037594,597,140.65340718369,526,132.851562673251,0.0025,55,8.5,-5.5,13.5,0.0434782608695652,0,-0.0859375,-0.0144927536231884,"40","s011"
"173",0.963325183374083,597,140.65340718369,523,131.684240929665,0.0024390243902439,53,4,-4,13,0.0408163265306123,0,-0.083969465648855,-0.0143884892086331,"41","s011"
"174",0.964200477326969,597,140.65340718369,523,130.8647512519,0.00238095238095238,53,2.5,-5,12,0.0408163265306123,0,-0.0814814814814815,-0.0140845070422535,"42","s011"
"175",0.965034965034965,597,140.65340718369,521.5,129.804647196007,0.00232558139534884,47,4,0.5,12.5,0.0408163265306123,0,-0.0808823529411765,-0.0136986301369864,"43","s011"
"176",0.965753424657534,597,140.65340718369,523,130.760976507092,0.00227790432801822,48.5,4,-2,12,0.04,0,-0.079136690647482,-0.0132450331125827,"44","s011"
"177",1,NA,NA,620,191.141308983694,0,230,NA,-251,NA,0,NA,0,NA,"1","s012"
"178",1,NA,NA,619,158.33440442851,0,230,-8.5,-224,-36,0,0,0,0,"2","s012"
"179",1,NA,NA,593,155.401553586645,0,230,12,-280,-84,0,0,0,0,"3","s012"
"180",0.95,671.5,6.36396103067893,593,162.271439779362,0,217,12,-272.5,-86.5,0,0,-0.166666666666667,0,"4","s012"
"181",0.92,661.5,55.275069727078,616,153.265097931337,0,217,28,-272.5,-96,0,0,-0.125,-0.1,"5","s012"
"182",0.916666666666667,656,53.4162896502556,616,165.159014286233,0,204,28,-237,-116,0,0,-0.15,-0.08,"6","s012"
"183",0.914285714285714,652.5,48.5115106615602,619,160.584923152392,0,217,98,-226,-117,0,0,-0.16,-0.0769230769230769,"7","s012"
"184",0.9125,649,50.612439652906,616,161.069132314716,0,158,58,-154,-110.5,0,0,-0.172413793103448,-0.0714285714285714,"8","s012"
"185",0.911111111111111,649.5,47.8509590887611,599,162.219848661771,0,199,47,-146.5,-107,-0.25,0,0.0984848484848485,-0.0645161290322581,"9","s012"
"186",0.91,650,55.8087010340781,616,162.435893337786,0,199,47,-151,-107,-0.25,0,0.121794871794872,-0.0882352941176471,"10","s012"
"187",0.918181818181818,650,55.8087010340781,616,168.561321689524,0,105.5,67.5,-91,-118,-0.2,0,0.0780487804878048,-0.0789473684210527,"11","s012"
"188",0.916666666666667,653,56.2498395059439,619,165.341603993465,0,105.5,67.5,-107,-103,-0.2,0,0.0695652173913043,-0.075,"12","s012"
"189",0.915384615384615,656,94.4832837548045,620,160.147700077896,0,76,58,-51,-103,-0.125,0,-0.015,-0.075,"13","s012"
"190",0.921428571428571,656,94.4832837548045,620,156.170162037303,0,77,67.5,-57.5,-101,-0.111111111111111,0,-0.0161616161616162,-0.0697674418604651,"14","s012"
"191",0.926666666666667,656,94.4832837548045,621,155.129483353179,0,117,47,-56.5,-90,-0.1,0,-0.0186440677966102,-0.0697674418604651,"15","s012"
"192",0.93125,656,94.4832837548045,635,163.337828901835,0,105,14.5,-40.5,-77,-0.0769230769230769,0,-0.0341880341880343,-0.0681818181818182,"16","s012"
"193",0.929411764705882,661.5,103.580739990452,635,162.880261534973,0,64,14.5,-38.5,-74,-0.0769230769230769,0,-0.0407239819004526,-0.0625,"17","s012"
"194",0.933333333333333,661.5,103.580739990452,637,173.213349705296,0,-2,-8.5,-27,-74,-0.0714285714285714,0,-0.0412474849094567,-0.0600000000000001,"18","s012"
"195",0.936842105263158,661.5,103.580739990452,637,183.363647228418,0,10,2.5,-38,-85,-0.0666666666666667,0,-0.0429223744292238,-0.0555555555555556,"19","s012"
"196",0.94,661.5,103.580739990452,635,181.232598190729,0,23,4,-38,-79.5,-0.0588235294117647,0,-0.0507655116841257,-0.05,"20","s012"
"197",0.942857142857143,661.5,103.580739990452,639,187.649766586899,0,23,4,-36,-76,-0.0588235294117647,0,-0.0437405731523378,-0.0476190476190477,"21","s012"
"198",0.945454545454545,661.5,103.580739990452,637,187.141754614999,0,11,21,-26.5,-76,-0.0555555555555556,0,-0.0420054200542005,-0.0454545454545454,"22","s012"
"199",0.943478260869565,667,101.828664545289,637,186.12279003862,0,-9.5,21,0.5,-76,-0.0526315789473685,0,-0.0393224440411373,-0.0588235294117647,"23","s012"
"200",0.945833333333333,667,101.828664545289,639,184.008548427059,0,-9.5,21,-6,-69.5,-0.0526315789473685,0,-0.0352805089647195,-0.0547945205479452,"24","s012"
"201",0.944,671.5,128.534704767508,639.5,185.425292210853,0,-9.5,4,-6,-66,-0.0526315789473685,-0.0476190476190477,-0.0333899264289756,-0.00301386377335744,"25","s012"
"202",0.946153846153846,671.5,128.534704767508,639,184.487185023736,0,-9.5,21,-6,-67,-0.0526315789473685,-0.0476190476190477,-0.0298426478567553,-0.000573723465289722,"26","s012"
"203",0.948148148148148,671.5,128.534704767508,636,182.683868137643,0,-30,4,12.5,-68,-0.05,-0.0476190476190477,-0.0308080808080807,0.00267522739432857,"27","s012"
"204",0.95,671.5,128.534704767508,635,180.888019508185,0,-37,-7,19.5,-56.5,-0.0476190476190477,-0.0454545454545454,-0.0300508552935737,0.00197628458498023,"28","s012"
"205",0.948275862068966,676,123.914601929831,637,180.532177905452,0,-37,-7,18,-57,-0.0476190476190477,0.00454545454545463,-0.0264550264550264,0.00378787878787878,"29","s012"
"206",0.946666666666667,686,123.270164003028,635,179.780005049022,0,-37,10,15.5,-59,-0.0476190476190477,0.00414078674948248,-0.0327380952380952,0.00307422046552475,"30","s012"
"207",0.944805194805195,676,123.685529849363,636,182.314711957905,0.00645161290322581,-37,10,19.5,-56.5,-0.0454545454545454,0.00414078674948248,-0.0334928229665072,-0.00459866220735794,"31","s012"
"208",0.946540880503145,676,123.685529849363,635.5,181.803779720578,0.00625,-37,27,19.5,-53.5,-0.0434782608695652,0.00197628458498023,-0.0341079460269865,-0.00197628458498023,"32","s012"
"209",0.948170731707317,676,123.685529849363,635,182.475183821088,0.00606060606060606,-30,14.5,8.5,-33.5,-0.0416666666666666,0,-0.0333333333333333,-0.00297619047619047,"33","s012"
"210",0.946745562130177,675,120.273938413265,629.5,182.84095531003,0.00588235294117647,-30,-7,6,-13.5,-0.0416666666666666,-0.0352564102564102,-0.032103825136612,0.0345501955671447,"34","s012"
"211",0.945402298850575,676,117.210861121793,633,182.375315026771,0.00571428571428571,-30,10,11,-32,-0.0416666666666666,-0.034074074074074,-0.0303333333333333,0.025293586269196,"35","s012"
"212",0.946927374301676,676,117.210861121793,635,182.959666888508,0.00555555555555556,-11.5,-20.5,-4.5,-1.5,-0.04,-0.0266666666666666,-0.0297674418604651,0.0186666666666666,"36","s012"
"213",0.942934782608696,696,116.782663423089,635.5,182.030900951239,0.00540540540540541,-11.5,-20.5,-4,-5.5,-0.0384615384615384,-0.0260545905707197,-0.037874339401057,0.0106699751861042,"37","s012"
"214",0.941798941798942,698,114.027451695895,637,182.008332340944,0.00526315789473684,-30,-23,14.5,0.5,-0.0370370370370371,0.00691244239631328,-0.0392988408255583,0.0134212385213092,"38","s012"
"215",0.943298969072165,698,114.027451695895,637,182.057538525935,0.00512820512820513,-44,-20.5,29,2,-0.0344827586206896,0.00444938820912122,-0.0401441070509522,0.0145161290322581,"39","s012"
"216",0.944723618090452,698,114.027451695895,635,181.582701751664,0.005,-33.5,-16,35.5,3.5,-0.032258064516129,0.0060606060606061,-0.040734636213798,0.0109606705351386,"40","s012"
"217",0.941176470588235,701.5,127.4113431462,633.5,180.57063743974,0.0048780487804878,-50.5,-11.5,50.5,-1,-0.03125,0.0110599078341014,-0.0406924460431655,0.0374384236453202,"41","s012"
"218",0.937799043062201,701.5,127.986976500917,633.5,180.786053388722,0.00476190476190476,-50.5,-10.5,49,-6,-0.03125,0.0104166666666666,-0.0509417808219178,0.0353881278538813,"42","s012"
"219",0.939252336448598,701.5,127.986976500917,633.5,180.456382461914,0.00465116279069767,-50.5,-16,44,0,-0.03125,0.0113122171945702,-0.04875,0.0293040293040292,"43","s012"
"220",0.940503432494279,701.5,127.986976500917,637,185.486825200074,0.00455580865603645,-50.5,-13,50.5,-4.5,-0.03125,0.0107142857142858,-0.0461693548387097,0.0280201342281878,"44","s012"
"221",0.7,737,34.3559795862865,760,253.444076671758,0,NA,-219.5,290.5,NA,NA,0.5,-0.5,-1,"1","s014"
"222",0.75,737,103.844595429902,795,290.693465542469,0,68.5,-54.5,290.5,NA,-0.4,0.333333333333333,0.15,-0.333333333333333,"2","s014"
"223",0.733333333333333,798,166.624470849015,689,252.712257902377,0,92,-25.5,217.5,-31.5,-0.4,0.333333333333333,-0.0444444444444444,-0.2,"3","s014"
"224",0.8,798,166.624470849015,609,224.109202115697,0,89,-50,227,-75,-0.333333333333333,0.25,-0.0303030303030303,-0.166666666666667,"4","s014"
"225",0.82,858,157.674594585741,609,228.707427502821,0,89,-13,241,-31,-0.333333333333333,0.2,-0.0512820512820512,-0.0833333333333334,"5","s014"
"226",0.816666666666667,858,145.160663341754,645,235.991746740467,0,89,-25,249,-13,-0.333333333333333,0.166666666666667,-0.0196078431372548,-0.133333333333333,"6","s014"
"227",0.814285714285714,858,195.254042277339,680.5,229.2471016159,0,89,-25,241,9,-0.428571428571429,0.142857142857143,0.142857142857143,-0.157894736842105,"7","s014"
"228",0.8125,749,188.092378519553,694,225.795798980355,0,49.5,-34,252.5,18,-0.375,0.25,0.095,-0.15,"8","s014"
"229",0.777777777777778,737.5,227.86584233988,702.5,234.669494030586,0,28.5,-34,252.5,24,-0.375,0.178571428571429,0.0535714285714286,-0.136904761904762,"9","s014"
"230",0.8,737.5,227.86584233988,721.5,227.021211643605,0,68,-34,155.5,40,-0.333333333333333,0.178571428571429,0.0606060606060607,-0.107142857142857,"10","s014"
"231",0.809090909090909,738,222.562639657757,721.5,270.184703781912,0,136.5,-74,87,23,-0.3,0.115151515151515,0.0222222222222223,-0.1,"11","s014"
"232",0.808333333333333,738,223.172136189851,724,291.982331297843,0,136.5,-113.5,98.5,23,-0.3,0.0871794871794872,0.025,-0.109803921568628,"12","s014"
"233",0.792307692307692,749,222.130021471089,728.5,293.668147020673,0,115.5,-109.5,90.5,27,-0.3,0.0361990950226244,0.0272727272727273,-0.0985691573926868,"13","s014"
"234",0.792857142857143,837,266.553546409438,738,305.113031736913,0,184,-109.5,26,33,-0.272727272727273,0.0361990950226244,0.0227272727272727,-0.120448179271709,"14","s014"
"235",0.8,793,263.830189640074,784.5,311.370507643712,0,160.5,-113,30,68.5,-0.272727272727273,0.0252100840336135,0.0374331550802138,-0.121483375959079,"15","s014"
"236",0.79375,749,254.429765715056,753,308.641152752126,0,115.5,-109.5,94.5,39,-0.307692307692308,0.0156862745098039,0.0531468531468532,-0.11639549436796,"16","s014"
"237",0.788235294117647,737.5,249.655322712595,752.5,304.620917430359,0,92,-109.5,90.5,36,-0.241025641025641,0.0156862745098039,0.0576923076923077,-0.123093681917211,"17","s014"
"238",0.794444444444444,738,246.376862871818,750.5,299.577684423891,0,92,-127,87,39,-0.241025641025641,0.00584795321637432,0.0704041720990873,-0.144736842105263,"18","s014"
"239",0.805263157894737,738,246.376862871818,775.5,289.039787839377,0,116,-141,60,39,-0.223214285714286,0,0.0669642857142857,-0.136116152450091,"19","s014"
"240",0.81,742,243.151042743975,789.5,307.35301285298,0,92.5,-141,75,74,-0.226890756302521,0,0.0767590618336886,-0.129111842105263,"20","s014"
"241",0.803827751196172,749,299.610088077903,789.5,307.740772222296,0.00476190476190476,126.5,-124.5,41,75,-0.253676470588235,0,0.0806159420289855,-0.123880597014925,"21","s014"
"242",0.808219178082192,747.5,296.660984690266,780.5,302.962819704307,0.00454545454545455,81.5,-124.5,94.5,54,-0.222222222222222,0,0.0480480480480481,-0.117391304347826,"22","s014"
"243",0.803493449781659,749,297.263368246089,761,301.171035894983,0.00434782608695652,47,-108,128.5,34,-0.207602339181287,0.00828157349896474,0.0263157894736843,-0.149154589371981,"23","s014"
"244",0.803347280334728,749,292.300159046695,774,307.013700910516,0.00416666666666667,81.5,-104.5,98,60,-0.182539682539683,0,-0.00241109101868586,-0.15304347826087,"24","s014"
"245",0.805668016194332,747.5,294.893723343471,775.5,311.642482837438,0.012,47,-104.5,144,60,-0.171717171717172,0,-0.00729517396184065,-0.15054347826087,"25","s014"
"246",0.801556420233463,749,287.271789050567,795,310.14690185611,0.0115384615384615,47,-108,152,60,-0.171717171717172,-0.00362318840579712,-0.00261233019853713,-0.166055526453641,"26","s014"
"247",0.808988764044944,749,287.271789050567,784,311.259241606625,0.0111111111111111,84.5,-107,121,62.5,-0.160714285714286,-0.00333333333333341,-0.0189393939393939,-0.163725490196078,"27","s014"
"248",0.808664259927798,749,307.472785443035,795,308.201518441178,0.0107142857142857,84.5,-103.5,124.5,62.5,-0.160714285714286,-0.0064102564102565,-0.0174731182795699,-0.163857677902622,"28","s014"
"249",0.804878048780488,837,306.30351639484,780.5,311.002576724124,0.0103448275862069,84.5,-101,121,47,-0.152380952380952,-0.00307692307692309,-0.0244897959183674,-0.180869565217391,"29","s014"
"250",0.808080808080808,837,303.55907110334,784,306.541325472638,0.01,47,-104.5,144,34,-0.13973063973064,-0.0028490028490028,-0.0326365969930326,-0.189034369885434,"30","s014"
"251",0.807817589576547,855,307.710538607052,784,304.036507494578,0.00967741935483871,47,-108,135,28,-0.13973063973064,-0.00264550264550267,-0.0391138802353755,-0.186342592592593,"31","s014"
"252",0.801261829652997,855,302.834550500696,795,303.582153640811,0.009375,47,-108,144,31,-0.161442006269592,-0.00264550264550267,-0.0183286735010874,-0.195925925925926,"32","s014"
"253",0.798165137614679,856.5,316.027765738944,795,310.378275572023,0.00909090909090909,47,-108,155.5,34,-0.163418290854573,0.0293742017879949,-0.0191904047976013,-0.195156695156695,"33","s014"
"254",0.797014925373134,858,312.910911581043,789.5,309.166009805887,0.0147058823529412,47,-104.5,155.5,62.5,-0.163418290854573,0.0259259259259259,-0.0258620689655172,-0.18956228956229,"34","s014"
"255",0.794202898550725,855,318.156620884235,795,313.641249850157,0.0142857142857143,47,-104.5,162,67,-0.182328190743338,0.0576036866359447,-0.00948766603415563,-0.185208596713021,"35","s014"
"256",0.794366197183099,837,318.251122569493,795,317.847517535889,0.0138888888888889,81.5,-104.5,124.5,67,-0.198945981554677,0.064516129032258,0.00909090909090915,-0.191894127377998,"36","s014"
"257",0.794520547945205,855,333.948248134995,795,331.059095290426,0.0135135135135135,81.5,-104.5,127.5,69,-0.185093167701863,0.0684261974584556,-0.00529953917050696,-0.199898141074612,"37","s014"
"258",0.789333333333333,858,341.031003586676,795,333.869466986177,0.0131578947368421,81.5,-99.5,127.5,67.5,-0.186904761904762,0.0623885918003565,-0.0214285714285715,-0.205639280505591,"38","s014"
"259",0.792207792207792,856.5,338.91516222138,795,332.041942347259,0.0128205128205128,47,-104.5,165,69,-0.180555555555556,0.0605042016806723,-0.023931623931624,-0.204761904761905,"39","s014"
"260",0.784810126582278,855,344.56914800821,795,332.080397708986,0.0125,63.5,-104.5,131.5,69,-0.105105105105105,0.0605042016806723,-0.0319040845356635,-0.214174972314507,"40","s014"
"261",0.780246913580247,855,349.400889178218,795,333.10878642918,0.0121951219512195,63.5,-108,131.5,69,-0.0733590733590733,0.030952380952381,-0.0282282282282282,-0.192786069651741,"41","s014"
"262",0.778313253012048,855,355.112864032866,795,330.944671301637,0.0119047619047619,81.5,-106.5,131.5,71,-0.0989110707803992,0.0332046332046333,-0.00776221128360477,-0.196291181692642,"42","s014"
"263",0.776470588235294,855,352.985692016259,795,331.616147735103,0.0116279069767442,81.5,-101,133,76,-0.0989110707803992,0.0526315789473684,-0.0149061464850939,-0.194433926542976,"43","s014"
"264",0.773672055427252,846,362.791482381571,795,329.885804413886,0.0136674259681093,81.5,-93,133,91,-0.0701754385964912,0.0710526315789474,-0.0131578947368421,-0.19377990430622,"44","s014"
"265",0.8,880,169.705627484771,527,97.083984261051,0,NA,35.5,NA,-105.5,NA,0,NA,0,"1","s015"
"266",0.85,760,202.257261921544,713,245.882763392096,0,NA,35.5,-97,139.5,0,0,-0.375,0,"2","s015"
"267",0.866666666666667,808.5,168.914919412111,726,231.444593801627,0,-173,1,110.5,174,0,0.333333333333333,-0.272727272727273,0,"3","s015"
"268",0.85,876,149.170260664338,726,240.790300180403,0,-43,69,13,174,0.166666666666667,0.25,-0.230769230769231,-0.111111111111111,"4","s015"
"269",0.88,876,149.170260664338,739,241.727969857465,0,56.5,-46,-23.5,158.5,0.166666666666667,0.166666666666667,-0.2,-0.0833333333333334,"5","s015"
"270",0.866666666666667,876,226.291846958745,726,239.985937664803,0,56.5,-46,-23.5,57.5,0.166666666666667,0.285714285714286,-0.210526315789474,-0.0588235294117647,"6","s015"
"271",0.885714285714286,876,226.291846958745,714,235.318075201823,0,76,-80.5,21,71.5,0.142857142857143,0.285714285714286,-0.19047619047619,-0.0476190476190477,"7","s015"
"272",0.875,857,204.527884542806,733,228.702456391098,0,12,-80.5,33,87,0.125,0.375,-0.208333333333333,-0.0416666666666666,"8","s015"
"273",0.877777777777778,857,194.368394363057,739,262.066277122227,0,1,-80.5,39.5,87,0.125,0.375,-0.193548387096774,-0.0384615384615384,"9","s015"
"274",0.85,857,188.781228889295,736,261.220374111461,0,-8,1,39.5,71.5,0.111111111111111,0.333333333333333,-0.257142857142857,-0.0689655172413793,"10","s015"
"275",0.854545454545454,861,183.126356650265,729,254.588469476049,0,-89,35.5,116,-10,0.0411764705882353,0.333333333333333,-0.191176470588235,-0.0645161290322581,"11","s015"
"276",0.858333333333333,865,177.314069976877,729,257.949763853873,0,-103,57,149,0.5,0.0444444444444444,0.272727272727273,-0.194444444444444,-0.0588235294117647,"12","s015"
"277",0.861538461538462,880,172.025391422655,730,251.838268652199,0,-89,22.5,125,64,0.0473684210526315,0.272727272727273,-0.203182374541004,-0.0512820512820513,"13","s015"
"278",0.871428571428571,880,172.025391422655,733,267.810040477044,0,-57,57,152,21.5,0.0382775119617225,0.272727272727273,-0.18649885583524,-0.0454545454545454,"14","s015"
"279",0.873333333333333,865,177.694510836116,729,261.921510771983,0,-70.5,78.5,166,21.5,0.0314685314685315,0.130769230769231,-0.193675889328063,0.0565217391304348,"15","s015"
"280",0.875,880,189.045768615907,726,259.319968717718,0,-70.5,35.5,173,22.5,0.0314685314685315,0.109090909090909,-0.204545454545455,0.0516934046345812,"16","s015"
