"X","adaptive_n_back.hddm_drift","adaptive_n_back.hddm_non_decision","adaptive_n_back.hddm_thresh","adaptive_n_back.mean_load","angling_risk_task_always_sunny.keep_adjusted_clicks","angling_risk_task_always_sunny.keep_loss_percent","angling_risk_task_always_sunny.keep_score","angling_risk_task_always_sunny.release_adjusted_clicks","angling_risk_task_always_sunny.release_loss_percent","angling_risk_task_always_sunny.release_score","attention_network_task.alerting_hddm_drift","attention_network_task.conflict_hddm_drift","attention_network_task.hddm_drift","attention_network_task.hddm_non_decision","attention_network_task.hddm_thresh","attention_network_task.orienting_hddm_drift","bickel_titrator.auc_large","bickel_titrator.auc_medium","bickel_titrator.auc_small","bickel_titrator.hyp_discount_rate_large","bickel_titrator.hyp_discount_rate_medium","bickel_titrator.hyp_discount_rate_small","bis11_survey.Attentional","bis11_survey.Motor","bis11_survey.Nonplanning","bis11_survey.total","bis_bas_survey.BAS_drive","bis_bas_survey.BAS_fun_seeking","bis_bas_survey.BAS_reward_responsiveness","bis_bas_survey.BAS_total","bis_bas_survey.BIS","brief_self_control_survey.self_control","choice_reaction_time.hddm_drift","choice_reaction_time.hddm_non_decision","choice_reaction_time.hddm_thresh","cognitive_reflection_survey.correct_proportion","cognitive_reflection_survey.intuitive_proportion","columbia_card_task_cold.avg_cards_chosen","columbia_card_task_cold.gain_sensitivity","columbia_card_task_cold.information_use","columbia_card_task_cold.loss_sensitivity","columbia_card_task_cold.probability_sensitivity","columbia_card_task_hot.avg_cards_chosen","columbia_card_task_hot.gain_sensitivity","columbia_card_task_hot.information_use","columbia_card_task_hot.loss_sensitivity","columbia_card_task_hot.probability_sensitivity","dickman_survey.dysfunctional","dickman_survey.functional","dietary_decision.health_sensitivity","dietary_decision.prop_healthy_choice","dietary_decision.taste_sensitivity","digit_span.forward_span","digit_span.reverse_span","directed_forgetting.hddm_drift","directed_forgetting.hddm_non_decision","directed_forgetting.hddm_thresh","directed_forgetting.proactive_interference_hddm_drift","discount_titrate.hyp_discount_rate_glm","discount_titrate.hyp_discount_rate_nm","discount_titrate.percent_patient","dospert_eb_survey.ethical","dospert_eb_survey.financial","dospert_eb_survey.health_safety","dospert_eb_survey.recreational","dospert_eb_survey.social","dospert_rp_survey.ethical","dospert_rp_survey.financial","dospert_rp_survey.health_safety","dospert_rp_survey.recreational","dospert_rp_survey.social","dospert_rt_survey.ethical","dospert_rt_survey.financial","dospert_rt_survey.health_safety","dospert_rt_survey.recreational","dospert_rt_survey.social","dot_pattern_expectancy.AX_errors","dot_pattern_expectancy.AY.BY_hddm_drift","dot_pattern_expectancy.AY_errors","dot_pattern_expectancy.BX.BY_hddm_drift","dot_pattern_expectancy.BX_errors","dot_pattern_expectancy.BY_errors","dot_pattern_expectancy.bias","dot_pattern_expectancy.dprime","dot_pattern_expectancy.hddm_drift","dot_pattern_expectancy.hddm_non_decision","dot_pattern_expectancy.hddm_thresh","eating_survey.cognitive_restraint","eating_survey.emotional_eating","eating_survey.uncontrolled_eating","erq_survey.reappraisal","erq_survey.suppression","five_facet_mindfulness_survey.act_with_awareness","five_facet_mindfulness_survey.describe","five_facet_mindfulness_survey.nonjudge","five_facet_mindfulness_survey.nonreact","five_facet_mindfulness_survey.observe","future_time_perspective_survey.future_time_perspective","go_nogo.bias","go_nogo.commission_errors","go_nogo.dprime","go_nogo.omission_errors","grit_scale_survey.grit","hierarchical_rule.score","holt_laury_survey.beta","holt_laury_survey.prob_weighting","holt_laury_survey.risk_aversion","holt_laury_survey.safe_choices","impulsive_venture_survey.impulsiveness","impulsive_venture_survey.venturesomeness","information_sampling_task.Decreasing_Win_P_correct","information_sampling_task.Decreasing_Win_motivation","information_sampling_task.Fixed_Win_P_correct","information_sampling_task.Fixed_Win_motivation","keep_track.score","kirby.exp_discount_rate","kirby.exp_discount_rate_large","kirby.exp_discount_rate_medium","kirby.exp_discount_rate_small","kirby.hyp_discount_rate","kirby.hyp_discount_rate_large","kirby.hyp_discount_rate_medium","kirby.hyp_discount_rate_small","kirby.percent_patient","kirby.percent_patient_large","kirby.percent_patient_medium","kirby.percent_patient_small","leisure_time_activity_survey.activity_level","local_global_letter.conflict_hddm_drift","local_global_letter.global_congruent_errors","local_global_letter.global_error_cost","local_global_letter.global_incongruent_errors","local_global_letter.hddm_drift","local_global_letter.hddm_non_decision","local_global_letter.hddm_thresh","local_global_letter.local_congruent_errors","local_global_letter.local_error_cost","local_global_letter.local_incongruent_errors","local_global_letter.switch_cost_hddm_drift","mindful_attention_awareness_survey.mindfulness","motor_selective_stop_signal.SSRT","motor_selective_stop_signal.hddm_drift","motor_selective_stop_signal.hddm_non_decision","motor_selective_stop_signal.hddm_thresh","motor_selective_stop_signal.reactive_control","motor_selective_stop_signal.selective_proactive_control","mpq_control_survey.control","probabilistic_selection.positive_learning_bias","probabilistic_selection.value_sensitivity","psychological_refractory_period_two_choices.PRP_slope","ravens.score","recent_probes.hddm_drift","recent_probes.hddm_non_decision","recent_probes.hddm_thresh","recent_probes.proactive_interference_hddm_drift","selection_optimization_compensation_survey.compensation","selection_optimization_compensation_survey.elective_selection","selection_optimization_compensation_survey.loss_based_selection","selection_optimization_compensation_survey.optimization","self_regulation_survey.control","sensation_seeking_survey.boredom_susceptibility","sensation_seeking_survey.disinhibition","sensation_seeking_survey.experience_seeking","sensation_seeking_survey.thrill_adventure_seeking","sensation_seeking_survey.total","shape_matching.hddm_drift","shape_matching.hddm_non_decision","shape_matching.hddm_thresh","shape_matching.negative_priming","shape_matching.prime_trials","shape_matching.stimulus_interference_hddm_drift","shift_task.conceptual_responses","shift_task.fail_to_maintain_set","shift_task.learning_rate","shift_task.learning_to_learn","shift_task.nonperseverative_errors","shift_task.num_cat_achieved","shift_task.perseverative_errors","shift_task.perseverative_responses","shift_task.total_errors","shift_task.trials_pre_first_cat","simon.hddm_drift","simon.hddm_non_decision","simon.hddm_thresh","simon.simon_hddm_drift","spatial_span.forward_span","spatial_span.reverse_span","stim_selective_stop_signal.SSRT","stim_selective_stop_signal.hddm_drift","stim_selective_stop_signal.hddm_non_decision","stim_selective_stop_signal.hddm_thresh","stop_signal.SSRT","stop_signal.SSRT_high","stop_signal.SSRT_low","stop_signal.commission_errors","stop_signal.hddm_drift","stop_signal.hddm_non_decision","stop_signal.hddm_thresh","stop_signal.inhibition_slope","stop_signal.omission_errors","stop_signal.proactive_SSRT_speeding","stop_signal.proactive_slowing","stop_signal.total_errors","stroop.congruent_errors","stroop.errors","stroop.hddm_drift","stroop.hddm_non_decision","stroop.hddm_thresh","stroop.incongruent_errors","stroop.stroop_hddm_drift","ten_item_personality_survey.agreeableness","ten_item_personality_survey.conscientiousness","ten_item_personality_survey.emotional_stability","ten_item_personality_survey.extraversion","ten_item_personality_survey.openness","theories_of_willpower_survey.endorse_limited_resource","threebytwo.cue_switch_cost_hddm_drift_100.0","threebytwo.cue_switch_cost_hddm_drift_900.0","threebytwo.hddm_drift","threebytwo.hddm_non_decision","threebytwo.hddm_thresh","threebytwo.task_switch_cost_hddm_drift_100.0","threebytwo.task_switch_cost_hddm_drift_900.0","time_perspective_survey.future","time_perspective_survey.past_negative","time_perspective_survey.past_positive","time_perspective_survey.present_fatalistic","time_perspective_survey.present_hedonistic","tower_of_london.avg_move_time","tower_of_london.num_extra_moves","tower_of_london.num_optimal_solutions","tower_of_london.planning_time","two_stage_decision.model_based","two_stage_decision.model_free","two_stage_decision.perseverance","upps_impulsivity_survey.lack_of_perseverance","upps_impulsivity_survey.lack_of_premeditation","upps_impulsivity_survey.negative_urgency","upps_impulsivity_survey.positive_urgency","upps_impulsivity_survey.sensation_seeking","writing_task.neutral_probability","writing_task.positive_probability"
"s005",0.6653063958,0.281757109,1.3886569479,1.65,36.3636363636,0.2666666667,750,30.5,0.3333333333,580,0.1868631866,-0.8447480288,4.3007563094,0.3260515929,2.5133083069,-0.4119993112,0.326817637,0.1580410959,0.1233219178,0.000525995,0.0041643982,0.0276582031,3.5333333333,3.5,3.6333333333,1.7666666667,3,3.25,3.8,3.3846153846,2.2857142857,41,4.7833985939,0.2839007625,1.9674996435,0.8333333333,0.1666666667,13.4166666667,0.275,3,-0.0306666667,-2.9166666667,13.0416666667,0.4185577722,3,-0.0250756442,-3.7905236908,1,1.7272727273,0.2518581217,0.1956521739,1.2169609029,9.2,8,0.8437032059,0.5099937987,1.459672553,-1.4349785779,0.0341010807,0.024579341,0.1666666667,2,2.6666666667,1,2,3.5,5.5,6.1666666667,6,6.1666666667,4,1.6666666667,1.5,2.6666666667,1.5,4.6666666667,1,0.9299937891,1,1.1662367012,1,2,-0.3884511935,3.7790742791,2.6189092242,0.2805207939,1.2907180807,27.7777777778,0,40.7407407407,4.8333333333,5,4.5,3.875,2.875,4.2857142857,4.625,46,-0.5306698657,0.1714285714,2.958409813,0.0222222222,28,174,59.8991114415,-8.5507035957,0.8568707964,6,1.25,1.4,0.7475608826,0.0009119887,0.9208297729,0.001067059,0.5555555556,0.9784630806,0.9784630806,0.9784630806,0.9538658187,0.0256124969,0.0256124969,0.0256124969,0.0640312424,0.2962962963,0.3333333333,0.3333333333,0.2222222222,4,-0.7578950213,0,-587,0.1,2.3398975334,0.4493564582,1.9887343705,0,NA,0,-0.5649681888,5.0666666667,344.1666666667,2.8315244151,0.3394881524,1.2548215133,7,114,43,NA,NA,0.6320956121,14,1.8394285042,0.4911390304,1.9105228738,-0.594270272,0.6666666667,0.75,NA,0.8333333333,131,0,0.7,0.7,0.4,18,3.6491933737,0.2962728677,4.8413070444,-14.5,0.0902527076,-0.7827853239,138,13,0.0445575732,-0.1403508772,211,20,77,123,211,24,3.3829594947,0.2737740259,2.1431400564,-0.1008525638,6.5,5.1,432.6666666667,2.9020265184,0.3067676549,1.730388576,276.0833333333,249.6666666667,302.5,0.5222222222,3.2716055237,0.3660444007,1.5034064744,0.0070891151,0.0476190476,52.8333333333,61.5610543303,0.19,0,0,4.2647972817,0.293706123,2.4911224911,0,-0.6674632348,6,5,7,3,6,33,-0.0766649737,0.1862088153,1.4077135869,0.347773861,1.4301597076,-0.857491415,-0.8591499678,3.8461538462,3.1,3.3333333333,2.2222222222,3.2666666667,1915.6111111111,19,7,2585.75,0.6655376583,0.1035568902,1.3551677416,1.7,1.3636363636,1.75,1,2.8333333333,0.8868519986,0.4059011843
"s007",NA,NA,NA,NA,19.0769230769,0.1333333333,470,14.8,0.1666666667,340,0.0237196834,-0.6736436204,1.9474079284,0.3591533512,1.8328115313,-0.2818472417,0.3999657534,0.4410205479,0.0916849315,0.0005751163,0.0008470039,0.0081005859,4.8,3.7857142857,4.7333333333,2.2,3.25,2.75,3.6,3.2307692308,3.4285714286,49,2.1429858502,0.0268052348,2.5812498919,0.1666666667,0.6666666667,4.8333333333,0.0333333333,0,0.0013333333,-0.4166666667,13.0416666667,0.2115478865,1,-0.0035254237,0.8082499489,1.1666666667,1.6363636364,0.429502064,0.1875,0.5991357069,9.6,6.4,NA,NA,NA,NA,0.1154416375,0.0117891706,0.3611111111,2.6666666667,5.5,1.6666666667,3.3333333333,4.1666666667,4.3333333333,5.5,5.3333333333,5.5,2.1666666667,2.1666666667,5.1666666667,3.5,5.1666666667,6.1666666667,3,-0.6662286096,2,-0.7598136294,4,1,-0.5694639092,2.4879073189,1.5361547089,0.0082257438,2.3809208541,61.1111111111,11.1111111111,33.3333333333,5.3333333333,5.25,3.25,2.875,3,3.5714285714,3.25,50,-0.7539398563,0.2857142857,2.6397773564,0.019047619,22,98,25.7627506452,0.9984046207,0.3968411315,9,1.375,1.5333333333,0.8018417358,0.0007886168,0.8767990112,0.0012070223,0.7777777778,0.9538658187,0.9538658187,0.9538658187,0.9784630806,0.0640312424,0.0640312424,0.0640312424,0.0256124969,0.2592592593,0.2222222222,0.2222222222,0.3333333333,2,-1.7058438721,0,-316.5,0.7692307692,0.8669088672,0.4257036751,1.5383093675,0.1428571429,-91,0.380952381,-0.0316890764,3.8,NA,NA,NA,NA,NA,NA,43,8.6329234757,-8.6372057447,0.5112262406,10,1.0800232668,0.6263703069,2.3159294187,-0.499986994,0.5,0.5833333333,0.5,0.9166666667,110.5,0.6,0.4,0.6,1,26,2.0157643227,0.5196551655,1.7611968985,27.5,0.1146953405,-1.5334381938,86,7,0.006016204,-0.1228070175,267,19,69,89,267,17,3.0508488857,0.34146928,1.4971291503,-0.5583740731,5.1,5.4,395.8333333333,1.6834343328,0.5386895759,1.4706105536,398.0833333333,357.1666666667,439,0.5555555556,1.8882726173,0.3970941033,1.4467723667,0.0041042882,0.1142857143,81.8333333333,26.4811435343,0.2466666667,2,6,1.8115134241,0.5147782752,1.9867070723,4,-0.4969583752,4.5,6,3.5,3,4.5,48,-0.088467905,0.0060007829,0.301653603,0.0126594072,2.0244779398,-0.458790474,-0.7320709654,3.7692307692,4,3.2222222222,3.3333333333,3.4666666667,2282.5555555556,-5,8,6112.1666666667,NA,NA,NA,2.2,2.0909090909,3.1666666667,2.2142857143,3,0.8621573749,0.6821860019
"s009",1.9901749109,0.2242162629,1.2333973452,2.7,28.2608695652,0.2333333333,615,19.1304347826,0.2333333333,420,0.0891006032,0.1646508999,3.2147234963,0.2917885545,1.7338164211,-0.6642422242,0.4287517123,0.2552431507,0.0564392123,0.0005145002,0.0019907761,0.0101464844,4.9333333333,4.8214285714,5.3,2.5333333333,2.5,3,3.2,2.9230769231,2.8571428571,29,3.1102526697,0.2596551036,1.186642605,0.8333333333,0,13.7083333333,0.4208333333,2,-0.0118333333,-6.4583333333,5.25,0.1141843972,2,-0.0049527187,-2.4048463357,1.3333333333,1.0909090909,0.1593423691,0.170212766,1.1747285803,6.8,4.8,2.3121865143,0.439073927,1.8449419609,0.3697397748,0.0049348109,0.0043246982,0.7222222222,3.5,2.5,2.1666666667,2.1666666667,3.8333333333,3,4.3333333333,3.5,3,2,2.3333333333,1.6666666667,3.5,2.3333333333,4.8333333333,1,-3.6095942218,3,-1.4628204507,2,0,-0.5814270014,3.384397236,2.6939304603,0.1881113751,1.2191268298,66.6666666667,44.4444444444,62.962962963,5.1666666667,4.75,2.875,2.5,3.875,3,3.125,33,-0.7017421781,0.0571428571,4.5619233948,0,17,222,25.7627506452,0.9984046207,0.3968411315,9,1.1875,1.2666666667,0.6171309948,0.0017705286,0.985546875,0.0028862039,0.7222222222,0.9954988699,0.9954988699,0.9991661563,0.9904938162,0.0038729833,0.0038729833,4e-04,0.009797959,0.5925925926,0.5555555556,0.7777777778,0.4444444444,2,-1.6418432992,0,-10.5,0.0714285714,2.2392002651,0.3894841872,1.9120875126,0,NA,0,0.1393476949,4,199.3333333333,2.5254188887,0.3402057771,1.6468474244,-8.5,73,32,-8.3796570589,14.6540357529,0.6676807246,6,1.2412154845,0.4875572938,1.976991123,-0.873055653,0.0833333333,0.1666666667,0.5833333333,0.1666666667,71,0.7,1,0.8,0.3,28,3.42628039,0.3502389307,1.7412488376,-8,0.0964285714,-1.5210155634,209,14,0.1462449228,-0.098245614,161,20,83,145,161,24,5.1025279855,0.250090251,1.5537084505,-0.1518606417,6.8,6.4,225.1666666667,1.2679696939,0.3611774483,1.5023886646,196.5,186.5,206.5,0.5277777778,3.3043643963,0.3146146522,2.7011088355,0.0088475104,0.019047619,20,-35.1317225628,0.1716666667,0,0,2.8559236878,0.3536203125,2.606645235,0,-0.6891327459,3.5,4,3.5,2,5,67,-0.835749737,-0.5951905821,1.9700975841,0.3189726311,1.5997180928,-0.3985436703,-0.2503301707,3.3076923077,3,3.7777777778,3,3.5333333333,1251.3159722222,5,11,3222.6666666667,-0.8205932872,0.1293611142,-0.4664523296,2.7,2.7272727273,3,3,2.3333333333,0.1779068063,0.4556380051
"s011",1.4236172954,0.0979423514,1.4608552829,3.2,40.5555555556,0.4,690,18.3333333333,0.3,365,-0.7036745994,-1.2773634332,3.5129195049,0.3551980826,1.8657941492,-1.1746085079,0.0405325342,0.1262636986,0.2412054795,0.044047226,0.0051069641,0.000152832,2.7333333333,2.6785714286,3.8,1.5666666667,1.25,2.25,2.6,2.0769230769,2.5714285714,54,4.5663118712,0.2586607756,1.3824439948,0.3333333333,0.3333333333,5.3333333333,0.0583333333,1,-0.0026666667,-1.75,6.9130434783,0.130866426,3,-0.0025487365,-3.7931923672,1,1,0.1939300298,0.1428571429,0.9515309845,7.9,9.8,2.0920299616,0.3227650681,2.3500991767,-1.0076009563,0.2143934497,-0.0099401964,0,3.8333333333,5.5,2,2.3333333333,5,4.1666666667,5.8333333333,4.5,6.1666666667,1.5,2,1,3,1,7,0,-4.3961586235,1,-2.957445655,2,0,-0.7548590441,3.810416849,3.4705178767,0.2190136783,1.522070868,44.4444444444,55.5555555556,40.7407407407,6,2,5,4.875,4.25,3.1428571429,2.875,57,-0.7625664513,0.1142857143,3.9332268227,0.0031746032,40,265,1.2928725743,0.514558072,0.0438060331,4,1,1.0666666667,0.7708899498,0.0016033788,0.8675750732,0.0018161934,0.5833333333,0.866,0.883464552,0.883464552,0.866,0.25,0.25,0.25,0.25,0,0,0,0,2,-0.9816870967,0,NA,0,2.6686655233,0.3572493873,2.5310587915,0,NA,0,-0.5373239888,5.8,259.5,3.8231744736,0.3036288241,1.6947284412,-8,84,48,1.0782063195,6.9911453835,0.2325498095,12,1.6710064062,0.3774073242,2.421460752,-0.7243682006,0.75,0.9166666667,0.8333333333,0.9166666667,142,0.5,0.5,0.7,0.1,18,3.3476136293,0.4242283442,1.5635940589,7,0.1035714286,-2.5259039541,177,14,0.0917039711,0.1385964912,187,20,89,162,187,23,3.5714446363,0.3208583085,1.1885198853,-1.7751402303,5.7,6.3,193.3333333333,3.6851132797,0.3518033272,2.1310765835,243.8333333333,240,247.6666666667,0.5277777778,3.8633792039,0.318563423,1.9595088387,0.0069876687,0.0095238095,7.6666666667,96.7917874738,0.165,0,1,2.9409288431,0.3477657211,1.768908881,1,-1.8922339491,7,4.5,4.5,7,6,24,0.0082601971,-0.0110101067,2.7439454075,0.3477161427,1.2988064738,-0.4949530141,-0.0409569494,4.2307692308,1.9,2.1111111111,1.4444444444,2.8666666667,1371.7153679654,11,8,2094.9166666667,-0.1869713624,-0.697036806,-0.5990588585,1.7,2.0909090909,2,2.0714285714,2.1666666667,0.1925341667,0.2404360379
"s012",2.1533503267,0.3177321036,1.4810090871,3.25,44.1578947368,0.3666666667,796,24.5652173913,0.2333333333,527,-0.7267599584,-0.9139577362,3.1956818011,0.2964819985,2.2769690276,-1.561937866,0.166817637,0.0936986301,0.0955256849,0.0011767575,0.010140686,0.0590556641,4.4,3.3214285714,4.4,2,2.75,1.75,3.4,2.6923076923,2.5714285714,44,3.1037352116,0.2621982607,1.4809104215,0.8333333333,0.1666666667,5.6666666667,0.0583333333,2,-0.0086666667,-2.9166666667,3.9583333333,0.1687969925,3,-0.0115213033,-1.9323308271,1,1.4545454545,-0.3553490939,0.0208333333,0.7137797811,8.4,8.6,2.0160752455,0.497742059,1.8904292561,-0.3507232196,0.0341095196,0.0228475268,0.1666666667,3.3333333333,4,1.5,2.1666666667,4.6666666667,4,4.8333333333,5.1666666667,5,3.3333333333,3.6666666667,2,2.6666666667,1.8333333333,4.8333333333,0,0.063081916,0,0.3324732037,0,0,0,5.3201349372,3.7875325221,0.0621784156,5.821480417,27.7777777778,33.3333333333,66.6666666667,2,5.25,4,3.125,4.125,3,1.25,32,-1.0820225484,0.3714285714,2.8201893119,0.0063492063,21,190,10.925098711,0.9214174355,0.2565783653,8,1.0625,1,0.6499261856,0.0010140799,1,0.0020015881,0.6666666667,0.9538658187,0.9140590093,0.9538658187,0.9538658187,0.0640312424,0.25,0.0640312424,0.0640312424,0.1851851852,0.1111111111,0.2222222222,0.2222222222,2,-0.551058722,0.1666666667,-95.5,0.3571428571,1.4617441325,0.3635144302,1.9236417477,0,-552,0,-0.4335588442,3.4,347.1666666667,2.4267166895,0.2864833731,1.4887863119,-7.5,81,43,27.3376402867,-25.2123453648,0.6264483412,15,1.5349512975,0.5095222685,1.5484092715,-0.1540319601,0.5833333333,0.3333333333,1,0.8333333333,114,0.5,0.7,0.6,0.2,20,2.9219187698,0.3956995445,2.3426039863,76,0.1035714286,-1.481237893,128,10,0.0590870111,0.5005159959,218,19,101,151,218,18,2.4034570106,0.2847408006,1.5379539663,-0.6404945781,5.9,6,303,3.2102822132,0.3160440288,1.3805453343,285.6666666667,275.6666666667,295.6666666667,0.5055555556,2.1827436165,0.3162921085,1.4157706096,0.0045768279,0.0785714286,20,20.8802469136,0.2066666667,1,3,2.3064804964,0.3683992696,2.2985731428,2,-0.9588942866,3.5,5.5,4,2.5,3,32,0.4416795193,0.2017831137,1.9699718904,0.3138444877,1.6118937457,-0.6078250773,0.2661280612,4.3846153846,2.6,2.3333333333,1.5555555556,1.9333333333,2230.165,3,8,4731.5,-0.0919935404,-0.1003198587,-0.1073000616,1.9,1.4545454545,2.3333333333,2,1.3333333333,0.2365442544,0.1860625235
"s014",0.7800571518,0.0431136379,1.4060747811,1.5,16.1481481481,0.1,426,12.1538461538,0.1333333333,303,0.2900029652,-1.7317149473,0.7716491912,0.1217639807,1.9106477994,0.0256937921,0.1895907534,0.0731506849,0.0343613014,0.001261544,0.0085062256,0.3257021484,3.3333333333,3.8571428571,4.6333333333,2,3,3,3,3,2.8571428571,45,2.1445031679,0.0697105356,2.485207759,0.3333333333,0.5,8.0416666667,0.0291666667,1,-0.0078333333,-3.125,4.25,0.1512254902,3,-0.0077058824,-2.6666666667,1.0833333333,1.1818181818,-0.1140992804,0.125,0.7487803391,7.2,5.7,1.6266148451,0.3381627983,1.8888021191,-1.0343827912,0.2144663175,-0.0119043982,0,2.8333333333,3.3333333333,3.5,3,3.5,5.1666666667,4.5,4.6666666667,4.5,4,3,2.6666666667,3.8333333333,3.1666666667,4,4,-1.3238934326,3,-0.7455270963,2,0,-0.3446865999,2.6242163319,1.6515290341,0.066207277,1.9813148854,44.4444444444,33.3333333333,44.4444444444,4.3333333333,3.75,3.625,3,3.75,3,3.125,37,-0.3258414813,0.1142857143,3.0597768827,0.0317460317,29,168,46.0626954627,1.000384038,0.8291899447,10,1.125,1.2666666667,0.7172293186,0.0011741687,0.5847579479,0.0008385868,0.5277777778,0.866,0.883464552,0.883464552,0.866,0.25,0.158113883,0.25,0.25,0.037037037,0.1111111111,0,0,1,-1.1272186111,0,-171,0.0588235294,1.2315929603,0.3545034432,1.5701517213,0.0666666667,27,0.6666666667,-0.295105306,5.2,348.1666666667,2.1583779157,0.226258243,1.3984306575,46.5,24,45,NA,NA,0.2956460299,6,1.0258920057,0.3994322673,2.0234245461,-0.4845252473,0.5,0.9166666667,0.4166666667,0.6666666667,107.5,0.3,0.1,0.2,0.2,8,0.8916383454,0.0301012043,2.4917727268,-72,0.1484375,-0.5002365857,34,2,-0.02260803,-0.4485294118,266,17,88,113,266,36,1.8389339586,0.3198033631,1.7239141892,-0.9090729695,6,4.7,NA,NA,NA,NA,237.6666666667,224.8333333333,250.5,0.5333333333,2.9050178344,0.273900338,2.0309532539,0.0060708372,0.0595238095,25.6666666667,15.6246753247,0.2016666667,1,3,2.3497586548,0.3382032394,1.876368455,2,-1.0683998679,5.5,5,4.5,3.5,4,42,-0.4131019741,0.3533945844,0.7180483669,0.0852431643,2.0120521507,-0.140940876,-1.0926942045,3.0769230769,2.6,3,2.7777777778,2.8666666667,2810.0145833333,9,5,4402.6666666667,-0.5053968396,-0.2140226029,-0.7849978324,2.1,2.0909090909,2.3333333333,2,2,0.7998899836,0.3405855003
"s015",1.6880969831,0.2162035965,1.2876186982,2.55,44.0666666667,0.5,624,24.5,0.3333333333,460,-0.8436920275,-0.7806072847,3.9805695141,0.3105244329,2.2578946125,-1.3567438021,0.2033672945,0.0554152397,0.0544126712,0.001157664,0.0084272156,0.0292744141,3.4,2.9285714286,3.4666666667,1.6,2.75,3,3.6,3.1538461538,1.7142857143,65,3.4890295141,0.284854142,1.4101439477,0.5,0.3333333333,8.375,0.1625,2,-0.0025,-7.2083333333,6.25,0.1385714286,1,-0.0017428571,-3.6142857143,1,2,0.0795053811,0.2040816327,0.7646721157,6,5.5,1.3872616587,0.3889150836,1.7773432319,0.086841761,0.0441498417,-0.023774899,0.1111111111,1.6666666667,1,1.1666666667,3.1666666667,4.5,6.5,6.6666666667,6.3333333333,4.3333333333,2.8333333333,1.3333333333,1,1.1666666667,4.1666666667,5.5,0,-1.1493712972,1,-0.4283953831,1,0,-0.6385366708,4.0430615957,2.8020465269,0.0264531264,2.7053796034,50,11.1111111111,11.1111111111,5.8333333333,4.25,4.125,3.875,4.125,3.5714285714,2.75,44,-0.9928100529,0.2285714286,3.4727396196,0.0031746032,39,218,7.6113128603,0.7339492028,0.3752535483,7,1.0625,1.7333333333,0.6677876472,0.0014048019,0.9998046875,0.0016761451,0.5833333333,0.9538658187,0.9538658187,0.9538658187,0.9012813101,0.0640312424,0.0640312424,0.1265219767,0.158113883,0.1481481481,0.2222222222,0.1111111111,0.1111111111,4,-1.3077812218,0,-54.5,0.3076923077,1.7955743024,0.3768396606,1.5426839725,0,-132.5,0.1428571429,-0.4601414463,5.2,298,3.4670632457,0.3154394254,1.4331773438,0,84,47,NA,NA,0.5386307889,8,1.2588082767,0.4504771484,1.9841418579,0.0426876651,0.5833333333,0.8333333333,0.6666666667,0.75,144,0,0.1,0.7,0.8,16,2.9377885814,0.4136323994,1.5069937808,14.5,0.0866425993,-1.3789482375,166,13,0.0608536658,0.1859649123,199,20,81,149,199,19,1.7440370436,0.2756832954,1.326948913,-0.5925543728,6.8,6.6,287.5,3.1970984254,0.359141044,1.0791909205,236.4166666667,230.6666666667,242.1666666667,0.5333333333,3.3388446765,0.3218221473,1.4366044421,0.0150193543,0.0404761905,11.5,34.7606433777,0.1883333333,2,5,2.0191601559,0.3158818619,1.9112075958,3,-0.7052229735,7,6.5,7,6,6.5,34,-0.391437532,-0.0526025959,1.2245853212,0.3265413266,1.4778869655,-0.7926086909,-0.2279756515,3.6923076923,2.1,3.7777777778,2.3333333333,3.2666666667,1979.000617284,21,7,3214.75,0.2061693243,0.6995693651,-0.4913984703,1.1,2.1818181818,1.4166666667,1.2142857143,3.1666666667,0.185847204,0.3486871557
