,adaptive_n_back.acc,adaptive_n_back.avg_rt,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.acc,attention_network_task.alerting_acc,attention_network_task.alerting_rt,attention_network_task.avg_rt,attention_network_task.conflict_acc,attention_network_task.conflict_rt,attention_network_task.orienting_acc,attention_network_task.orienting_rt,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.acc,choice_reaction_time.avg_rt,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.acc,directed_forgetting.avg_rt,directed_forgetting.proactive_interference_acc,directed_forgetting.proactive_interference_rt,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_acc,dot_pattern_expectancy.AY-BY_rt,dot_pattern_expectancy.BX-BY_acc,dot_pattern_expectancy.BX-BY_rt,dot_pattern_expectancy.acc,dot_pattern_expectancy.avg_rt,dot_pattern_expectancy.dprime,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.acc,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.acc,hierarchical_rule.avg_rt,hierarchical_rule.score,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_acc,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_acc,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,leisure_time_activity_survey.activity_level,local_global_letter.acc,local_global_letter.avg_rt,local_global_letter.conflict_acc,local_global_letter.conflict_rt,local_global_letter.congruent_facilitation_acc,local_global_letter.congruent_facilitation_rt,local_global_letter.incongruent_harm_acc,local_global_letter.incongruent_harm_rt,local_global_letter.switch_cost_acc,local_global_letter.switch_cost_rt,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.overall_test_acc,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,psychological_refractory_period_two_choices.task1_acc,psychological_refractory_period_two_choices.task2_acc,ravens.score,recent_probes.acc,recent_probes.avg_rt,recent_probes.proactive_interference_acc,recent_probes.proactive_interference_rt,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shape_matching.acc,shape_matching.avg_rt,shift_task.acc,shift_task.avg_rt,shift_task.learning_rate,simon.acc,simon.avg_rt,simon.simon_acc,simon.simon_rt,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stroop.acc,stroop.avg_rt,stroop.stroop_acc,stroop.stroop_rt,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.acc,threebytwo.avg_rt,threebytwo.cue_switch_cost_rt,threebytwo.task_inhibition,threebytwo.task_switch_cost_rt,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.avg_rt,two_stage_decision.model_based,two_stage_decision.model_free,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s475,0.8110599078,-586.5,1.75,-762.7037037037,-0.1,508.0,-279.44,-0.1666666667,357.0,0.972027972,0.0555555556,46.0,-617.0,-0.0416666667,-29.0,0.0555555556,-11.5,-0.0005159858,-0.00048630710000000004,-3.5467216797,-10.0,-16.0,-16.0,11.0,8.0,13.0,17.0,39.0,0.98,-452.0,0.0,-0.8333333333,5.7916666667,0.0125,2.0,-0.0041666667,-1.2083333333,5.375,0.024264705900000003,0.0,-0.0009705882,0.0416666667,-12.0,12.0,-0.203929559,0.0918934653,8.5,7.3,0.9305555556,-862.0,-0.0555555556,-295.5,0.0,20.0,19.0,14.0,13.0,13.0,13.0,16.0,17.0,17.0,19.0,16.0,21.0,23.0,20.0,17.0,-0.125,458.0,-0.0625,109.0,0.9609375,-421.0,0.9147727273,22.2222222222,-44.4444444444,-66.6666666667,4.8,5.6666666667,17.0,22.0,23.0,18.0,27.0,58.0,0.9914285714000001,0.9142857143,24.0,0.3983286908,-589.0,143.0,9.0,-16.0,22.0,0.6336494684,0.4,0.0017115589,0.6910768509,0.7000000000000001,0.0016652069000000001,0.5,-0.06403124240000001,-0.0256124969,-0.25,2.0,0.9157894737000001,-823.0,-0.019047619000000002,-152.0,0.11428571430000001,-26.5,-0.1333333333,-125.5,0.0845528455,18.0,2.5333333333,,,,46.0,,,,0.4464076571,0.9898477157000001,0.9644670051,2.0,0.9154929577,-928.0,-0.0555555556,7.0,0.8181818182,0.2727272727,0.8181818182,0.8181818182,102.0,0.2222222222,0.4444444444,0.625,0.7777777778,,,,,,0.9500000000000001,-480.0,-0.1,-75.0,299.5,5.3,5.2,,-345.75,-305.0,-40.75,-2.1347222222,0.9375,-746.0,-0.0416666667,-120.0,6.0,5.0,5.0,3.0,6.0,-45.0,0.8386363636,-646.0,-17.5,44.6666666667,-31.0,3.7272727273,3.2222222222,4.0,2.625,3.5714285714000003,2585.34375,-6.0,6.0,3986.75,-543.235,0.0501497837,0.1321717731,-17.0,-10.0,-30.0,-47.0,-38.0,0.1750609719,0.1520313703
s477,0.8257756563,-393.0,1.45,-523.3913043478,-0.2333333333,664.0,-1406.4444444444,-0.4,615.0,0.9861111111,0.0,-4.0,-642.0,-0.0208333333,-55.0,-0.0555555556,-5.5,-3.23192e-05,-0.0001618938,-0.0011523438,-18.0,-18.0,-28.0,7.0,8.0,12.0,23.0,27.0,0.9733333333,-389.5,0.33333333330000003,-0.5,13.2916666667,-0.0791666667,0.0,-0.0015,-0.45833333330000003,19.6956521739,0.0691791045,1.0,-0.0012910448000000001,-2.572761194,-15.0,10.0,0.0715559752,-0.7987094743,6.1,4.2,,,,,0.7777777778,12.0,10.0,7.0,8.0,23.0,30.0,29.0,29.0,29.0,26.0,12.0,11.0,23.0,13.0,31.0,-0.4375,350.5,0.0,78.0,0.9448818898,-392.5,1.0,0.0,-0.0,-22.2222222222,2.0,5.6666666667,13.0,7.0,13.0,10.0,25.0,31.0,1.0,1.0,23.0,0.5378151261,-991.0,192.0,6.0,-20.0,18.0,0.7196039200000001,0.8,0.0018328192000000001,0.8773010254,0.9,0.0020847071,0.0833333333,-0.0006324555,-0.0015811388,-0.0015811388,3.0,0.8854166667000001,-634.0,-0.1168582375,-196.5,-0.0734767025,-10.0,-0.043381535000000006,-186.5,-0.0388026608,-88.0,2.4,-274.3333333333,8.0,183.5,38.0,0.6222222222,8.730179766100001,-7.1082636327,0.6027511185000001,0.9657142857000001,0.7828571429000001,7.0,,,,,0.6363636364,0.4545454545,0.8181818182,0.6363636364,60.0,0.4444444444,0.6666666667000001,0.5555555556,0.4444444444,0.9283154122,-581.0,0.3970588235,-464.0,0.040073445,0.9595959596,-512.0,-0.08163265310000001,-64.0,303.0,4.0,4.4,-325.0,-255.3333333333,-261.1666666667,5.8333333333,40.8458333333,1.0,-531.5,0.0,-40.5,5.0,3.0,1.0,1.0,3.0,-60.0,0.6450777202,-520.0,74.5,-32.5,3.5,3.7272727273,4.8888888889,3.0,3.875,3.3571428571,1954.8788888889,-16.0,5.0,2314.25,-468.2035175879,0.5180310075,0.0544881853,-21.0,-20.0,-39.0,-32.0,-25.0,0.1397758561,0.1232259717
s481,0.816091954,-599.0,2.0,-410.08,-0.1666666667,605.0,-966.1904761905,-0.30000000000000004,330.0,1.0,0.0,-11.5,-692.5,0.0,-55.0,0.0,60.5,-0.000277276,-0.0006215324,-6.375120000000001e-05,-12.0,-17.0,-23.0,6.0,6.0,12.0,22.0,33.0,0.9866666667,-505.5,0.6666666667000001,-0.1666666667,10.7916666667,0.0125,2.0,-0.006500000000000001,-4.875,11.125,-0.0589882122,2.0,-0.0076345776,-2.855108055,-14.0,10.0,-0.24789262720000002,0.0932588364,8.6,6.5,0.9861111111,-950.0,0.0555555556,54.0,0.6111111111,17.0,26.0,7.0,16.0,22.0,20.0,22.0,26.0,25.0,16.0,23.0,10.0,16.0,17.0,22.0,0.0,234.0,0.0,-23.0,0.9921259843,-471.0,0.9885057471,27.7777777778,-44.4444444444,-48.1481481481,2.8,4.0,22.0,16.0,26.0,14.0,18.0,38.0,0.9885714286,0.8857142857,20.0,0.5698324022,-960.5,204.0,5.0,-19.0,16.0,0.7845558166000001,0.7000000000000001,0.0018107403,0.8862304688,0.9,0.001956,0.6111111111,-0.0015811388,-0.0015811388,-0.009797959,3.0,0.9479166667000001,-647.0,-0.2631578947,-230.5,0.0,59.0,-0.2631578947,-289.5,0.06473429950000001,-61.0,3.4,-296.0,-36.0,-10.0,44.0,0.8,14.0919223235,-7.5197074784,0.48551587430000004,1.0,0.9470899471,8.0,0.9577464789000001,-976.0,-0.1111111111,52.5,0.2727272727,0.7272727273,0.6363636364,0.3636363636,81.0,0.5555555556,0.6666666667000001,0.5555555556,0.33333333330000003,0.9821428571,-780.0,0.5346534653,-518.0,0.026010913,0.98,-486.5,-0.04,-67.5,305.0,5.6,6.1,-340.6666666667,-211.3333333333,-244.6666666667,33.3333333333,96.2208333333,0.9368421053,-754.0,-0.0434397163,-104.5,4.0,5.0,3.0,2.0,4.0,-52.0,0.9703196347,-802.0,-53.5,-16.5,44.0,2.5454545455,3.5555555556,2.625,2.75,2.4285714286,2028.7777777778,-8.0,8.0,3697.4166666667,-692.8975,21.0811845034,2.2162004788,-28.0,-16.0,-33.0,-20.0,-23.0,0.6305592315,0.2387538907
s483,0.6044226044000001,-415.5,1.05,-1529.2222222222,-0.4,784.0,-633.8421052632,-0.36666666670000003,607.0,0.9503546099,0.0301587302,-1.0,-576.0,-0.1063829787,-45.5,0.0016339869000000001,17.0,-0.0014183628,-0.0084420776,-0.027747070300000003,-8.0,-13.0,-18.0,3.0,4.0,7.0,24.0,51.0,0.9866666667,-434.5,0.1666666667,-0.33333333330000003,12.1666666667,-0.033333333300000004,2.0,-0.0186666667,-6.75,21.9583333333,-0.043292682900000004,1.0,-0.0014552846,-5.8028455285,-11.0,10.0,0.6453917824000001,-0.5278465606,11.1,8.3,0.8309859155,-743.0,-0.068627451,88.0,0.4166666667,9.0,19.0,5.0,5.0,13.0,23.0,35.0,23.0,13.0,9.0,7.0,5.0,8.0,6.0,19.0,-0.1875,219.5,-0.0625,12.5,0.9523809524,-397.5,0.914244186,55.5555555556,-0.0,-7.4074074074,5.0,4.3333333333,31.0,26.0,35.0,18.0,29.0,27.0,0.9828571429,0.8285714286,32.0,0.5027777778,-709.0,181.0,4.0,-15.0,15.0,0.9,0.9,0.0017792651,0.874609375,0.9,0.0014897656,0.8055555556,-0.06403124240000001,-0.06403124240000001,-0.0256124969,4.0,0.8437500000000001,-635.0,-0.5384615385,-427.0,-0.0344827586,-91.5,-0.5039787798,-335.5,-0.1868131868,-55.5,5.4,-322.1666666667,11.5,51.5,46.0,0.5666666667,10.2050741975,-9.1030501021,0.4487692974,0.9597989950000001,0.9095477387,12.0,0.9718309859,-924.0,-0.0555555556,-176.0,0.5454545455,0.8181818182,0.7272727273,0.7272727273,129.0,0.0,0.1111111111,0.5555555556,0.0,0.9275362319,-633.5,0.5135802469,-444.0,0.0301193635,0.93,-409.0,-0.1,-49.0,329.5,6.5,5.1,-304.0,-295.8333333333,-287.3333333333,-8.5,153.1083333333,0.9157894737000001,-593.0,-0.0017730496,-67.5,5.0,7.0,2.0,1.0,2.0,-46.0,0.8795454545,-663.0,-16.0,22.6666666667,-75.5,3.9090909091,4.1111111111,3.125,3.375,2.0714285714,2998.545,-0.0,7.0,3355.2727272727,-522.4,0.4058763769,-0.348717963,-20.0,-12.0,-13.0,-13.0,-12.0,0.7823611926,0.2003722487
s484,0.7505938242,-626.5,1.1,-364.7916666667,-0.2,406.0,-773.7777777778,-0.1,276.0,1.0,0.0,-3.5,-653.0,0.0,-74.5,0.0,-50.0,-8.50679e-05,-0.0005692291,-0.0155283203,-18.0,-33.0,-18.0,8.0,3.0,12.0,22.0,56.0,0.98,-505.0,0.0,-0.33333333330000003,3.4166666667,0.0083333333,1.0,-0.0006666667,-1.4166666667,9.125,0.0029303655,0.0,0.0007796610000000001,-0.2168674699,-11.0,11.0,0.0983877635,0.0961140967,8.1,7.0,0.8732394366,-1011.5,-0.1666666667,-25.5,0.2222222222,6.0,12.0,6.0,5.0,15.0,30.0,25.0,32.0,34.0,22.0,6.0,12.0,6.0,6.0,18.0,-0.1875,239.0,0.053571428600000005,-43.0,0.9268292683,-692.0,0.9050420168000001,38.8888888889,-11.1111111111,-22.2222222222,5.0,2.6666666667000003,28.0,28.0,22.0,19.0,26.0,40.0,0.9828571429,0.8285714286,29.0,0.3181818182,-1139.0,112.0,6.0,-15.0,15.0,0.6356148243,0.7000000000000001,0.0007519226,0.7659990311,0.8,0.0009971358,0.33333333330000003,-0.0015811388,-0.009797959,-0.0256124969,4.0,,,,,,,,,,,4.8666666667000005,,,,45.0,0.5888888889,-47.7097989988,51.0258708641,0.7511492304,0.9585492228,0.9637305699000001,1.0,0.9436619718,-1278.0,-0.0555555556,89.5,0.9090909091,0.5454545455,0.4545454545,1.0,142.0,0.0,0.1111111111,0.2222222222,0.1111111111,0.975,-761.0,0.4338235294,-509.0,0.08701787350000001,0.9500000000000001,-502.0,-0.02,-74.0,360.5,5.4,5.4,-313.0,-372.25,-406.5,34.25,9.9194444444,0.9166666667000001,-741.5,0.0,-224.0,6.0,7.0,6.0,3.0,6.0,-36.0,0.7886363636,-681.0,-86.0,27.3333333333,29.0,4.5454545455,3.0,3.875,1.875,2.5714285714000003,5473.0,3.0,1.0,7316.1666666667,-742.22,0.0771991647,0.18759861390000002,-27.0,-37.0,-15.0,-13.0,-12.0,0.17954101890000002,0.4801633129
s488,0.7886178862000001,-551.0,1.5,-632.2272727273,-0.2666666667,782.0,-1429.0869565217,-0.2333333333,317.0,0.9852941176000001,-0.029411764700000002,13.0,-707.0,-0.0434782609,-87.5,0.0277777778,21.0,-0.006054364400000001,-0.0004907951000000001,-0.0035546875,-17.0,-17.0,-26.0,8.0,8.0,13.0,16.0,30.0,0.8356164384,-540.5,0.1666666667,-0.6666666667000001,15.2916666667,0.10416666670000001,0.0,0.0055000000000000005,-0.625,9.5416666667,0.29285136500000003,0.0,-0.0012032356,-0.47148634980000004,-15.0,11.0,-0.0248849169,-0.9283306689,7.4,5.2,,,,,0.0,8.0,11.0,10.0,7.0,14.0,20.0,24.0,25.0,25.0,20.0,13.0,16.0,20.0,13.0,17.0,,,,,,,,38.8888888889,-33.3333333333,-37.037037037,3.2,3.0,25.0,22.0,22.0,16.0,18.0,50.0,0.8028571429,0.5777777778000001,26.0,0.4672364672,-794.0,164.0,6.0,-20.0,21.0,0.9405670166000001,1.0,0.0006916981000000001,0.772342968,0.8,0.0015181103000000001,0.6388888889000001,-0.0256124969,-0.0256124969,-0.158113883,1.0,0.8387096774,-748.0,-0.4,-115.0,-0.0344827586,-297.5,-0.3655172414,182.5,-0.1862348178,7.0,4.0666666667,,,,43.0,0.6629213483,9.2958764144,-6.2103159839,0.4677504711,0.9672131148,1.0,2.0,0.8450704225000001,-1088.5,0.0,74.5,0.4545454545,0.3636363636,0.6363636364,0.5454545455,97.0,0.33333333330000003,0.6666666667000001,0.5555555556,0.5555555556,0.9852941176000001,-836.5,0.3851132686,-512.0,0.0064340122,1.0,-582.0,0.0,-118.0,346.0,5.7,5.0,,,,,,0.8863636364,-959.5,-0.0103519669,-282.0,3.0,4.0,3.0,3.0,4.0,-41.0,0.798245614,-735.5,-16.5,10.5,46.5,3.0909090909,3.6666666667000003,3.375,2.875,3.0714285714,2717.2716666667,-8.0,7.0,3784.4166666667,-673.3324873096,-0.4256096742,0.3078266385,-16.0,-21.0,-34.0,-33.0,-29.0,0.8454161012,0.125539208
s489,0.8957055215,-685.0,1.6,-273.6428571429,-0.0666666667,349.0,-636.0,-0.1666666667,283.0,0.9861111111,0.0,0.0,-716.5,-0.0208333333,-72.5,0.0,-9.0,-0.0004661824,-0.0013914375,-0.0626962891,-16.0,-20.0,-19.0,11.0,9.0,15.0,24.0,55.0,0.9866666667,-452.5,0.5,-0.33333333330000003,9.5,-0.058333333300000005,0.0,-0.006666666700000001,-2.75,8.9583333333,0.0378895815,0.0,0.0021175423,-0.6391362422,-11.0,10.0,0.0515384615,-0.9411965812,8.5,6.9,0.7142857143,-938.0,,,0.1388888889,9.0,12.0,5.0,9.0,22.0,28.0,29.0,35.0,33.0,20.0,8.0,6.0,5.0,5.0,14.0,-0.6000000000000001,200.0,-0.0666666667,-371.5,0.9008264463000001,-820.0,0.9103448276,72.2222222222,-11.1111111111,-59.2592592593,5.0,1.3333333333000001,29.0,27.0,21.0,15.0,31.0,44.0,0.9742857143,0.7428571429,24.0,0.5187319885,-995.0,180.0,9.0,-17.0,17.0,0.881072998,0.9,0.0013821334000000002,0.9473144531000001,0.9,0.0017275794,0.6388888889000001,-0.009797959,-0.009797959,-0.25,3.0,0.9166666667000001,-914.0,-0.16216216220000002,-192.0,-0.0714285714,-206.0,-0.0907335907,14.0,-0.0263565891,177.5,4.6,-306.3333333333,-49.0,186.0,46.0,,,,0.5571275451000001,0.9844559585,0.9533678756,5.0,0.9571428571,-1153.0,-0.1111111111,-228.0,0.9090909091,0.6363636364,0.9090909091,0.8181818182,123.0,0.2222222222,0.5555555556,0.33333333330000003,0.33333333330000003,0.9928571429,-843.5,0.4133663366,-524.0,0.010969454600000001,0.99,-514.0,-0.02,-75.5,384.5,6.0,3.6,-293.0,-297.5,-293.6666666667,-3.8333333333,92.575,0.9787234043,-908.5,-0.0009057971,-116.0,6.0,6.0,3.0,1.0,6.0,-41.0,0.9295454545,-798.0,-37.0,-0.8333333333,-35.0,4.7272727273,4.4444444444,3.0,2.375,3.4285714286,2746.93,4.0,4.0,6689.9090909091,-680.027638191,-0.3226376693,0.5746016592000001,-16.0,-11.0,-24.0,-15.0,-21.0,0.8593645247,0.3763216695
s490,0.8267898383000001,-534.5,1.9500000000000002,-285.7083333333,-0.2,343.0,-647.2083333333,-0.2,270.0,0.9791666667000001,-0.0277777778,27.0,-583.0,-0.0208333333,-49.0,0.0,66.0,-0.0009915385,-0.0035614929,-0.0069716797,-14.0,-19.0,-21.0,8.0,7.0,16.0,22.0,57.0,0.8402777778,-415.0,0.6666666667000001,-0.0,15.9583333333,0.0125,2.0,-0.014833333300000001,-3.375,13.625,0.0254237288,2.0,-0.010481927700000001,-2.2516847049,-12.0,13.0,-0.1571246792,-1.0313988787,8.2,6.6,1.0,-711.5,0.0,-32.0,0.4166666667,11.0,13.0,8.0,18.0,20.0,18.0,17.0,25.0,16.0,14.0,13.0,5.0,21.0,21.0,24.0,0.0,145.0,0.0,20.0,0.9919354839000001,-543.0,0.9882352941,66.6666666667,-44.4444444444,-48.1481481481,6.6,4.0,33.0,35.0,24.0,28.0,30.0,48.0,0.9714285714,0.7142857143,28.0,0.5084269663000001,-855.0,181.0,8.0,-16.0,18.0,0.7580966950000001,0.6000000000000001,0.0009994266,0.8355087280000001,0.9,0.001336933,0.7222222222,-0.0038729833,-0.009797959,-0.009797959,3.0,0.9574468085000001,-967.0,0.0909090909,-153.5,0.0509090909,63.0,0.04,-216.5,-0.0714285714,-220.5,5.4666666667,,,,47.0,0.6292134831,0.6898332912,1.0964325784,0.488760564,0.9450000000000001,0.985,11.0,0.985915493,-905.5,0.0,23.0,0.2727272727,0.3636363636,0.8181818182,0.875,137.0,0.1111111111,0.2222222222,0.4444444444,0.2222222222,0.9964285714000001,-649.0,0.3611793612,-324.0,0.0017780984,1.0,-520.0,0.0,-73.5,309.5,5.2,4.2,-266.3333333333,-224.8333333333,-266.0,41.1666666667,36.6527777778,0.9895833333,-672.0,-0.0208333333,-113.5,7.0,7.0,5.0,2.0,2.0,-24.0,0.9590909091,-617.5,42.0,20.3333333333,-106.0,4.9090909091,2.1111111111,2.625,1.875,2.5714285714000003,3712.2142857143,3.0,7.0,5353.0833333333,-359.145,-0.8207618693000001,0.0586218172,-9.0,-10.0,-19.0,-15.0,-23.0,0.1675384494,0.3166153661
s491,0.7866972477,-889.0,2.0,-467.3703703704,-0.1,280.0,-164.5416666667,-0.2,200.0,0.9650349650000001,0.0293650794,-17.0,-706.0,-0.1063829787,-156.0,0.0555555556,134.0,-0.0006660949,-0.0045435791,-0.0307197266,-6.0,-14.0,-18.0,9.0,5.0,13.0,22.0,35.0,0.9866666667,-535.0,0.33333333330000003,-0.33333333330000003,5.2916666667,0.0625,0.0,0.0018333333,-0.2916666667,11.4166666667,0.023044096700000002,0.0,-0.0021918309,-1.2347083926,-12.0,19.0,0.0241254206,-0.7679166082000001,7.2,3.7,,,,,0.1388888889,5.0,5.0,5.0,5.0,11.0,23.0,30.0,35.0,35.0,16.0,7.0,15.0,5.0,5.0,15.0,-0.1875,625.0,0.0,159.5,0.9523809524,-485.5,0.9651162791000001,33.3333333333,-22.2222222222,-59.2592592593,6.0,5.6666666667,35.0,27.0,35.0,14.0,15.0,42.0,0.9657142857000001,0.6825396825000001,34.0,0.3602693603,-511.0,107.0,10.0,-17.0,17.0,0.6930587530000001,0.4,0.0014906277,0.6457630157,1.0,0.001379638,0.30555555560000003,-0.158113883,-0.0250474647,-0.0256124969,4.0,0.670212766,-779.0,-0.3023023023,-359.0,-0.0837837838,-90.0,-0.2185185185,-269.0,0.2194594595,-150.0,4.1333333333,-237.5,25.5,-2.0,45.0,,,,0.421813152,0.9444444444000001,0.8819444444000001,4.0,0.9027777778,-1439.0,0.0555555556,15.5,0.6363636364,0.6363636364,0.3636363636,0.9090909091,123.0,0.1111111111,0.4444444444,0.5555555556,0.1111111111,0.9714285714,-668.5,,,,0.96,-696.0,0.08,-78.5,657.0,4.7,3.8,-311.3333333333,-246.5,-400.8333333333,154.3333333333,-6.7777777778,0.9787234043,-808.5,0.0,-85.0,7.0,4.0,5.0,5.0,7.0,-32.0,0.7290167866,-817.0,55.0,-46.5,-123.5,4.6363636364000005,4.2222222222,3.875,3.75,3.7142857143,2993.1527777778,-10.0,3.0,3037.8333333333,,,,-11.0,-13.0,-24.0,-13.0,-20.0,0.8256218483000001,0.32002450520000003
s492,0.7853773585,-590.0,1.4,-180.1111111111,-0.1,223.0,-490.1428571429,-0.0666666667,347.0,0.9791666667000001,0.0277777778,51.5,-682.0,-0.0208333333,-5.5,0.0,95.0,-3.7145830078,-27.1665507813,-0.0023017578,-11.0,-13.0,-20.0,7.0,8.0,16.0,18.0,57.0,1.0,-472.5,0.5,-0.1666666667,5.3333333333,0.033333333300000004,1.0,-1.7347234760000003e-18,-1.3333333333000001,9.0,0.1,1.0,-0.0020588235,-2.9117647059,-11.0,15.0,-0.2946720799,-0.7685083227,9.5,6.7,0.8857142857,-833.5,-0.1764705882,27.0,0.1388888889,13.0,6.0,7.0,10.0,17.0,22.0,27.0,19.0,27.0,10.0,14.0,7.0,21.0,13.0,20.0,0.0625,381.0,0.125,-41.0,0.9609375,-663.0,0.9659090909,27.7777777778,-33.3333333333,-29.6296296296,4.0,3.3333333333,35.0,30.0,31.0,23.0,28.0,51.0,0.9714285714,0.7142857143,38.0,0.40056022410000003,-635.0,143.0,5.0,-17.0,21.0,0.9522460938,0.9,0.0007349572,1.0,1.0,0.0016732633,0.5,-0.25,-0.1265219767,-0.25,2.0,0.8526315789000001,-764.0,-0.1424731183,-176.0,-0.059523809500000004,-41.0,-0.0829493088,-135.0,-0.1413383365,-93.0,4.6,-358.8333333333,-13.0,68.5,44.0,,,,0.5146171273,0.9285714286000001,0.8928571429000001,12.0,0.9718309859,-901.0,-0.0555555556,-105.5,0.4545454545,0.4545454545,0.8,0.8181818182,132.0,0.8888888889000001,0.4444444444,0.4444444444,0.4444444444,0.9963898917,-805.0,0.49497487440000004,-588.0,-0.0031626441,0.89,-475.0,-0.02,-61.5,340.5,5.3,5.1,-308.1666666667,-277.0,-288.3333333333,11.3333333333,81.5888888889,0.9789473684000001,-643.0,0.0004432624,-93.0,4.0,3.0,3.0,6.0,7.0,-36.0,,,,,,3.8181818182000002,4.0,3.625,2.75,3.1428571429,2273.4583333333,2.0,8.0,5499.4166666667,-443.8975,1.2680175566,-0.8344607136000001,-12.0,-15.0,-23.0,-16.0,-28.0,0.8140297282000001,0.3243236957
