,adaptive_n_back.EZ_drift,adaptive_n_back.EZ_non_decision,adaptive_n_back.EZ_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.EZ_drift,attention_network_task.EZ_non_decision,attention_network_task.EZ_thresh,attention_network_task.alerting_EZ_drift,attention_network_task.alerting_EZ_non_decision,attention_network_task.alerting_EZ_thresh,attention_network_task.conflict_EZ_drift,attention_network_task.conflict_EZ_non_decision,attention_network_task.conflict_EZ_thresh,attention_network_task.orienting_EZ_drift,attention_network_task.orienting_EZ_non_decision,attention_network_task.orienting_EZ_thresh,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.EZ_drift,choice_reaction_time.EZ_non_decision,choice_reaction_time.EZ_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.EZ_drift,directed_forgetting.EZ_non_decision,directed_forgetting.EZ_thresh,directed_forgetting.proactive_interference_EZ_drift,directed_forgetting.proactive_interference_EZ_non_decision,directed_forgetting.proactive_interference_EZ_thresh,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_EZ_drift,dot_pattern_expectancy.AY-BY_EZ_non_decision,dot_pattern_expectancy.AY-BY_EZ_thresh,dot_pattern_expectancy.BX-BY_EZ_drift,dot_pattern_expectancy.BX-BY_EZ_non_decision,dot_pattern_expectancy.BX-BY_EZ_thresh,dot_pattern_expectancy.EZ_drift,dot_pattern_expectancy.EZ_non_decision,dot_pattern_expectancy.EZ_thresh,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,leisure_time_activity_survey.activity_level,local_global_letter.EZ_drift,local_global_letter.EZ_non_decision,local_global_letter.EZ_thresh,local_global_letter.conflict_EZ_drift,local_global_letter.conflict_EZ_non_decision,local_global_letter.conflict_EZ_thresh,local_global_letter.switch_cost_EZ_drift,local_global_letter.switch_cost_EZ_non_decision,local_global_letter.switch_cost_EZ_thresh,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.EZ_drift,motor_selective_stop_signal.EZ_non_decision,motor_selective_stop_signal.EZ_thresh,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,recent_probes.EZ_drift,recent_probes.EZ_non_decision,recent_probes.EZ_thresh,recent_probes.proactive_interference_EZ_drift,recent_probes.proactive_interference_EZ_non_decision,recent_probes.proactive_interference_EZ_thresh,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shape_matching.EZ_drift,shape_matching.EZ_non_decision,shape_matching.EZ_thresh,shape_matching.stimulus_interference_EZ_drift,shape_matching.stimulus_interference_EZ_non_decision,shape_matching.stimulus_interference_EZ_thresh,shift_task.acc,shift_task.learning_rate,simon.EZ_drift,simon.EZ_non_decision,simon.EZ_thresh,simon.simon_EZ_drift,simon.simon_EZ_non_decision,simon.simon_EZ_thresh,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.EZ_drift,stim_selective_stop_signal.EZ_non_decision,stim_selective_stop_signal.EZ_thresh,stim_selective_stop_signal.SSRT,stop_signal.EZ_drift,stop_signal.EZ_non_decision,stop_signal.EZ_thresh,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stroop.EZ_drift,stroop.EZ_non_decision,stroop.EZ_thresh,stroop.stroop_EZ_drift,stroop.stroop_EZ_non_decision,stroop.stroop_EZ_thresh,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.EZ_drift,threebytwo.EZ_non_decision,threebytwo.EZ_thresh,threebytwo.cue_switch_cost_EZ_drift_100.0,threebytwo.cue_switch_cost_EZ_drift_900.0,threebytwo.cue_switch_cost_EZ_non_decision_100.0,threebytwo.cue_switch_cost_EZ_non_decision_900.0,threebytwo.cue_switch_cost_EZ_thresh_100.0,threebytwo.cue_switch_cost_EZ_thresh_900.0,threebytwo.task_switch_cost_EZ_drift_100.0,threebytwo.task_switch_cost_EZ_drift_900.0,threebytwo.task_switch_cost_EZ_non_decision_100.0,threebytwo.task_switch_cost_EZ_non_decision_900.0,threebytwo.task_switch_cost_EZ_thresh_100.0,threebytwo.task_switch_cost_EZ_thresh_900.0,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s002,0.607578112,0.3708128516,1.1408363252,1.2,20.2608695652,0.2333333333,453,13.0,0.1333333333,325,3.3801493008,0.5527969423,1.4682323734,0.23115749330000002,0.004668069600000001,-0.0909714501,0.1499205969,0.1433510831,-0.2738213178,-1.0592872434,-0.0158805817,0.1852421272,0.029923370100000003,0.1478212891,0.0556884766,5.0,3.9642857143,5.4666666667,3.0,3.25,3.4,1.5714285714,33,3.2669251098,0.30647212560000003,1.1912793123,0.1666666667,0.1666666667,11.75,-0.0666666667,0,-7.285838599000001e-17,-2.25,8.0833333333,0.037762384600000004,0,-0.001822838,0.33501259450000004,1.0833333333,1.3636363636,0.1387440396,0.43240473690000003,8.0,10.3,1.5577685503,0.7436091854,1.6366007456,-0.6864930228,0.1260754967,-0.5661847945,0.1944444444,2.0,1.0,1.6666666667,1.6666666667,3.3333333333,4.6666666667,6.5,4.5,3.6666666667000003,1.8333333333000001,2.1666666667,1.0,2.6666666667000003,3.6666666667000003,5.6666666667,-0.5590401924,0.33019953290000004,0.0796504652,0.44669303920000003,-0.07111836690000001,0.44216590050000004,1.9807714773,0.3529547113,1.5165964932,0.33223158610000003,4.6556717651,16.6666666667,77.7777777778,70.3703703704,5.8333333333,1.75,3.875,4.0,4.125,3.1428571429,4.0,49,-1.070541321,3.8243251091,28,111.0,6,1.6875,1.4666666667000001,0.7541481018,0.0017554871,0.7393355608000001,0.0013716979000000002,0.5277777778,0.06403124240000001,0.158113883,0.0256124969,4,0.6977049797,0.487837742,1.405793683,-0.8687231637,0.0835557056,-0.2537372869,-0.5962640862,0.0038262248000000003,0.053985293100000005,4.0666666667,,,,,,,38,,,0.5320132074,4,1.294079378,0.8064477023000001,1.4913380435,-0.9674501132000001,-0.1059488209,-0.0205144321,,,,,122.0,0.2,0.2,0.6000000000000001,0.1,2.554533709,0.524378853,1.5672880651,-2.4336819444,0.0251845656,0.14266988390000002,,,2.5022007854,0.473477721,1.0337656991,-0.8318035738,0.0505957604,-0.0487697328,351.5,4.8,6.1,2.6246687304,0.4639697253,1.1195979994,291.3333333333,2.1243416333,0.4286330571,1.2233676865,292.5,323.6666666667,31.1666666667,144.295201474,2.894666758,0.4734816358,1.5695398338,0.49310772890000004,0.15388574700000002,-0.009120298,6.0,4.0,6.0,5.0,6.5,38,0.8808479088000001,0.6411469687,1.5661213025,-0.3233285898,-0.6109739381,0.0681798775,0.0851844665,-0.1987476077,-0.1101893729,-0.3576859298,0.1131973996,0.1651584982,0.028170741500000002,-0.2689295552,0.0801996858,2.8,4.6666666667,3.0,4.1333333333,1795.1016666667,8,8,3727.25,0.16486882220000001,0.0741079722,1.5,2.0909090909,3.0,3.2857142857,3.0833333333,0.8172749921,0.1922162034
s005,0.7301820711,0.384326483,1.1070429208,1.65,36.3636363636,0.2666666667,750,30.5,0.33333333330000003,580,3.6252607151,0.4011207325,1.5611241951000001,0.6686228614,0.0740324395,-0.299919392,0.5109337468,0.1027640127,-0.1726451705,0.6570420222000001,0.06361500760000001,-0.1776379142,0.000525995,0.0041643982,0.0276582031,3.5333333333,3.5,3.6333333333,3.0,3.25,3.8,2.2857142857,41,4.1862612625,0.3264181089,1.3617027739,0.8333333333,0.1666666667,13.4166666667,0.275,3,-0.0306666667,-2.9166666667000003,13.0416666667,0.4185577722,3,-0.0250756442,-3.7905236908,1.0,1.7272727273,0.2518581217,1.2169609029,9.2,8.0,0.92204337,0.6077561907,1.1125864225,-2.340798567,0.0056198749,-0.0805551927,0.1666666667,2.0,2.6666666667000003,1.0,2.0,3.5,5.5,6.1666666667,6.0,6.1666666667,4.0,1.6666666667,1.5,2.6666666667000003,1.5,4.6666666667,1.6296780713999999,0.0446301751,-0.06458916590000001,1.1700228704,-0.047705246300000004,0.1207386116,2.6269724276,0.2854960696,1.216070294,-0.3884511935,3.7790742791,27.7777777778,0.0,40.7407407407,4.8333333333,5.0,4.5,3.875,2.875,4.2857142857,4.625,46,-0.5306698657,2.9584098130000003,28,174.0,6,1.25,1.4,0.7475608826,0.0009119887,0.920829773,0.001067059,0.5555555556,0.0256124969,0.0256124969,0.06403124240000001,4,2.6267020518,0.5205055444,1.7296574536,-0.0598640119,0.14936002140000001,-0.24505028210000002,-0.5768968482,0.0082608214,0.0583509337,5.0666666667,3.0139742749,0.3808721405,1.0564086735,344.1666666667,7.0,114.0,43,,,0.6320956121,14,2.0474962168,0.6022825718,1.5170139536,0.0262427956,0.13599824130000002,-0.3254283939,0.6666666667000001,0.75,,0.8333333333,131.0,0.0,0.7000000000000001,0.7000000000000001,0.4,3.005401107,0.6084160668,2.1013361534,0.4601405966,0.1562771871,-0.212265203,0.47117794490000003,0.0445575732,3.2530755774999998,0.3411839016,1.6271693352,0.1345777374,0.0250703839,-0.0642712312,302.5,6.5,5.1,3.2071295065,0.4379239851,0.9946240966000001,432.6666666667,3.459198513,0.4499491098,0.9691283125000001,249.6666666667,302.5,52.8333333333,61.5610543303,4.0805670823,0.4198225165,1.2871430177,-0.7589610778,-0.0118941237,0.215864939,6.0,5.0,7.0,3.0,6.0,33,1.7261037214,0.4719168248,1.069876816,-0.0822127869,0.3514780993,0.0278309949,0.020274322600000002,0.0021429725,-0.1592799788,-1.1557175563,-1.1204264081,0.0375758268,0.0438906013,-0.11601327160000001,-0.1213840236,3.1,3.3333333333,2.2222222222,3.2666666667,1915.6111111111,19,7,2585.75,1.3930740481,0.1957445771,1.7000000000000002,1.3636363636,1.75,1.0,2.8333333333,0.8868519986000001,0.4059011843
s006,0.648444223,0.3132448781,1.1294231142,1.4,43.3333333333,0.4,736,32.7083333333,0.2,750,2.590621616,0.43357033920000004,1.045328343,-0.8727808549,0.0342385215,-0.1425265717,-1.6182929192,0.0693467697,-0.208023536,-0.3891166276,0.162144948,-0.6235961741,7.0924e-06,6.78453e-05,29.6327324219,3.4666666667,5.3571428571,4.7333333333,3.25,4.0,4.0,3.0,34,1.3521995353,0.22969390480000001,1.2788342749,0.1666666667,0.8333333333,19.5833333333,-0.0166666667,1,0.0006666667,1.0,28.2173913043,-0.18391812870000002,2,0.0043567251,-2.6725146199000003,1.75,1.6363636364,-0.011319034700000001,-0.0127370793,8.5,8.5,1.2613667976,0.41737387260000003,1.5040192817,-0.7289555987,0.1151445038,0.3263369323,1.0,1.0,1.0,1.0,1.5,1.5,7.0,7.0,7.0,7.0,7.0,2.0,1.0,2.0,1.0,1.0,-0.7520794705,0.48724297800000005,-0.3837050717,-0.9015341779,0.0750535915,-0.22202493310000002,1.9119931273000002,0.2646773517,1.2728149075,-0.6556403265,2.6602601534,33.3333333333,0.0,0.0,4.3333333333,5.25,4.75,2.5,4.875,1.0,1.75,53,-0.7717910818,3.4406522452,28,139.0,0,1.8125,1.5333333332999999,0.527438736,0.0017382296,0.7636162281000001,0.0020427238,0.5,0.25,0.25,0.25,5,1.5590428586,0.5419091801,1.311545717,-0.8864888820000001,0.2321508041,-0.5100051457,-1.305744198,0.15742505480000002,-0.6977471868,3.8,,,,,,,44,,,0.4031998195,4,0.6654448229000001,0.0509681217,2.4185895765,-0.1591843915,0.7734346919,-1.3867791674,,0.1666666667,0.6666666667000001,0.5833333333,111.5,0.6000000000000001,0.6000000000000001,,0.4,2.1500673981,0.4700926393,1.4358840031,0.2853222637,0.1096524615,-0.1628647435,0.48941798940000003,0.0212836617,1.5543843357,0.3619169458,1.3843179925,-0.35030491810000003,0.1159905185,-0.2845902876,341.5,5.3,4.9,,,,,1.6243739486000002,0.4036620406,1.1569474885,335.1666666667,386.6666666667,51.5,-25.1598562444,2.2807609111,0.46737103,1.4912555565,-0.20684724510000002,0.1659670313,-0.1844576625,7.0,7.0,7.0,7.0,7.0,42,1.3495584396,0.5126570389,1.2179015217,0.28633792950000003,-0.3921392775,0.0285780237,-0.1032032627,-0.2214100005,0.4115719728,-0.36072885060000004,0.6638471695,0.07576557810000001,0.0936578448,0.0964328725,-0.40462191410000004,4.1,4.1111111111,3.2222222222,4.1333333333,2209.1783333333,21,4,3224.1666666667,0.4686309454,0.5232481438000001,1.8,2.1818181818,2.9166666667000003,2.7142857143,2.75,0.8338361601000001,0.4540214179
s007,,,,,19.0769230769,0.1333333333,470,14.8,0.1666666667,340,1.9376790078,0.423512355,1.6106359227,0.5616734284,-0.0039020713,0.46135681980000004,-0.4938527447,0.2304743796,-0.8141511462000001,-0.13960221450000002,0.08448389440000001,-0.24345550770000002,0.0005751163,0.0008470039,0.0081005859,4.8,3.7857142857,4.7333333333,3.25,2.75,3.6,3.4285714286,49,2.2562299499,0.2863412876,1.4962480105,0.1666666667,0.6666666667000001,4.8333333333,0.033333333300000004,0,0.0013333333,-0.4166666667,13.0416666667,0.2115478865,1,-0.0035254237,0.8082499489,1.1666666667,1.6363636364,0.429502064,0.5991357069000001,9.6,6.4,,,,,,,0.3611111111,2.6666666667000003,5.5,1.6666666667,3.3333333333,4.1666666667,4.3333333333,5.5,5.3333333333,5.5,2.1666666667,2.1666666667,5.1666666667,3.5,5.1666666667,6.1666666667,0.4422716205,0.5237516474,-0.33970771580000003,-0.4547290357,0.1337230452,-0.2242393044,1.9298557762000002,0.3831698709,1.2700457352,-0.5694639092,2.4879073189,61.1111111111,11.1111111111,33.3333333333,5.3333333333,5.25,3.25,2.875,3.0,3.5714285714000003,3.25,50,-0.7539398563,2.6397773563999998,22,98.0,9,1.375,1.5333333332999999,0.8018417358000001,0.0007886168000000001,0.8767990112,0.0012070223,0.7777777778,0.06403124240000001,0.06403124240000001,0.0256124969,2,0.9330505282,0.5670925545000001,1.1928625433,-1.950111117,0.1162751236,-0.15918228580000002,0.1006856852,0.0268631529,-0.12833193410000002,3.8,,,,,,,43,8.6329234757,-8.6372057447,0.5112262406,10,1.1961080536,0.8232892561,1.9919837455,-0.3524616967,0.0207209047,0.5223421623,0.5,0.5833333333,0.5,0.9166666667000001,110.5,0.6000000000000001,0.4,0.6000000000000001,1.0,2.0560959267,0.5926651579000001,1.4680963626999999,-0.5088455813,0.3179267776,-0.792427736,0.3291457286,0.006016204000000001,3.0101722538,0.3726530444,1.2928895658,-0.4532499486,0.051699061500000004,-0.2787292872,517.0,5.1,5.4,1.9230937277,0.6524028355,1.0780399826,395.8333333333,2.0539005018,0.4862316359,1.1370438411000001,357.1666666667,439.0,81.8333333333,26.4811435343,2.0464350572,0.7204457015,1.2837354058,-0.3206557853,0.0811655913,-0.1934057975,4.5,6.0,3.5,3.0,4.5,48,0.4191688784,0.5238165833,1.2818633893,-0.5139824641,0.6299927543,0.13004099460000001,0.1799648894,0.1788021289,-0.3791219346,-0.1770163097,-1.7814082164,-0.0464686791,-0.1266430845,-0.1558919225,0.41357261630000003,4.0,3.2222222222,3.3333333333,3.4666666667,2282.5555555556,-5,8,6112.1666666667,,,2.2,2.0909090909,3.1666666667,2.2142857143,3.0,0.8621573749,0.6821860019
s009,2.653791954,0.3279918381,0.8343435258,2.7,28.2608695652,0.2333333333,615,19.1304347826,0.2333333333,420,3.1160119774,0.3624556816,1.2356010277,0.7368431145000001,0.0156005681,0.18146142780000002,1.1130010018,0.0792491356,-0.2228354216,0.7226654199,0.0868946285,-0.029625580000000002,0.0005145003,0.0019907761,0.010146484400000001,4.9333333333,4.8214285714,5.3,2.5,3.0,3.2,2.8571428571,29,3.0214530051,0.2742326392,1.0518296412,0.8333333333,0.0,13.7083333333,0.4208333333,2,-0.0118333333,-6.4583333333,5.25,0.11418439720000001,2,-0.0049527187,-2.4048463357,1.3333333333000001,1.0909090909,0.1593423691,1.1747285803,6.8,4.8,2.5441747015000002,0.5408353615,1.3974465116,0.41284477950000004,-0.0571306892,0.4425905626,0.7222222222,3.5,2.5,2.1666666667,2.1666666667,3.8333333333,3.0,4.3333333333,3.5,3.0,2.0,2.3333333333,1.6666666667,3.5,2.3333333333,4.8333333333,-0.6139352066,0.3178252284,-0.1780965173,-0.3562871328,0.0271625224,-0.12239383350000001,2.7687677565,0.216103767,1.0728290441,-0.5814270014,3.384397236,66.6666666667,44.4444444444,62.962962963,5.1666666667,4.75,2.875,2.5,3.875,3.0,3.125,33,-0.7017421781000001,4.5619233948,17,222.0,9,1.1875,1.2666666667,0.6171309948,0.0017705286000000002,0.985546875,0.0028862039000000003,0.7222222222,0.0038729833,0.0004,0.009797959,2,2.4120585071000002,0.40960458400000005,1.8879628658,-1.4218290709999999,0.09256448140000001,0.4131665936,0.38581240840000003,0.018251031100000002,-0.0027277943,4.0,2.4993333955,0.365681809,1.4978411286,199.3333333333,-8.5,73.0,32,-8.3796570593,14.6540357536,0.6676807246,6,1.3793454835,0.6220141783,1.6043645053,-0.7312197938,0.1799509775,-0.1784777185,0.0833333333,0.1666666667,0.5833333333,0.1666666667,71.0,0.7000000000000001,1.0,0.8,0.30000000000000004,3.2653429616,0.37086785110000003,1.5111655930999999,-0.3861660698,0.07119582990000001,-0.0534940178,0.6073170732000001,0.1462449228,5.2090800025,0.3121417017,0.8821365477,0.0501260595,0.0124607721,-0.1473261803,268.0,6.8,6.4,1.3755793138999999,0.4922835313,1.1602492681,225.1666666667,3.0597313702,0.48369799430000004,1.4418211611,186.5,206.5,20.0,-35.1317225628,2.7616945821,0.4661489191,1.8941662307,0.0309585393,0.1074609962,-0.0197046138,3.5,4.0,3.5,2.0,5.0,67,2.1198687987,0.3826494016,1.3878423845,-0.2225311536,-0.6669887433,0.0058136726,-0.0613914156,0.5648385071,0.3448707009,-0.5706330775,-0.1543058249,0.1124095798,0.06608809090000001,-0.8333613139,-0.5707196277000001,3.0,3.7777777778,3.0,3.5333333333,1251.3159722222,5,11,3222.6666666667,-0.6258949536,0.4730852958,2.7,2.7272727273,3.0,3.0,2.3333333333,0.1779068063,0.4556380051
s011,2.0950808131,0.3068188303,0.7947224533,3.2,40.5555555556,0.4,690,18.3333333333,0.30000000000000004,365,3.536581666,0.4475033814,1.2053107434,-0.2893126035,0.0329516105,0.0992133268,-0.30175293870000003,0.0972683255,-0.0976923301,-0.5435405983,0.0812112568,-0.25430712510000003,0.044047226,0.0051069641,0.00015283200000000002,2.7333333333,2.6785714285999997,3.8,1.25,2.25,2.6,2.5714285714000003,54,4.1801455157,0.2855306784,1.0296447999,0.33333333330000003,0.33333333330000003,5.3333333333,0.058333333300000005,1,-0.0026666667,-1.75,6.9130434783,0.130866426,3,-0.0025487365,-3.7931923672,1.0,1.0,0.19393002980000001,0.9515309845000001,7.9,9.8,2.1694242948999998,0.3617839496,2.2811397024,-0.5752336305,0.18816846410000002,0.39399344550000004,0.0,3.8333333333,5.5,2.0,2.3333333333,5.0,4.1666666667,5.8333333333,4.5,6.1666666667,1.5,2.0,1.0,3.0,1.0,7.0,-1.5210903241,0.1874260046,0.2691307214,-1.5212444127,-0.0112196585,0.043696247800000004,3.603082707,0.2806038645,1.0329125306,-0.7548590441,3.810416849,44.4444444444,55.5555555556,40.7407407407,6.0,2.0,5.0,4.875,4.25,3.1428571429,2.875,57,-0.7625664513,3.9332268227,40,265.0,4,1.0,1.0666666667,0.7708899498,0.0016033788,0.8675750732,0.0018161934000000002,0.5833333333,0.25,0.25,0.25,2,2.9424817605999998,0.5111702926,1.7849807936,0.11707748150000001,0.1985121555,-0.0621142863,-0.043122748,0.0981351114,0.023925428000000002,5.8,3.8905165248999998,0.37222159050000003,1.1537379011,259.5,-8.0,84.0,48,1.0782063195,6.9911453835,0.2325498095,12,1.9635272791,0.6104463862,1.788386378,-0.28262186300000003,0.2000026339,0.1986060298,0.75,0.9166666667000001,0.8333333333,0.9166666667000001,142.0,0.5,0.5,0.7000000000000001,0.1,3.298959058,0.42690624920000003,1.4957669514,-1.4642396706,0.0264266434,0.2590117207,0.539408867,0.0917039711,3.6974187879000002,0.3394663061,1.0525776282,-0.6567248643,0.0713001921,-0.1978232872,316.0,5.7,6.3,3.6177900349,0.4670446173,1.2407122377,193.3333333333,3.6335333508,0.3927249792,1.2782023586,240.0,247.6666666667,7.6666666667,96.7917874738,3.0255260709,0.3962188654,1.5051520909,-1.5091109383,0.038430124,0.34089215500000003,7.0,4.5,4.5,7.0,6.0,24,2.8741764483,0.3735649071,1.1626576566,0.9464479442,0.9268833036,0.0550778767,0.044800888000000004,-0.0897448163,-0.1768701235,-1.3325886301,-1.6474062948000001,-0.0020146031000000003,-0.056561413000000005,-0.1542134914,0.24354464280000002,1.9,2.4444444444,1.4444444444,2.8666666667,1371.7153679654,11,8,2094.9166666667,0.43564870440000003,-0.800291818,1.7000000000000002,2.0909090909,2.0,2.0714285714,2.1666666667,0.1925341667,0.2404360379
s012,2.9736689273,0.40728765370000003,1.1547980923,3.25,44.1578947368,0.36666666670000003,796,24.5652173913,0.2333333333,527,3.2102157212,0.4430767047,1.3278484212000001,-0.1524016013,0.0758663981,0.052989533000000005,0.18747958580000001,0.1543914521,-0.29517710540000003,0.1727116658,0.21631066540000002,-0.522191729,0.0011767575,0.010140686000000001,0.0590556641,4.4,3.3214285714000003,4.4,2.75,1.75,3.4,2.5714285714000003,44,2.8838479142,0.2433456746,1.4924729810000001,0.8333333333,0.1666666667,5.6666666667,0.058333333300000005,2,-0.0086666667,-2.9166666667000003,3.9583333333,0.1687969925,3,-0.0115213033,-1.9323308271,1.0,1.4545454545,-0.3553490939,0.7137797811000001,8.4,8.6,2.1673689896,0.6182668799000001,1.4399465118,-0.3151752325,0.014650667000000001,0.177987369,0.1666666667,3.3333333333,4.0,1.5,2.1666666667,4.6666666667,4.0,4.8333333333,5.1666666667,5.0,3.3333333333,3.6666666667000003,2.0,2.6666666667000003,1.8333333333000001,4.8333333333,0.1755229358,-0.0648641009,0.2037747684,1.2348079781,0.005570790700000001,-0.1966374686,2.9495707744,0.5124006,1.8705951877,0.0,5.3201349372,27.7777777778,33.3333333333,66.6666666667,2.0,5.25,4.0,3.125,4.125,3.0,1.25,32,-1.0820225484,2.8201893119,21,190.0,8,1.0625,1.0,0.6499261856,0.0010140799,1.0,0.0020015881,0.6666666667000001,0.25,0.06403124240000001,0.06403124240000001,2,1.8311868564,0.6175016238000001,1.2326009828,-0.3025234361,0.15872328530000002,-0.32208327870000003,0.1131522311,0.1774158485,-0.0834490921,3.4,2.7529438143,0.399536901,0.9542806958000001,347.1666666667,-7.5,81.0,43,27.3376402867,-25.2123453648,0.6264483412,15,1.7414026893,0.6029808342,1.175887034,0.0637974771,0.0195185864,-0.0105002511,0.5833333333,0.33333333330000003,1.0,0.8333333333,114.0,0.5,0.7000000000000001,0.6000000000000001,0.2,2.7379469461,0.464878993,1.8022533052,-0.7222429534,0.1127184504,0.0973312667,0.4617283951,0.0590870111,2.1486273856,0.19386741770000002,1.811305359,-0.599145241,0.011392140700000001,-0.15960194830000002,338.0,5.9,6.0,3.1359721383,0.3363470711,1.206703844,303.0,2.3228019748,0.38218392170000004,1.1306259472,275.6666666667,295.6666666667,20.0,20.8802469136,2.4584903845,0.5750352134,1.383449536,-0.2862451841,0.1667914888,-0.1375968463,3.5,5.5,4.0,2.5,3.0,32,2.1685858489,0.4091203638,1.272947842,0.3504304098,0.3380191395,0.0363616105,0.010682711400000001,-0.3719523484,-0.1579283181,-0.9491272682,0.0183315647,0.0203676548,0.0032667701,0.0567558534,0.20560747880000002,2.6,2.5555555556,1.5555555556,1.9333333333,2230.165,3,8,4731.5,0.7098490302,-0.1823215568,1.9,1.4545454545,2.3333333333,2.0,1.3333333333000001,0.23654425440000001,0.1860625235
