,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.alerting_hddm_drift,attention_network_task.conflict_hddm_drift,attention_network_task.hddm_drift,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,attention_network_task.orienting_hddm_drift,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.hddm_drift,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,directed_forgetting.proactive_interference_hddm_drift,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_hddm_drift,dot_pattern_expectancy.BX-BY_hddm_drift,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,leisure_time_activity_survey.activity_level,local_global_letter.conflict_hddm_drift,local_global_letter.hddm_drift,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,local_global_letter.switch_cost_hddm_drift,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,recent_probes.hddm_drift,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,recent_probes.proactive_interference_hddm_drift,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shape_matching.hddm_drift,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,shape_matching.stimulus_interference_hddm_drift,shift_task.acc,shift_task.learning_rate,simon.hddm_drift,simon.hddm_non_decision,simon.hddm_thresh,simon.simon_hddm_drift,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.hddm_drift,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stroop.hddm_drift,stroop.hddm_non_decision,stroop.hddm_thresh,stroop.stroop_hddm_drift,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.cue_switch_cost_hddm_drift_100.0,threebytwo.cue_switch_cost_hddm_drift_900.0,threebytwo.hddm_drift,threebytwo.hddm_non_decision,threebytwo.hddm_thresh,threebytwo.task_switch_cost_hddm_drift_100.0,threebytwo.task_switch_cost_hddm_drift_900.0,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s001,,,,,24.25,0.33333333330000003,446,17.0909090909,0.2666666667,357,-0.823644731,-0.6044389956,2.6348375404,0.34837849190000003,1.857240022,-0.730488706,0.0017730443,0.1365273438,0.1463964844,2.5333333333,2.6785714285999997,3.3,2.5,2.75,3.6,1.8571428571,53,2.5066586064000003,0.28935072100000003,1.949172979,0.1666666667,0.1666666667,17.9166666667,0.15,0,0.0033333333,0.1666666667,8.1666666667,0.1357052897,1.0,-0.0113602015,-1.260495382,1.0833333333,2.0,0.08847345940000001,0.8013012035,6.3,5.9,1.5405111018,0.48706222920000003,1.6957710936,-1.5776049942,0.0555555556,2.5,3.0,1.6666666667,4.0,4.1666666667,4.1666666667,4.5,4.8333333333,4.6666666667,2.8333333333,2.8333333333,3.6666666667000003,2.8333333333,5.0,4.5,-2.3476223446,-2.9069190533,-0.6596704795,2.2968937812,1.5926767413,0.0439519524,2.0917167451,5.5555555556,0.0,18.5185185185,4.0,4.0,4.125,4.125,3.25,2.5714285714000003,4.125,52,-0.6331575077,2.7534345290999998,38,216.0,7,1.1875,1.5333333332999999,,,,,,0.25,0.06403124240000001,0.158113883,3,-0.45394604920000003,0.5069918239,0.18832801940000002,1.8773878012,0.1169314089,6.0,,,,,,,44,,,0.5881390185,2,0.7053769904,0.0910523801,2.289593512,-0.0090256561,,,,,101.5,0.0,0.6000000000000001,0.8,1.0,1.3541097418999999,0.033286612,2.4386589988000003,-1.0559490016,0.4,0.0217595581,2.454096526,0.2656602712,1.6750321485000002,-0.2557950203,338.0,3.6,4.4,337.8333333333,1.7975901198000002,0.1110045889,2.263607525,284.8333333333,271.5,2.116835129,0.38688902480000004,1.7340564217,-13.3333333333,91.9908414873,1.6138153667,0.34257540470000003,1.6919611757,-0.8420462098,4.5,5.5,6.0,3.5,6.0,37,0.421430375,-0.4807209891,0.4589647551,0.0289579942,1.8226980618000002,-0.1969367877,0.3146028066,3.2307692308,2.7,3.5555555556,2.1111111111,3.3333333333,2824.1761904762,24,4,3134.4166666667,,,,1.5,1.9090909091000001,1.5833333333000001,2.1428571429,3.4166666667,0.20179439970000002,0.18964942680000002
s002,0.5734093977,0.1618587471,1.5742761925000002,1.2,20.2608695652,0.2333333333,453,13.0,0.1333333333,325,0.1473355136,-0.9433491803,3.6090648591,0.41081345820000004,2.6066018069,-0.9116643636,0.029923370100000003,0.1478212891,0.0556884766,5.0,3.9642857143,5.4666666667,3.0,3.25,3.4,1.5714285714,33,3.5599313005,0.2578199124,1.6466789774000001,0.1666666667,0.1666666667,11.75,-0.0666666667,0,-7.285838599000001e-17,-2.25,8.0833333333,0.037762384600000004,0.0,-0.001822838,0.33501259450000004,1.0833333333,1.3636363636,0.1387440396,0.43240473690000003,8.0,10.3,1.3654253839,0.5249137853,2.1663259678,-0.6752429154,0.1944444444,2.0,1.0,1.6666666667,1.6666666667,3.3333333333,4.6666666667,6.5,4.5,3.6666666667000003,1.8333333333000001,2.1666666667,1.0,2.6666666667000003,3.6666666667000003,5.6666666667,-1.5916915409999999,0.47159546480000003,0.33223158610000003,4.6556717651,1.7817347268,0.1383928396,2.1856944542,16.6666666667,77.7777777778,70.3703703704,5.8333333333,1.75,3.875,4.0,4.125,3.1428571429,4.0,49,-1.070541321,3.8243251091,28,111.0,6,1.6875,1.4666666667000001,0.7541481018,0.0017554871,0.7393355608000001,0.0013716979000000002,0.5277777778,0.06403124240000001,0.158113883,0.0256124969,4,-0.5809404849,0.5719399862,0.040554272,2.0802664527,-0.4005923925,4.0666666667,,,,,,,38,,,0.5320132074,4,1.2020413495,0.6337390091,1.9269963345,-0.5107766152000001,,,,,122.0,0.2,0.2,0.6000000000000001,0.1,2.6841791942,0.4946692539,1.7969407563000002,-1.7684131355,,,2.3359383281,0.3890685506,1.4371241126,-0.8706499593,351.5,4.8,6.1,291.3333333333,2.6075538548,0.4242074863,1.3671602568,292.5,323.6666666667,2.0973037874,0.3717135239,1.4800449526000001,31.1666666667,144.295201474,2.8703755578,0.3418594962,2.3431712881,-0.7925474569000001,6.0,4.0,6.0,5.0,6.5,38,-0.08595851630000001,-0.6730666979000001,0.6643966326,0.09958264900000001,2.44422533,-0.4738907653,-0.0051187098,2.8461538462,2.8,4.5555555556,3.0,4.1333333333,1795.1016666667,8,8,3727.25,-0.3938309089,-0.122940215,-0.8956231894000001,1.5,2.0909090909,3.0,3.2857142857,3.0833333333,0.8172749921,0.1922162034
s003,0.7548505829000001,0.0142039904,1.4222820016,1.45,13.08,0.1666666667,319,10.0869565217,0.2333333333,217,-0.8783138585,-0.9067397596000001,2.1442928877,0.3250437261,1.5905090609,-0.3540446211,0.00022161430000000002,0.0007892876,0.0018320313000000001,4.2666666667,3.5714285714000003,4.7666666667,3.0,2.75,3.2,2.2857142857,40,3.1605218794,0.1999968207,1.6591456578,0.6666666667000001,0.33333333330000003,16.25,-0.0166666667,1,-0.0003333333,-1.5833333333000001,5.3333333333,0.031863979800000004,1.0,-0.0031998321,-3.1404282116,1.3333333333000001,1.5454545455000002,0.4673459605,-0.046718460100000005,6.9,3.1,0.5970265124,0.0382209936,1.8380422237,0.5498734959,0.8888888889000001,4.1666666667,3.1666666667,1.8333333333000001,3.5,3.8333333333,4.3333333333,4.0,4.6666666667,3.5,3.8333333333,3.8333333333,2.1666666667,2.6666666667000003,2.8333333333,4.8333333333,,,,,0.5798026814,0.0060037605,1.36146377,50.0,11.1111111111,14.8148148148,3.6666666667000003,4.75,3.0,2.75,2.75,2.5714285714000003,2.875,52,-0.5132470021000001,1.8358498132,23,105.0,4,1.625,1.4,0.5886491418,0.0013858487,0.8592735291,0.0019867858,0.4166666667,0.0002011893,0.0002011893,0.0002011893,6,-2.025378014,1.7405980565,0.3263163243,1.1301070639,-0.0385032644,3.3333333333,332.6666666667,2.7079834659,0.30273343080000004,1.1806813667,29.0,46.5,45,,,0.3953975333,3,0.6394679766,0.22462797650000002,1.8872144719000001,0.3796895623,0.1666666667,0.5833333333,0.5,0.5833333333,102.5,0.6000000000000001,0.5,1.0,0.7000000000000001,1.7392510852,0.3304878614,1.4978057947,-1.4908260046000001,0.31940298510000004,0.019913545600000002,1.5920207309,0.2506875028,1.2353655222,0.2342610434,396.5,6.6,5.2,402.1666666667,2.8098610643,0.2854889704,1.4173190804,,,,,,,,2.6239078883999998,0.26369833670000004,1.9522046290000001,-0.8909377589,5.5,5.5,5.0,4.5,5.0,37,-0.3447235742,-0.4339133979,0.8236742129,0.103598588,1.9051890866,-0.6016940918,-0.2116561545,3.5384615385,3.4,3.4444444444,3.1111111111,3.2,1718.2111904762,12,5,3925.5454545455,,,,2.4,2.3636363636,3.0,2.7857142857,2.8333333333,0.4123381903,0.2319574599
s004,0.9826061541000001,0.027791494000000003,1.9540848973,2.35,13.4642857143,0.0666666667,366,8.9285714286,0.0666666667,239,-0.4160688863,-0.7813126454,4.8072688142,0.364927233,3.4500613263,-1.0908525925,0.0003394717,0.0020826111,0.0805605469,2.3333333333,2.9285714286,4.4666666667,2.75,2.25,3.6,1.7142857142999999,64,6.656137048,0.3208990496,1.7941088618,0.6666666667000001,0.1666666667,5.375,0.0375,2,-0.0055000000000000005,-1.2083333333,8.2916666667,0.0354738155,2.0,-0.0060648379,-2.2755610973,1.0,1.5454545455000002,-0.3384439441,0.30778027950000003,8.7,6.9,2.8034832701,0.46000931,2.0540918451,-0.720352926,0.0555555556,2.0,2.8333333333,1.0,1.6666666667,3.0,4.1666666667,2.8333333333,3.6666666667000003,3.3333333333,1.1666666667,1.3333333333000001,3.6666666667000003,2.0,2.0,5.0,0.661893956,2.3394122962,0.0,5.3201349372,3.4511656107,0.19294184,2.4052043079,66.6666666667,0.0,25.9259259259,5.3333333333,3.5,5.0,4.25,4.875,3.7142857143,3.75,38,-0.5402436899,4.8849203713,34,185.0,7,1.0,1.2666666667,0.86980896,0.0019608739,0.8949951172,0.0023698618000000003,0.7222222222,0.009797959,0.06403124240000001,0.06403124240000001,3,-0.5390584178,1.8523971577,0.48350694190000004,2.1187525585,-0.2443152606,5.6,231.8333333333,2.7207093137,0.2670477378,2.1257278546,-8.5,343.0,47,7.2530358813,-4.9340587203,0.4985490138,9,1.9441876025,0.5533892894,2.2027295941,-0.5640470074,0.5,0.8333333333,1.0,0.9166666667000001,133.0,0.1,0.5,0.2,0.0,3.28052595,0.4772817347,1.9375672472,-2.7839037497,0.4170731707,-0.0257901547,4.9063294416000005,0.2997327428,1.5383434637,-2.1110470955,304.0,6.4,5.6,282.0,4.384579028,0.23302599370000002,4.3997916013000005,248.0,281.5,4.9480837913,0.3131077284,4.1433905678,33.5,85.3694095769,3.8670581935,0.3784595578,3.0398554017,-0.8987738582,6.5,7.0,7.0,3.0,4.0,38,-0.4266867522,-0.9164195454,2.1841776937,0.3332225224,1.6162054095,-0.1995492357,0.7582972598000001,3.6923076923,2.1,4.1111111111,2.0,2.6666666667000003,2051.79375,8,7,3805.75,-0.4174538686,-0.0833700656,-0.5915115293000001,1.5,1.6363636364,1.5833333333000001,1.1428571429,1.9166666667,0.8881223547,0.2568828541
s005,0.6637438923,0.28178486210000003,1.3888890175,1.65,36.3636363636,0.2666666667,750,30.5,0.33333333330000003,580,0.17713461530000002,-0.8452322823,4.2982510247,0.3269808588,2.5019636848999998,-0.4085355505,0.000525995,0.0041643982,0.0276582031,3.5333333333,3.5,3.6333333333,3.0,3.25,3.8,2.2857142857,41,4.7876162750999995,0.28340359670000004,1.9756074239,0.8333333333,0.1666666667,13.4166666667,0.275,3,-0.0306666667,-2.9166666667000003,13.0416666667,0.4185577722,3.0,-0.0250756442,-3.7905236908,1.0,1.7272727273,0.2518581217,1.2169609029,9.2,8.0,0.8412292065,0.5102424409,1.4594931294,-1.4258834258,0.1666666667,2.0,2.6666666667000003,1.0,2.0,3.5,5.5,6.1666666667,6.0,6.1666666667,4.0,1.6666666667,1.5,2.6666666667000003,1.5,4.6666666667,0.9245779259,1.1554154531,-0.3884511935,3.7790742791,2.620467908,0.2802973392,1.2925511891,27.7777777778,0.0,40.7407407407,4.8333333333,5.0,4.5,3.875,2.875,4.2857142857,4.625,46,-0.5306698657,2.9584098130000003,28,174.0,6,1.25,1.4,0.7475608826,0.0009119887,0.9208297729,0.001067059,0.5555555556,0.0256124969,0.0256124969,0.06403124240000001,4,-0.7658338022000001,2.3394964204,0.4494830139,1.9849710175,-0.5649557885000001,5.0666666667,344.1666666667,2.8349930143,0.3394424244,1.2554769375000001,7.0,114.0,43,,,0.6320956121,14,1.8372339624,0.4907072147,1.9105311047,-0.5901437045,0.6666666667000001,0.75,,0.8333333333,131.0,0.0,0.7000000000000001,0.7000000000000001,0.4,3.6455408339,0.2963843162,4.8382904081,-0.7843358855,0.47117794490000003,0.0445575732,3.3831508142,0.273849088,2.1417765441,-0.09841321060000001,302.5,6.5,5.1,432.6666666667,2.9123977341,0.3067143612,1.7357916946,249.6666666667,302.5,3.2723815443,0.36611737440000003,1.50304455,52.8333333333,61.5610543303,4.2648957817,0.2929294722,2.5001774394,-0.6715502429,6.0,5.0,7.0,3.0,6.0,33,-0.0766649737,0.1862088153,1.4077135869,0.347773861,1.4301597076,-0.857491415,-0.8591499678000001,3.8461538462,3.1,3.3333333333,2.2222222222,3.2666666667,1915.6111111111,19,7,2585.75,0.6655376583,0.1035568902,1.3551677416,1.7000000000000002,1.3636363636,1.75,1.0,2.8333333333,0.8868519986000001,0.4059011843
s006,0.5506725513,0.0546989978,1.6520157986,1.4,43.3333333333,0.4,736,32.7083333333,0.2,750,-0.591725299,-1.4433889722,2.4367881833,0.339961681,1.4682672938999999,-1.1517663832,7.0924e-06,6.78453e-05,29.6327324219,3.4666666667,5.3571428571,4.7333333333,3.25,4.0,4.0,3.0,34,1.433535186,0.2415196635,1.2907114893,0.1666666667,0.8333333333,19.5833333333,-0.0166666667,1,0.0006666667,1.0,28.2173913043,-0.18391812870000002,2.0,0.0043567251,-2.6725146199000003,1.75,1.6363636364,-0.011319034700000001,-0.0127370793,8.5,8.5,1.2866223177,0.41487392430000003,1.5536974038,-0.9000976928000001,1.0,1.0,1.0,1.0,1.5,1.5,7.0,7.0,7.0,7.0,7.0,2.0,1.0,2.0,1.0,1.0,-2.0199207994,-1.7033532628999999,-0.6556403265,2.6602601534,1.6295996554,0.0101826208,2.0650118813,33.3333333333,0.0,0.0,4.3333333333,5.25,4.75,2.5,4.875,1.0,1.75,53,-0.7717910818,3.4406522452,28,139.0,0,1.8125,1.5333333332999999,0.527438736,0.0017382296,0.7636162281000001,0.0020427238,0.5,0.25,0.25,0.25,5,-1.0158049313,1.3951524537,0.3853633073,1.7101669940000002,-0.8683102897,3.8,,,,,,,44,,,0.4031998195,4,0.8919405939,0.5159024695000001,1.8889681553000002,-0.0057426057,,0.1666666667,0.6666666667000001,0.5833333333,111.5,0.6000000000000001,0.6000000000000001,,0.4,2.1798071231,0.3999979857,1.7546701328,-0.3986742102,0.48941798940000003,0.0212836617,1.5438496693000001,0.2781165845,1.6196999575,-0.44389614720000004,341.5,5.3,4.9,,,,,335.1666666667,386.6666666667,1.3213878791,0.1187680948,1.9273757452,51.5,-25.1598562444,2.1480158271,0.2882415517,2.2173512959,-0.7562233922,7.0,7.0,7.0,7.0,7.0,42,0.045548007,-0.1671188448,1.0588653382,0.1748379283,1.9964223032000001,-0.23082862110000002,0.0425650834,3.7692307692,4.1,3.8888888889,3.2222222222,4.1333333333,2209.1783333333,21,4,3224.1666666667,-0.1769210307,0.212058359,-0.4500278035,1.8,2.1818181818,2.9166666667000003,2.7142857143,2.75,0.8338361601000001,0.4540214179
s007,,,,,19.0769230769,0.1333333333,470,14.8,0.1666666667,340,0.015610946300000001,-0.6714649294,1.9498804364,0.358997491,1.8363608710000001,-0.2813302198,0.0005751163,0.0008470039,0.0081005859,4.8,3.7857142857,4.7333333333,3.25,2.75,3.6,3.4285714286,49,2.142853805,0.0268833755,2.5820098554,0.1666666667,0.6666666667000001,4.8333333333,0.033333333300000004,0,0.0013333333,-0.4166666667,13.0416666667,0.2115478865,1.0,-0.0035254237,0.8082499489,1.1666666667,1.6363636364,0.429502064,0.5991357069000001,9.6,6.4,,,,,0.3611111111,2.6666666667000003,5.5,1.6666666667,3.3333333333,4.1666666667,4.3333333333,5.5,5.3333333333,5.5,2.1666666667,2.1666666667,5.1666666667,3.5,5.1666666667,6.1666666667,-0.6682403506,-0.7688752296,-0.5694639092,2.4879073189,1.5343341806000002,0.0082418699,2.3788857773,61.1111111111,11.1111111111,33.3333333333,5.3333333333,5.25,3.25,2.875,3.0,3.5714285714000003,3.25,50,-0.7539398563,2.6397773563999998,22,98.0,9,1.375,1.5333333332999999,0.8018417358000001,0.0007886168000000001,0.8767990112,0.0012070223,0.7777777778,0.06403124240000001,0.06403124240000001,0.0256124969,2,-1.7103020264,0.8656174562000001,0.4260919681,1.5371717136,-0.0334770874,3.8,,,,,,,43,8.6329234757,-8.6372057447,0.5112262406,10,1.0797823902,0.6264593541,2.31640242,-0.5028083642,0.5,0.5833333333,0.5,0.9166666667000001,110.5,0.6000000000000001,0.4,0.6000000000000001,1.0,2.0130581786,0.5197994952,1.7603439311,-1.5438851786,0.3291457286,0.006016204000000001,3.0494445626,0.34167877760000004,1.4960301399,-0.5597528127,517.0,5.1,5.4,395.8333333333,1.6817419026,0.5385869391,1.4709292218,357.1666666667,439.0,1.8870422386999999,0.3970181411,1.4477640321,81.8333333333,26.4811435343,1.8103334028,0.5146235908,1.9865258904,-0.4931136499,4.5,6.0,3.5,3.0,4.5,48,-0.088467905,0.0060007829,0.301653603,0.0126594072,2.0244779398,-0.458790474,-0.7320709654,3.7692307692,4.0,3.2222222222,3.3333333333,3.4666666667,2282.5555555556,-5,8,6112.1666666667,,,,2.2,2.0909090909,3.1666666667,2.2142857143,3.0,0.8621573749,0.6821860019
s008,0.9654123982,0.0759810999,1.3787485855,1.4,27.2916666667,0.2,628,17.5,0.0666666667,470,-0.2271735279,-1.085422241,2.8749929,0.40077599950000004,1.4331577163,-0.7146464975,0.0005160177,0.0046499634,0.0514951172,3.9333333333000002,3.8571428571,5.8666666667000005,2.0,1.5,3.4,3.4285714286,32,1.8957237274,0.2175591663,1.2410488904,0.6666666667000001,0.1666666667,16.7083333333,0.23750000000000002,3,-0.0048333333,-2.625,15.0,0.38321536910000004,3.0,-0.0073892821,-3.0165824065,1.25,1.4545454545,0.0509474165,0.050034244000000005,7.9,7.4,0.743796487,0.1350652061,1.9784057769,-0.20034185040000002,0.25,3.3333333333,2.5,2.3333333333,1.3333333333000001,4.6666666667,4.1666666667,4.6666666667,4.6666666667,4.3333333333,2.5,4.0,1.8333333333000001,4.5,1.3333333333000001,5.8333333333,-1.4348401462,0.5517160262,0.1954308362,4.9292732649,2.4406353028,0.062980586,2.4620430083000002,0.0,100.0,77.7777777778,3.6666666667000003,4.25,2.75,2.625,3.0,2.0,2.0,22,-0.5306698657,2.9584098130000003,28,230.0,7,1.1875,1.0,0.6793907166,0.0020733036,0.8077308655000001,0.0018485180000000002,0.5555555556,0.009797959,0.009797959,0.0256124969,2,-1.695946942,1.2922269534,0.3360348535,1.2843537165,0.2300486524,2.8666666667,,,,,,,45,,,0.2881595819,10,1.1143147356,0.4101118573,1.6407370329000002,0.9121141971000001,0.4166666667,0.6666666667000001,0.6666666667000001,0.6666666667000001,78.0,0.30000000000000004,0.2,0.2,0.2,2.7013116548,0.3891297527,1.3114617472,-1.9749754940000002,0.34526854220000003,0.0551701192,2.5127008743,0.2661226681,1.2921781453,-0.7239086322,351.0,7.5,5.5,361.1666666667,2.1685421433,0.32028976270000004,1.1250293526,309.8333333333,362.6666666667,1.6139090476,0.2823813216,1.2100656565,52.8333333333,91.4260079537,1.6342361048,0.30717999090000003,1.6270634465,-1.3062056647,2.0,4.5,1.5,3.0,3.5,48,-0.4731352352,-0.0315759625,0.7404821394000001,0.0317546644,1.8068684325,-0.227031892,-0.1879565299,3.5384615385,3.8,2.5555555556,3.1111111111,2.7333333333,1888.6402777778,9,10,3792.25,-0.2893727689,-0.6226293107,-0.43925817240000004,2.6,2.1818181818,2.6666666667000003,2.2142857143,1.9166666667,0.1564823131,0.1507114337
s009,1.9895588854000001,0.2242027768,1.2340701132,2.7,28.2608695652,0.2333333333,615,19.1304347826,0.2333333333,420,0.0961461554,0.1661122639,3.2169531069,0.29193537810000003,1.7331687032,-0.6810456142,0.0005145002,0.0019907761,0.010146484400000001,4.9333333333,4.8214285714,5.3,2.5,3.0,3.2,2.8571428571,29,3.112219713,0.2596531976,1.1868709315000001,0.8333333333,0.0,13.7083333333,0.4208333333,2,-0.0118333333,-6.4583333333,5.25,0.11418439720000001,2.0,-0.0049527187,-2.4048463357,1.3333333333000001,1.0909090909,0.1593423691,1.1747285803,6.8,4.8,2.3161896864,0.43846225180000004,1.8495264622,0.3777984445,0.7222222222,3.5,2.5,2.1666666667,2.1666666667,3.8333333333,3.0,4.3333333333,3.5,3.0,2.0,2.3333333333,1.6666666667,3.5,2.3333333333,4.8333333333,-3.5935735533,-1.4556070322,-0.5814270014,3.384397236,2.6982958248999998,0.1880514524,1.2210564755,66.6666666667,44.4444444444,62.962962963,5.1666666667,4.75,2.875,2.5,3.875,3.0,3.125,33,-0.7017421781000001,4.5619233948,17,222.0,9,1.1875,1.2666666667,0.6171309948,0.0017705286000000002,0.985546875,0.0028862039000000003,0.7222222222,0.0038729833,0.0004,0.009797959,2,-1.6436625570999999,2.2435304897,0.3896657914,1.9117252277,0.13971811450000002,4.0,199.3333333333,2.5289557432,0.3402501925,1.6475580328000001,-8.5,73.0,32,-8.3796570589,14.6540357529,0.6676807246,6,1.2397800442,0.4874875201,1.9744760756000002,-0.8654508662,0.0833333333,0.1666666667,0.5833333333,0.1666666667,71.0,0.7000000000000001,1.0,0.8,0.30000000000000004,3.4215017121,0.35038781350000003,1.7382138013000001,-1.5277328843,0.6073170732000001,0.1462449228,5.0941463269,0.25010103370000003,1.5534274983,-0.1473807524,268.0,6.8,6.4,225.1666666667,1.2680246263,0.3612428754,1.5029189144,186.5,206.5,3.3110626754,0.3143905696,2.7065303667,20.0,-35.1317225628,2.8565535645,0.3530935146,2.6059317691,-0.695124473,3.5,4.0,3.5,2.0,5.0,67,-0.8357497370000001,-0.5951905821,1.9700975841,0.3189726311,1.5997180927999999,-0.39854367030000004,-0.2503301707,3.3076923077,3.0,3.7777777778,3.0,3.5333333333,1251.3159722222,5,11,3222.6666666667,-0.8205932872,0.12936111420000002,-0.4664523296,2.7,2.7272727273,3.0,3.0,2.3333333333,0.1779068063,0.4556380051
