,NBHD,NBHDL,NBHN,NBHT,NBMEANLD,ARTKCLCK,angling_risk_task_always_sunny.keep_coef_of_variation,ARTRCLCK,angling_risk_task_always_sunny.release_coef_of_variation,ANTALTHD,ANTCONHD,ANTZHD,ANTZHN,ANTZHT,ANTORTHD,BITIHDLL,BITIHDML,BITIHDSL,CRTHD,CRTHN,CRTHT,CGRSCRP,CGRSINTP,CCTCAVCC,CCTCGAIN,CCTCINFO,CCTCLOSS,CCTCPROB,CCTHAVCC,CCTHGAIN,CCTHINFO,CCTHLOSS,CCTHPROB,DDTHEALT,DDTTASTE,DGSFORWD,DGSREVRS,DRFHD,DRFHN,DRFHT,DRFPINHD,DSTPCTP,DPEAYBHD,DPEBXBHD,DPBIAS,DPEDPRIM,DPEHD,DPEHN,DPEHT,GNGBIAS,GNGDRPIM,HIRSCOR,HLTBETA,HLTRSKAV,HLTSFCH,ISTDECPC,ISTDECMV,ISTFXDPC,ISTFXDMV,KTTSCOR,KRBHDRLL,KRBHDRML,KRBHDRSL,KRBPCTP,LOGCONHD,LOGGBHD,LOGHD,LOGHN,LOGHT,LOGSWCHD,motor_selective_stop_signal.SSRT.logTr,MOSHD,MOSHN,motor_selective_stop_signal.hddm_thresh.logTr,motor_selective_stop_signal.proactive_control_hddm_drift,PRSPLB,PRPSLOPE,RPMSCOR,REPHD,REPHN,REPHT,REPPINHD,SMHD,SMHN,SMHT,SMSIHD,SHFTAC,SHFTLR,SHFTLTL,SHFTBETA,SHFTMDCY,SHFTMLR,SIMHD,SIMHN,SIMHT,SIMSIMHD,SRTAVRT,SPSFORWD,SPSREVRS,STSSSRT,STSHD,STSHN,STSHTL,stim_selective_stop_signal.reactive_control_hddm_drift,SSSSRTHI,SSSSRTLO,SSHD,SSHN,stop_signal.hddm_thresh.logTr,SSPASS,stop_signal.proactive_slowing_hddm_drift,stop_signal.proactive_slowing_hddm_thresh,STRHD,STRHN,STRHT,STRSTRHD,32CSCHD,32HD,32HN,32HT,32TSCHD,TOLAVGMT,TOLNEM,TOLOPTSL,TOLPLNTM,TSTMODBA,two_stage_decision.model_free.logTr,WRTNEUPR,WRTPOSPR
s641,2.3390244074,-0.3527569182,0.1118134056,2.75937644,3.25,62.6153846154,14.361629791099999,41.1052631579,17.9780568003,-0.5947498286,-1.0620655796,2.776673587,0.3001190221,1.2792739740999999,-2.081954297,-9.126393602770284,-5.277718017503249,-2.6175099018397012,4.0341406869,0.22785949649999998,1.3125265485,0.33333333330000003,0.33333333330000003,12.541666666700001,0.0041666667,1.0,-0.0018333332999999998,-1.7916666666999999,13.583333333299999,0.2865288221,2.0,-0.0017944862000000004,-2.7625313282999997,0.16077674590000002,0.2891086721,7.9,6.6,2.4394165024000003,0.4260262624,1.7494087188,-0.3664291899,0.5555555556,-6.135159635599999,-2.4856041524,-0.3719338943,3.8121088774,4.305586152,0.1753880763,1.5552012079000002,-1.3273158840000001,3.310775983,216.0,59.8991114415,0.8568707964000001,6.0,0.7020959854000001,0.0018980517999999998,0.8890625,0.0027918282,0.44444444439999997,-5.537595558952301,-5.537595558952301,-5.553730190361736,0.5185185185,-1.4475908879,0.041487252200000005,2.2270256809999998,0.2960102423,1.2606341604,-0.392932775,5.648387211434517,2.7714374892,0.2994339448,0.06426524711412633,-0.4637809899,-10.842177975999999,0.4363368039,9.0,1.4979757443,0.3432684908,1.9840487856,-0.2948175299,2.4157292439,0.38154208590000005,1.2949367726999998,-2.6324704575999998,0.46078431369999995,0.0657489159,0.001862786,6.583467334,0.5361484786999999,0.2516102463,3.6218855860000003,0.2746420564,1.3055772098,-0.6820570648000001,244.0,5.7,6.6,243.3333333333,2.6283949735,0.2961255841,0.3279839402495811,-1.3056274676000001,232.6666666667,249.0,3.0395169139999996,0.2733131616,0.4619971651313349,16.3333333333,-0.036370578300000005,0.4283745424,2.079098108,0.31478029679999997,1.3861444644999998,-0.9231612506999999,-0.1699962421,1.6806059733,0.2813292254,1.5847633197,-0.4097989846,1696.7852380952,12.0,6.0,1947.75,-0.0923728175,-2.5767277421893398,0.8352770876000001,0.4439991583
s642,2.6248537776000003,-0.3916699102,0.07045665720000001,2.1832443405,2.95,12.9545454545,4.0646826471,22.1666666667,14.172259565,-0.8490093522000001,-1.0210756739,3.3784137433,0.2705871011,1.8326656355,-0.8996433504000001,-12.342373584094636,-9.678353982623054,-12.349135028372011,3.0616903866000005,0.28284199,1.2229343603,0.8333333333,0.1666666667,9.7916666667,0.0958333333,1.0,-0.0048333333,-0.7916666667000001,5.583333333300001,0.1060453401,0.0,0.0019445844,-0.6137699412000001,0.08489105599999999,0.6974525310999999,6.9,5.6,1.6099330877000002,0.39386031439999997,1.6056991437,-0.0091107939,0.503611111104,-2.098754195,0.7501580512,-0.23315151239999998,3.5345441135000004,3.1090880435000003,0.18818502969999998,1.3884471521000001,-1.0437196498999999,2.8967951088999997,132.0,0.0331595576,0.3583062391680001,3.0,0.6625595093000001,0.0014115700360000005,0.8204620361,0.0027007740999999996,0.5277777778,-8.511264302067357,-8.511264302067357,-5.553730190361736,0.8148148148000001,-0.9432253576,0.412063425,1.440025291,0.3968191599,1.7612461358000002,-0.3534769238,5.585374243605899,2.1931308124,0.2100197273,0.19108406067773093,-0.37669973799999995,-0.47824073079999996,0.5725099517000001,12.0,1.5426393506,0.3572006465,2.0058248204,-0.3014209071,2.2317507204,0.3949625010320002,2.5831949779,-0.7433921045999999,0.3463541667,-0.0163150076,-0.0063737603000000006,3.6511183866000003,0.6301261567,0.34418702590000005,1.6392460997999998,0.26583096970000003,1.1049640334,-0.37965921939999997,289.5,6.4,5.5,271.3333333333,3.4878038556,0.24895594769999999,0.3649915529453096,-1.2291526117,303.75,252.3333333333,2.6589937769,0.25393035270000003,0.31895485826062403,-51.4166666667,-0.6467830726,-0.4913692211,2.7482086939999997,0.29473529870000004,1.8012933415999999,-0.7820989539000001,-0.1097396373,1.5781824403,0.2883025024,1.2875032187,-0.351990725,1366.3402777777999,24.0,7.0,2683.3333333333,-0.5263241552000001,-2.7399885635333403,0.1203217782,0.3695891346
s643,2.164407372246,-0.5286369884410003,0.06352565285300005,2.07953162767,2.099,21.82949634132699,9.17423445748,18.839236376347,7.290844756472,-0.5089544827550001,-0.9962359101420002,3.609232861438,0.33532414357600016,1.9386802294649996,-1.1260982688209995,-8.828524133755907,-6.838033697147523,-4.217987855555535,3.5145643721180018,0.263843886706,1.4192707893340002,0.6283333333249996,0.29166666666499996,6.902083333323995,0.033999999999000004,1.17,-0.0020000000070000004,-1.4508333333350003,9.050925559946002,0.05147494945200001,1.0,-0.0037281049410000018,-1.4680402603879994,0.06812215029100002,0.6021998768300004,8.1,5.9,2.07733236054,0.4008994246459999,2.010176820384999,-0.20029911771500009,0.4427777777799997,-2.208764287299,-0.5785661993530002,-0.08348536690500002,3.776998410491997,2.7994655615640003,0.1737643079619998,1.8188403076860011,-1.1040295660770003,3.5125493142599997,178.08,10.614144503702002,0.3601706151910004,6.49,0.7392794711559998,0.0011842416060000001,0.913666211959,0.001273167281999999,0.5055555555569995,-5.234509468692953,-4.004324830131616,-3.128214472213457,0.30925925926499986,-1.095293246741,-0.028237791886999992,1.5892491815910004,0.39834497269099983,1.7096578714999993,-0.4141422688510002,5.7336003615205575,2.198121419800997,0.25963176961,0.42934727716444204,-0.6052404728789998,0.959225767564,0.33845498765500004,9.7,1.5579763049690003,0.4648875349000001,2.097426873887,-0.4611990776350002,2.8450792991139995,0.3948073601439999,1.741703607693,-1.2566973150220004,0.4524180049529999,0.04105070247100001,0.00038473354300000017,7.017444148359995,0.6016218845769999,0.17258623707500007,2.893421637195,0.2615032000689999,1.4053356339750005,-0.6012322717280001,307.59,6.5920000000000005,6.026,294.02166666666403,2.475681783758,0.3211816008749999,0.3728912991337636,-0.7146144662479998,261.0250000000091,295.410000000004,2.652140708116999,0.3027678119280001,0.4289633950709848,26.31916666667201,-0.01150030580499998,0.040350790104000014,2.4182098322030012,0.3125001293899999,1.9643951451459989,-1.0713983581720001,-0.093695275011,1.7960931528719994,0.2936732616260001,1.7541191677719998,-0.30843422210399984,1977.4074342125232,3.21,8.6,3373.5705303030327,-0.1968277692120001,-2.742323728540752,0.5806481447730006,0.3859025330490001
s644,1.4149650525,-0.5053374969000001,0.028242165099999997,1.9873431771,1.2,47.368421052600006,21.797580208000003,35.789473684200004,15.324558892899999,-0.5717306971,-0.9971203967,3.5736851776,0.34187755770000006,2.2628043284,-1.5725525798,-12.327675467289422,-7.3886339744011424,-2.5634807100522967,2.4326441171,0.3779386089,1.3931485547,0.6666666667000001,0.33333333330000003,10.375,0.2125,1.0,-0.0055000000000000005,-2.875,16.7916666667,0.23830049260000002,3.0,-0.0121494253,-1.7374586520910005,0.0664028403,0.6696139843000001,8.7,7.6,0.5454930644,0.3038725536,2.0210744504,-0.5206043452,0.36027777778200004,-0.2723327252,0.5489364442,-0.2232466446,1.7954727894999998,1.1924474093000001,0.2266459971,1.7407902493,-0.6936350883,2.5191678205000003,205.0,1.2928725743,0.043806033099999996,4.0,0.647665143,0.0012404077,0.7203512192,0.0011525221,0.5833333333,-4.847707344244896,-4.2491800571118725,-1.8444397271102144,0.0740740741,-1.0317585562,-0.34500107049999995,0.836091354,0.20720066899999998,1.9087167756,-0.34330966259999995,5.742468857045928,1.5923808262,0.2583102291,0.4405942834787657,-0.33569712659999995,1.6265839377679996,0.31612362590000004,4.0,0.7715284265000001,0.595111994,2.3630633667,-0.5259494038,1.4795621497999998,0.383606469938,2.7848361694999997,-0.1964066702,0.4021164021,0.06212755740000001,-0.0016285794,8.4054094175,0.5834724643,0.0796530798,2.2742263254,0.3810290886,1.3413846953,-0.2549711395,359.0,5.7,5.293000000000001,382.5,1.4390647648,0.4042232456,0.3702383106130644,-0.5574814283,302.0,443.6666666667,2.0411744388,0.4032718189,0.23181147092253834,141.6666666667,-0.382233934,0.09670283199999999,1.6012947650999998,0.3344704689779998,1.6752447908,-1.1797286655,-0.1062929275,0.7976711215000001,0.0443998491,2.1607409478,-0.31831942879999997,2399.2785714285997,20.0,4.0,3383.4166666666997,-0.20746363927700004,-2.5380533276071082,0.8602396503,0.6369812693
s645,2.3797340443,-0.4147758926,0.2894840873,1.4136287966999999,1.9,34.7391304348,10.0463353396,16.555555555599998,3.8839370902,-0.4032151958,-1.1813925316,3.3775711014999996,0.4541634617,1.5603346078,-0.5114535519,-8.34158327403633,-6.9617941284326745,-5.773647669363588,4.5935358594,0.3092643514,1.6702057477,0.8333333333,0.1666666667,1.125,0.07083333330000001,3.0,-0.0028333333,-0.875,2.375,0.0702575107,2.0,-0.0036103003999999996,-1.3530042918,0.1708346523,1.0816613656,6.7,8.0,2.0316470872,0.6254200088,1.6251643811,-0.4264485645,0.5833333333,-5.1330471303,-1.4566494912999999,0.0,5.320134937200001,3.787922356907,0.1861150518,2.329681583278,-0.4535974409,2.8042649635,216.0,1.2928725743,0.043806033099999996,4.0,0.8353807926000001,0.0012578725,1.0,0.0016997907,0.4166666667,-5.553730190361736,-4.625581180301964,-4.625581180301964,0.4814814815,-0.8326974367000001,0.06450630269999999,2.0106643106,0.4535181179,1.7477447071,-0.5034643373000001,5.851244166332759,3.6712904227,0.3448568111,0.40955547181948176,-1.439855086,6.096974310499999,0.4454517650000001,16.0,1.6045761453999998,0.511701103804,2.1688029382,-0.5517263959,2.6655140783,0.43445015090000005,1.594247803,-0.5960825263,0.5975609756,0.1144898201,0.0021175726,7.6760583593,0.5443296924000001,0.20559304969999997,3.4914281372000002,0.3435853578,1.5712423902,-0.5912275376,332.5,5.9,6.5,254.0,2.6493510351,0.39674955450000005,0.11032500385836368,-0.7020475331,290.3333333333,300.0,3.0882713757999998,0.2966446381750001,1.1163795315623397,9.6666666667,0.6356505977,0.6517012177,2.5687417027,0.34864706030000003,1.5383217516,-0.9828476051999999,-0.0985518306,2.4583757207,0.4011740539,1.4723540288,-0.3477757925,1899.8977272727,9.0,8.0,3768.0833333333003,0.4417585239,-4.407368451151501,0.5935462677000001,0.4843222221
s646,2.2799030849,-0.5756984359,0.1731855823,1.2142688312999999,1.4,11.8181818182,4.7673129462,13.909090909100001,8.7771841179,-0.7055974022,-0.9304741679999999,3.7577455386,0.2775353853,2.1241164685,-1.1890783709000001,-9.041723943035926,-6.782878306156089,-4.5960874852525215,2.8164150419,0.2108808672,1.3537136121000002,0.33333333330000003,0.33333333330000003,6.166666666699999,0.033333333300000004,0.0,-6.8304736870000005e-18,-0.5,21.875,0.1091549296,0.0,0.0019154929999999999,0.42253521130000005,0.567617185,0.41220697990000005,5.2,4.9,1.9762141383,0.3805418861,1.7269495380000002,-0.1354717407,0.3866666666710001,-0.7847858990000001,-3.8811922795999996,-0.256892725352,3.03472171172,0.9114839528,0.1671545122,1.3959389678,-0.8075379761,4.3503317988,138.0,2.4044997576,0.5122627528,7.0,0.8013206481999999,0.0013129807,0.8380126953,0.0012010813,0.44444444439999997,-3.6646748864517766,-2.7483841522350163,-3.6646748864517766,0.2962962963,-1.0735511201999999,-0.0337255097,1.1812371193,0.29091428739999997,1.5796480069999999,-0.3407623703,5.71307097004503,2.494726026488,0.26357688771999976,0.4084340624354336,-0.908302264873,1.934088931,0.43575317840000005,9.0,0.8769690306999999,0.5988326724,1.5363890953,-0.2703030046,2.6913731477,0.3946529818,1.8608998603,-1.5486816348,0.5049261084000001,0.0452157717,-0.0006403636,1.0,0.0,0.1,2.526026369,0.22504374829999998,1.0922472359,-0.6722966318000001,214.5,5.5,5.5,295.0,2.1950295948,0.32651391399999996,0.2283085572765065,-1.0341337574,218.5,281.3333333333,2.3906088807,0.3498097087,0.3580580968216101,62.8333333333,0.6456110707,0.1904044774,2.3294432745,0.2749445887,1.7067165191,-1.0289011655,-0.1055914212,1.2478023492,0.3038072121,1.4267178608000002,-0.32631559039999997,3320.3796296296,0.0,9.0,3904.5454545455,-0.9148870078,-2.570422107461265,0.5340847371,0.7608081174
s647,2.4801888893,-0.7959775770999999,0.0403008335,1.7298094636,1.5,25.0,10.5294617724,25.75,9.497229512899999,-0.5784524198000001,-1.0764738513,4.2419226294,0.2913739495,2.4195099497,-0.8119847081999999,-6.869734997597308,-5.185505439737709,-3.0853108637446063,3.4125439626,0.26005639059999996,1.3670326709,0.8333333333,0.1666666667,13.791666666700001,0.1625,0.0,-0.0081666667,-1.9583333333,13.583333333299999,0.125,0.0,-0.0021142857000000003,-1.0833333333,0.6681450818,0.3420395558,7.9,7.9,1.0385675301000001,0.3463897354,1.8236305127,-0.28300409190000003,0.3558333333370001,-0.8320364145,1.1596534043,-0.24966881149999998,3.5015095152,2.5013062599,0.2559998847,1.2269516167,-0.9575666758,4.0502743994,117.0,25.7627506452,0.3968411315,9.0,0.6294210553,0.0010521734,0.956262207,0.0014958602,0.5277777778,-3.6646748864517766,-2.067339257049917,-2.7483841522350163,0.22222222219999999,-1.0840058318999999,-0.15599552860000002,1.8002171340000002,0.3121093525,2.0883024119,-0.3615725346,5.756063303207612,2.4558775108410003,0.289418114471,0.4255576097019651,-0.8857939174399999,-0.6445702657619999,0.5658200564,9.0,1.4382449188,0.47055782799999996,2.1267894914,-0.2288268563,2.9942107723,0.4422635034,2.015788836,-1.1274962631999998,0.4474327628,0.1169025674,-0.0016671086999999998,11.8949995328,0.675703425,0.2270448665,2.6290494845,0.235038388,1.0886811468000002,-0.3375808655,261.0,6.6,6.3,483.5,2.0166206094,0.22902071010000002,0.4514982090375117,-0.5005852888,323.0,408.1666666667,1.9495856755,0.2648483036,0.1725446878379017,85.1666666667,0.1447550156,-0.0436273646,2.6356827318,0.3021785334,1.8334084051,-0.7515530229999999,-0.1346411628,2.1443859137,0.29953872070000004,1.870340154,-0.3496236987,1884.33,12.0,6.0,3555.5,-0.3541265511,-2.508078899027836,0.18375368539999998,0.5996538201
s648,2.5544956831,-0.5576840856,0.30794703090000003,1.7985424982,2.2,50.1764705882,21.9779301065,35.45,9.8860614264,-0.3545612225,-1.0555490877,3.1346289185000002,0.368065995,1.7304879011,-0.1906898418,-9.371838646049369,-9.97599158092642,-5.5519503319887376,3.6210792332,0.29682179059999997,1.4074922361000002,0.6666666667000001,0.33333333330000003,11.875,0.0291666667,1.0,-0.0018333332999999998,-3.2083333332999997,6.833333333300001,-0.034175935299999995,1.0,0.0002119312,-1.8048533873,0.4886494271,0.016258416600000002,9.0,6.9,1.910700146,0.4624345679,2.180522111,-0.2814699911,0.6111111111,-1.6996436606999998,-0.36642451299999995,0.0,5.320134937200001,3.1275002285,0.01155255,3.1773395888,-0.8308046694000001,3.7967503866,141.0,59.8991114415,0.8568707964000001,6.0,0.78384552,0.0014601867999999999,0.99921875,0.0017347023000000002,0.75,-6.449609932071973,-7.365900695568905,-6.449609932071973,0.7037037037,-1.0641179323999999,0.0170654664,1.6517416888999998,0.39532579939999996,1.7351597176,-0.5004140646,5.7164793054504965,3.6223858549,0.3270156168,0.7864084894063729,-1.5734156853,-0.15265722763500014,0.6423441585,6.0,1.8381753764,0.46185945829999997,2.0143791753,-0.3951394374,3.1116006329,0.4639578138,1.6495840369,-1.5499424874,0.4327628362,0.061478169699999995,0.0002929284,1.0,0.0,0.1,2.4100618681,0.2913889832,1.7230078165,-0.3714443006,307.0,5.7,4.7,344.8333333333,2.4361331545,0.3039602587,0.3035698799189036,-0.9292335593,289.3333333333,263.1666666667,2.448480794,0.339326832,0.5674906446142997,-26.1666666667,-0.4947657246,-0.2833144945,2.4157122325,0.34841201969999996,1.4921644803999998,-1.1364339892,-0.035917409500000004,1.8843839941,0.3388964001,2.4681954781999997,-0.2198722768,1905.85,3.9,5.0,2262.5,-0.35688851590000004,-2.600581675017105,0.8679890670999999,0.2421182813
s649,1.0813768675,-0.4406322967,0.016366256000000003,2.0100359232,1.1111111111,10.7307692308,5.7588727528999994,8.5,5.2528651794,-0.4981635751530002,-0.981623205177,3.2803809848910017,0.3373411374880001,1.932200710738,-0.8759880595589999,-12.342373584094636,-11.320777347358536,-8.885603150667613,1.9833176853,0.24633637630799995,1.4918149828,0.8333333333,0.0,2.25,0.0666666667,0.0,-0.0023333333,-0.5833333333,4.7916666667,0.185395189,1.0,-0.0041938144,-1.4862542955000002,0.0610402903,0.2583046432,7.2,5.7,0.7504552247,0.0841903323,2.0534708644,-0.5097170797,0.9444444444,-0.8814968603000001,-1.1423601514,-0.7459110394,0.4430210534,0.39099664219999997,0.06224710300000001,1.7270502758000001,-1.0248241477889997,3.0985211299589985,103.0,46.062695462700006,0.8291899447000001,10.0,0.7341516495,0.0014556602,0.7657806396,0.0015111776999999999,0.4952777777789998,-8.511264302067357,-8.511264302067357,-8.511264302067357,0.962962963,-1.3251394479,-0.1837153937,1.4227375763999999,0.3124576416,1.6915112109000001,-0.2755027051,5.719479953318339,2.6187611745319987,0.2849293999989999,0.5176768388628964,-0.951503830054,-1.055058963914,0.4834035878439999,9.0,1.2015850034720004,0.4861662016140001,2.0589203370700004,-0.4320256512870002,2.0772456948589992,0.4206394864220001,1.8120489352390003,-1.2713975672950002,0.40727482718,0.042921492313000006,-0.0011152626900000002,7.754901658170995,0.450843440288,0.15683784677999998,2.408353937926999,0.26568878711500005,1.590096021139001,-0.596400809691,257.0,3.9,3.2,282.3333333333,1.8583998252,0.3077253694,0.5069379627152162,-0.4150485073,268.46916666667306,317.028333333334,2.4634654561010008,0.29659892655899994,0.4654335555971725,26.833333333335,-0.08541572728400001,0.11284314340199998,2.0356240168,0.2395123814,2.2825966869,-0.7326932655,-0.08756703482800003,1.2362270315370008,0.165912445332,2.106072200778,-0.287784498426,2814.9666666667,11.0,5.0,3327.0,0.0636098419,-3.3622022987691587,0.8989098045,0.407730312
s650,2.154359010829001,-0.5135600107109999,0.06679589159300002,1.9961492287030007,1.9421111111110008,18.615650484308,8.091653918211994,16.187107734508995,6.339790126052001,-0.4949572516680002,-0.9926742411989998,3.458925319953,0.3433453134070001,1.8462958904959992,-0.9013939110899998,-8.55067904195884,-6.768796218476157,-4.2201692035546365,3.5673959747730004,0.262630194844,1.4672025559910002,1.0,0.0,5.2083333333,0.0791666667,0.0,-0.0015,-0.20833333329999998,6.6892210144880035,0.042890763493000014,0.8,-0.001380977173000001,-1.4089845155399996,0.079272110751,0.5397604100930004,7.4410000000000025,6.385,1.6166850775479995,0.41501658027600014,2.028005962043,-0.2889420814970001,0.3416666666679999,-1.7882044964650003,-0.3504804352890001,-0.1509876619429999,3.3980807343620003,2.4671791032290007,0.1857629495569999,1.811811529689,-1.0709729923720002,3.349666209670998,145.43,8.765278331720005,0.2986884296360003,6.09,0.723879688504,0.001228498522,0.8865561588940004,0.0013349862829999993,0.5080555555559997,-5.038495826559866,-3.78164094303886,-3.232291937462448,0.31074074074399993,-1.059278631169,-0.08671387225599997,1.3843591084880005,0.40665827358,1.7080011889790014,-0.40428270247200015,5.832859516931245,1.9535839644,0.2932111914,0.4287716431383313,-0.4129000622,0.7100532283190003,0.3707198537429999,9.06,1.1650009687,0.4272534333,2.6598893821000003,-0.527535565,2.70823764123,0.405924213471,1.7543373542910004,-1.2326282509510005,0.451143968979,0.03835994019600003,-0.00013536133400000004,6.366073690202999,0.566217509696,0.1649342943400001,2.8056210196369995,0.26743327286599994,1.4938434190380006,-0.6079104660090002,319.855,5.9549999999999965,5.839000000000002,302.663333333335,2.32115282533,0.3185799103959999,0.4678271450429716,-0.673188545518,277.0525000000091,313.25833333333804,2.548653384238,0.301021532528,0.4896047604263952,27.995833333347,-0.12771233918699998,0.02449543031000001,1.5572135678,0.29683950929999997,1.8422989106,-1.0947239671,-0.090346760982,1.4949348505879994,0.2724732017489999,1.787127295470001,-0.3080127180979998,2000.8913025769032,3.08,8.22,3516.391666666672,-0.15914937197700005,-2.7555450257539875,0.6297466247140003,0.3990877920170001
