,adaptive_n_back.acc,adaptive_n_back.avg_rt,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.acc,attention_network_task.alerting_acc,attention_network_task.alerting_rt,attention_network_task.avg_rt,attention_network_task.conflict_acc,attention_network_task.conflict_rt,attention_network_task.orienting_acc,attention_network_task.orienting_rt,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.acc,choice_reaction_time.avg_rt,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.acc,directed_forgetting.avg_rt,directed_forgetting.proactive_interference_acc,directed_forgetting.proactive_interference_rt,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_acc,dot_pattern_expectancy.AY-BY_rt,dot_pattern_expectancy.BX-BY_acc,dot_pattern_expectancy.BX-BY_rt,dot_pattern_expectancy.acc,dot_pattern_expectancy.avg_rt,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.acc,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.acc,hierarchical_rule.avg_rt,hierarchical_rule.score,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_acc,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_acc,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,leisure_time_activity_survey.activity_level,local_global_letter.acc,local_global_letter.avg_rt,local_global_letter.conflict_acc,local_global_letter.conflict_rt,local_global_letter.congruent_facilitation_acc,local_global_letter.congruent_facilitation_rt,local_global_letter.incongruent_harm_acc,local_global_letter.incongruent_harm_rt,local_global_letter.switch_cost_acc,local_global_letter.switch_cost_rt,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.ignore_acc,motor_selective_stop_signal.ignore_rt_error,motor_selective_stop_signal.ignore_rt_error_std,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.overall_test_acc,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,psychological_refractory_period_two_choices.task1_acc,psychological_refractory_period_two_choices.task2_acc,ravens.score,recent_probes.acc,recent_probes.avg_rt,recent_probes.proactive_interference_acc,recent_probes.proactive_interference_rt,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shape_matching.acc,shape_matching.avg_rt,shift_task.acc,shift_task.avg_rt,shift_task.learning_rate,simon.acc,simon.avg_rt,simon.simon_acc,simon.simon_rt,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.ignore_acc,stim_selective_stop_signal.ignore_rt_error,stim_selective_stop_signal.ignore_rt_error_std,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stroop.acc,stroop.avg_rt,stroop.stroop_acc,stroop.stroop_rt,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.acc,threebytwo.avg_rt,threebytwo.cue_switch_cost_rt_100.0,threebytwo.cue_switch_cost_rt_900.0,threebytwo.task_switch_cost_rt_100.0,threebytwo.task_switch_cost_rt_900.0,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.avg_rt,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s002,0.726342711,608.5,1.2,20.2608695652,0.2333333333,453,13.0,0.1333333333,325,0.9930555556,0.0,-67.0,741.0,-0.0208333333,120.0,-0.0277777778,36.5,0.029923370100000003,0.1478212891,0.0556884766,5.0,3.9642857143,5.4666666667,3.0,3.25,3.4,1.5714285714,33,0.98,454.0,0.1666666667,0.1666666667,11.75,-0.0666666667,0,-7.285838599000001e-17,-2.25,8.0833333333,0.037762384600000004,0,-0.001822838,0.33501259450000004,1.0833333333,1.3636363636,0.1387440396,0.43240473690000003,8.0,10.3,0.9275362319,1145.5,-0.1764705882,-39.5,0.1944444444,2.0,1.0,1.6666666667,1.6666666667,3.3333333333,4.6666666667,6.5,4.5,3.6666666667000003,1.8333333333000001,2.1666666667,1.0,2.6666666667000003,3.6666666667000003,5.6666666667,-0.0625,530.0,0.125,87.0,0.9527559055,687.0,0.33223158610000003,4.6556717651,16.6666666667,77.7777777778,70.3703703704,5.8333333333,1.75,3.875,4.0,4.125,3.1428571429,4.0,49,0.98,-1.070541321,3.8243251091,28,0.3126760563,691.0,111.0,6,1.6875,1.4666666667000001,0.7541481018,0.7000000000000001,0.0017554871,0.7393355608000001,0.7000000000000001,0.0013716979000000002,0.5277777778,0.06403124240000001,0.158113883,0.0256124969,4,0.7191011236,788.0,-0.2128205128,160.5,-0.23030303030000002,-38.5,0.0174825175,199.0,-0.14814814810000002,93.0,4.0666666667,,,,,,,38,,,,0.5320132074,0.9833333333000001,0.9777777778000001,4,0.8732394366,1138.0,-0.1111111111,-70.0,,,,,122.0,0.2,0.2,0.6000000000000001,0.1,0.9820788530000001,761.0,,,,0.93,601.0,-0.06,52.5,351.5,4.8,6.1,291.3333333333,0.9500000000000001,676.5,129.3702696398,292.5,323.6666666667,31.1666666667,144.295201474,0.9894736842,716.0,0.0208333333,140.0,6.0,4.0,6.0,5.0,6.5,38,0.7989130435,1114.0,87.0,130.0,56.0,40.5,2.8461538462,2.8,4.5555555556,3.0,4.1333333333,1795.1016666667,8,8,3727.25,689.7964824121,-0.3787237949,-0.1665851784,-0.7464596819,1.5,2.0909090909,3.0,3.2857142857,3.0833333333,0.8172749921,0.1922162034
s005,0.7788235294,563.0,1.65,36.3636363636,0.2666666667,750,30.5,0.33333333330000003,580,1.0,0.0,17.0,607.0,0.0,61.5,0.0,30.0,0.000525995,0.0041643982,0.0276582031,3.5333333333,3.5,3.6333333333,3.0,3.25,3.8,2.2857142857,41,1.0,476.5,0.8333333333,0.1666666667,13.4166666667,0.275,3,-0.0306666667,-2.9166666667000003,13.0416666667,0.4185577722,3,-0.0250756442,-3.7905236908,1.0,1.7272727273,0.2518581217,1.2169609029,9.2,8.0,0.7361111111,832.0,-0.3888888889,149.0,0.1666666667,2.0,2.6666666667000003,1.0,2.0,3.5,5.5,6.1666666667,6.0,6.1666666667,4.0,1.6666666667,1.5,2.6666666667000003,1.5,4.6666666667,0.1875,-56.5,0.1833333333,-121.5,0.9606299213,451.0,-0.3884511935,3.7790742791,27.7777777778,0.0,40.7407407407,4.8333333333,5.0,4.5,3.875,2.875,4.2857142857,4.625,46,0.9628571429,-0.5306698657,2.9584098130000003,28,0.48739495800000004,866.5,174.0,6,1.25,1.4,0.7475608826,1.0,0.0009119887,0.9208297729,0.9,0.001067059,0.5555555556,0.0256124969,0.0256124969,0.06403124240000001,4,0.9894736842,787.5,-0.0344827586,164.5,0.0,-28.5,-0.0344827586,193.0,-0.022222222200000002,65.0,5.0666666667,344.1666666667,0.9833333333000001,486.0,84.0820472989,7.0,114.0,43,,,,0.6320956121,0.9744897959000001,0.9846938776,14,0.9571428571,852.0,-0.0555555556,96.0,0.6666666667000001,0.75,,0.8333333333,131.0,0.0,0.7000000000000001,0.7000000000000001,0.4,1.0,943.0,0.47117794490000003,506.0,0.0445575732,1.0,572.5,0.0,4.5,302.5,6.5,5.1,432.6666666667,0.8833333333000001,610.0,144.3689491674,249.6666666667,302.5,52.8333333333,61.5610543303,1.0,572.0,0.0,59.0,6.0,5.0,7.0,3.0,6.0,33,0.8637413395,695.0,58.0,7.5,43.5,63.0,3.8461538462,3.1,3.3333333333,2.2222222222,3.2666666667,1915.6111111111,19,7,2585.75,870.4396984925,0.9177879669000001,0.1198931282,1.3826492266,1.7000000000000002,1.3636363636,1.75,1.0,2.8333333333,0.8868519986000001,0.4059011843
s006,0.8004926108,560.0,1.4,43.3333333333,0.4,736,32.7083333333,0.2,750,0.9375,-0.0555555556,34.5,607.0,-0.1458333333,77.0,-0.1388888889,63.5,7.0924e-06,6.78453e-05,29.6327324219,3.4666666667,5.3571428571,4.7333333333,3.25,4.0,4.0,3.0,34,0.8493150685,500.0,0.1666666667,0.8333333333,19.5833333333,-0.0166666667,1,0.0006666667,1.0,28.2173913043,-0.18391812870000002,2,0.0043567251,-2.6725146199000003,1.75,1.6363636364,-0.011319034700000001,-0.0127370793,8.5,8.5,0.8695652174,732.5,-0.07638888890000001,328.5,1.0,1.0,1.0,1.0,1.5,1.5,7.0,7.0,7.0,7.0,7.0,2.0,1.0,2.0,1.0,1.0,-0.25,478.0,-0.25,79.5,0.9193548387,471.5,-0.6556403265,2.6602601534,33.3333333333,0.0,0.0,4.3333333333,5.25,4.75,2.5,4.875,1.0,1.75,53,0.9771428571,-0.7717910818,3.4406522452,28,0.40057636890000003,738.0,139.0,0,1.8125,1.5333333332999999,0.527438736,0.6000000000000001,0.0017382296,0.7636162281000001,0.8,0.0020427238,0.5,0.25,0.25,0.25,5,0.8854166667000001,835.0,-0.1771929825,233.0,-0.038095238100000005,71.0,-0.1390977444,162.0,-0.2272727273,118.0,3.8,,,,,,,44,,,,0.4031998195,0.8423913043,0.7880434783,4,0.8333333333,989.5,-0.1666666667,59.5,,0.1666666667,0.6666666667000001,0.5833333333,111.5,0.6000000000000001,0.6000000000000001,,0.4,0.9563636364,714.0,0.48941798940000003,532.0,0.0212836617,0.8958333333,636.5,-0.0833333333,87.0,341.5,5.3,4.9,,,,,335.1666666667,386.6666666667,51.5,-25.1598562444,0.9677419355,725.0,-0.0222016651,146.0,7.0,7.0,7.0,7.0,7.0,42,0.8380281690000001,755.0,-76.0,57.5,141.0,-47.5,3.7692307692,4.1,3.8888888889,3.2222222222,4.1333333333,2209.1783333333,21,4,3224.1666666667,582.2614213198,-0.2542108118,0.2555185884,-0.3579641831,1.8,2.1818181818,2.9166666667000003,2.7142857143,2.75,0.8338361601000001,0.4540214179
s007,,,,19.0769230769,0.1333333333,470,14.8,0.1666666667,340,0.9577464789000001,0.0833333333,23.0,715.0,-0.1063829787,121.5,-0.026984127,71.0,0.0005751163,0.0008470039,0.0081005859,4.8,3.7857142857,4.7333333333,3.25,2.75,3.6,3.4285714286,49,0.9669421488000001,527.0,0.1666666667,0.6666666667000001,4.8333333333,0.033333333300000004,0,0.0013333333,-0.4166666667,13.0416666667,0.2115478865,1,-0.0035254237,0.8082499489,1.1666666667,1.6363636364,0.429502064,0.5991357069000001,9.6,6.4,,,,,0.3611111111,2.6666666667000003,5.5,1.6666666667,3.3333333333,4.1666666667,4.3333333333,5.5,5.3333333333,5.5,2.1666666667,2.1666666667,5.1666666667,3.5,5.1666666667,6.1666666667,0.0,425.0,-0.125,40.5,0.9206349206000001,647.0,-0.5694639092,2.4879073189,61.1111111111,11.1111111111,33.3333333333,5.3333333333,5.25,3.25,2.875,3.0,3.5714285714000003,3.25,50,0.9542857143000001,-0.7539398563,2.6397773563999998,22,0.28,874.0,98.0,9,1.375,1.5333333332999999,0.8018417358000001,0.9,0.0007886168000000001,0.8767990112,1.0,0.0012070223,0.7777777778,0.06403124240000001,0.06403124240000001,0.0256124969,2,0.752688172,833.5,-0.4356617647,184.5,0.019675925900000002,119.0,-0.4553376906,65.5,0.0,-22.5,3.8,,,,,,,43,0.5222222222,8.6329234757,-8.6372057447,0.5112262406,0.9427083333,0.9375,10,0.9154929577,1361.0,0.0,409.5,0.5,0.5833333333,0.5,0.9166666667000001,110.5,0.6000000000000001,0.4,0.6000000000000001,1.0,0.9534050179,851.0,0.3291457286,623.5,0.006016204000000001,0.98,539.0,-0.04,46.0,517.0,5.1,5.4,395.8333333333,0.8666666667,902.5,201.7818646558,357.1666666667,439.0,81.8333333333,26.4811435343,0.9325842697000001,989.0,-0.0495449949,61.5,4.5,6.0,3.5,3.0,4.5,48,0.6330049261,888.5,343.5,-18.0,-93.0,188.5,3.7692307692,4.0,3.2222222222,3.3333333333,3.4666666667,2282.5555555556,-5,8,6112.1666666667,,,,,2.2,2.0909090909,3.1666666667,2.2142857143,3.0,0.8621573749,0.6821860019
s009,0.8215859031,439.0,2.7,28.2608695652,0.2333333333,615,19.1304347826,0.2333333333,420,0.9791666667000001,0.0555555556,-2.0,534.0,0.0208333333,20.5,0.0277777778,54.0,0.0005145002,0.0019907761,0.010146484400000001,4.9333333333,4.8214285714,5.3,2.5,3.0,3.2,2.8571428571,29,0.96,416.0,0.8333333333,0.0,13.7083333333,0.4208333333,2,-0.0118333333,-6.4583333333,5.25,0.11418439720000001,2,-0.0049527187,-2.4048463357,1.3333333333000001,1.0909090909,0.1593423691,1.1747285803,6.8,4.8,0.9722222222,778.5,0.1111111111,-20.0,0.7222222222,3.5,2.5,2.1666666667,2.1666666667,3.8333333333,3.0,4.3333333333,3.5,3.0,2.0,2.3333333333,1.6666666667,3.5,2.3333333333,4.8333333333,-0.1875,317.0,-0.1333333333,39.0,0.9520000000000001,356.0,-0.5814270014,3.384397236,66.6666666667,44.4444444444,62.962962963,5.1666666667,4.75,2.875,2.5,3.875,3.0,3.125,33,0.9942857143,-0.7017421781000001,4.5619233948,17,0.6218487395,876.0,222.0,9,1.1875,1.2666666667,0.6171309948,0.8,0.0017705286000000002,0.985546875,1.0,0.0028862039000000003,0.7222222222,0.0038729833,0.0004,0.009797959,2,0.9895833333,738.0,-0.0416666667,242.0,0.0,35.0,-0.0416666667,207.0,0.0208333333,-42.0,4.0,199.3333333333,0.9,552.5,183.8456506704,-8.5,73.0,32,0.8333333333,-8.3796570593,14.6540357536,0.6676807246,0.9747474747,0.9696969697000001,6,0.9014084507000001,1014.5,-0.1111111111,223.5,0.0833333333,0.1666666667,0.5833333333,0.1666666667,71.0,0.7000000000000001,1.0,0.8,0.30000000000000004,0.9928571429,569.5,0.6073170732000001,379.0,0.1462449228,0.99,387.0,-0.02,-14.0,268.0,6.8,6.4,225.1666666667,0.7666666667,795.0,167.0930166855,186.5,206.5,20.0,-35.1317225628,1.0,753.5,0.0,111.0,3.5,4.0,3.5,2.0,5.0,67,0.9498861048,609.0,179.5,17.5,-14.0,6.5,3.3076923077,3.0,3.7777777778,3.0,3.5333333333,1251.3159722222,5,11,3222.6666666667,459.355,-0.6435393215,0.0394854732,-0.3137604601,2.7,2.7272727273,3.0,3.0,2.3333333333,0.1779068063,0.4556380051
s011,0.8512931034000001,437.0,3.2,40.5555555556,0.4,690,18.3333333333,0.30000000000000004,365,0.9861111111,0.0,48.5,609.5,-0.0208333333,96.0,-0.0555555556,62.5,0.044047226,0.0051069641,0.00015283200000000002,2.7333333333,2.6785714285999997,3.8,1.25,2.25,2.6,2.5714285714000003,54,0.9866666667,386.5,0.33333333330000003,0.33333333330000003,5.3333333333,0.058333333300000005,1,-0.0026666667,-1.75,6.9130434783,0.130866426,3,-0.0025487365,-3.7931923672,1.0,1.0,0.19393002980000001,0.9515309845000001,7.9,9.8,1.0,789.0,0.0,410.5,0.0,3.8333333333,5.5,2.0,2.3333333333,5.0,4.1666666667,5.8333333333,4.5,6.1666666667,1.5,2.0,1.0,3.0,1.0,7.0,-0.0666666667,232.0,-0.125,-4.5,0.9763779528000001,400.0,-0.7548590441,3.810416849,44.4444444444,55.5555555556,40.7407407407,6.0,2.0,5.0,4.875,4.25,3.1428571429,2.875,57,0.9857142857000001,-0.7625664513,3.9332268227,40,0.7402234637,878.0,265.0,4,1.0,1.0666666667,0.7708899498,1.0,0.0016033788,0.8675750732,0.9,0.0018161934000000002,0.5833333333,0.25,0.25,0.25,2,1.0,827.0,0.0,208.0,0.0,31.0,0.0,177.0,0.0,132.0,5.8,259.5,1.0,469.0,83.2570232527,-8.0,84.0,48,0.8666666667,1.0782063195,6.9911453835,0.2325498095,0.9899497487000001,0.9547738693000001,12,0.9710144928000001,975.0,0.0,348.0,0.75,0.9166666667000001,0.8333333333,0.9166666667000001,142.0,0.5,0.5,0.7000000000000001,0.1,0.9928571429,608.0,0.539408867,459.5,0.0917039711,0.98,451.5,-0.04,76.0,316.0,5.7,6.3,193.3333333333,1.0,669.5,137.8253869508,240.0,247.6666666667,7.6666666667,96.7917874738,0.9895833333,598.0,-0.0208333333,157.5,7.0,4.5,4.5,7.0,6.0,24,0.9658314351,523.0,48.5,4.0,-2.5,12.0,4.2307692308,1.9,2.1111111111,1.4444444444,2.8666666667,1371.7153679654,11,8,2094.9166666667,570.03,-0.09696539480000001,-0.7703698108,-0.4602785124,1.7000000000000002,2.0909090909,2.0,2.0714285714,2.1666666667,0.1925341667,0.2404360379
s012,0.8228941685000001,496.0,3.25,44.1578947368,0.36666666670000003,796,24.5652173913,0.2333333333,527,0.9861111111,0.0,33.5,641.5,-0.0208333333,77.0,-0.0555555556,139.0,0.0011767575,0.010140686000000001,0.0590556641,4.4,3.3214285714000003,4.4,2.75,1.75,3.4,2.5714285714000003,44,0.9866666667,448.0,0.8333333333,0.1666666667,5.6666666667,0.058333333300000005,2,-0.0086666667,-2.9166666667000003,3.9583333333,0.1687969925,3,-0.0115213033,-1.9323308271,1.0,1.4545454545,-0.3553490939,0.7137797811000001,8.4,8.6,0.9577464789000001,881.5,0.0,93.0,0.1666666667,3.3333333333,4.0,1.5,2.1666666667,4.6666666667,4.0,4.8333333333,5.1666666667,5.0,3.3333333333,3.6666666667000003,2.0,2.6666666667000003,1.8333333333000001,4.8333333333,0.0,-20.0,0.0,-84.0,1.0,812.0,0.0,5.3201349372,27.7777777778,33.3333333333,66.6666666667,2.0,5.25,4.0,3.125,4.125,3.0,1.25,32,0.9571428571,-1.0820225484,2.8201893119,21,0.5277777778,766.5,190.0,8,1.0625,1.0,0.6499261856,0.9,0.0010140799,1.0,1.0,0.0020015881,0.6666666667000001,0.25,0.06403124240000001,0.06403124240000001,2,0.9052631579,861.0,-0.0994708995,93.0,0.055411255400000005,-11.5,-0.1548821549,104.5,-0.0022148394000000003,167.5,3.4,347.1666666667,0.8833333333000001,488.0,200.7851457341,-7.5,81.0,43,0.5888888889,27.3376402867,-25.2123453648,0.6264483412,0.9296482412,0.8592964824,15,0.8857142857,820.0,0.0,18.5,0.5833333333,0.33333333330000003,1.0,0.8333333333,114.0,0.5,0.7000000000000001,0.6000000000000001,0.2,0.9928571429,741.5,0.4617283951,496.0,0.0590870111,0.98,527.0,-0.04,10.0,338.0,5.9,6.0,303.0,0.9666666667,571.0,149.7492039361,275.6666666667,295.6666666667,20.0,20.8802469136,0.9677419355,807.5,-0.0222016651,151.5,3.5,5.5,4.0,2.5,3.0,32,0.9405034325,637.0,-50.5,-13.0,50.5,-4.5,4.3846153846,2.6,2.3333333333,1.5555555556,1.9333333333,2230.165,3,8,4731.5,737.5076142132,-0.0688723616,-0.0944257349,-0.024368628,1.9,1.4545454545,2.3333333333,2.0,1.3333333333000001,0.23654425440000001,0.1860625235
s017,0.8046511628,472.0,2.0,37.5,0.2666666667,789,21.3333333333,0.1,550,0.9930555556,0.0,52.5,613.0,0.0208333333,68.5,0.0277777778,121.0,0.00011245850000000001,0.00019663,0.0006987305,5.8,3.7142857143,3.6,3.0,2.25,3.8,3.5714285714000003,49,1.0,439.0,0.6666666667000001,0.1666666667,9.7083333333,0.10416666670000001,3,-0.011166666700000001,-2.125,7.9583333333,0.1894025605,3,-0.0077980085,-1.8536882747,1.0,1.2727272727,0.18364322830000002,1.3700064956,9.3,7.6,0.9857142857000001,782.0,0.0,39.0,0.8333333333,3.3333333333,3.0,2.0,3.0,2.5,2.8333333333,5.5,3.5,3.6666666667000003,2.1666666667,2.1666666667,2.1666666667,2.1666666667,3.0,3.8333333333,0.0625,479.0,0.0,102.5,0.9682539683,760.5,-0.7548590441,3.810416849,44.4444444444,66.6666666667,48.1481481481,4.5,5.5,2.375,2.75,3.75,3.2857142857,2.75,46,0.9857142857000001,-0.7625664513,3.9332268227,22,0.6852367688000001,780.0,246.0,3,1.1875,1.4666666667000001,0.767848587,0.9,0.0024491452000000003,0.98984375,1.0,0.0027049545,0.5833333333,0.0002011893,0.0002011893,0.0002011893,5,0.9578947368,936.0,-0.1034482759,269.5,-0.03125,71.0,-0.0721982759,198.5,-0.0039584364,154.0,3.5333333333,282.6666666667,1.0,469.0,95.3802736952,-14.5,160.0,43,,,,0.58484855,0.985,0.965,10,0.9850746269,912.5,0.0,312.5,0.6666666667000001,0.6666666667000001,0.9166666667000001,0.8333333333,130.0,0.1,0.8,0.4,0.7000000000000001,0.9770992366000001,662.0,0.45137157110000004,535.0,0.0676643665,0.99,531.0,-0.02,42.5,310.0,6.5,5.6,251.0,0.9833333333000001,744.0,139.8949323256,246.8333333333,295.0,48.1666666667,98.0324196876,0.9789473684000001,742.0,-0.0004432624,211.5,7.0,7.0,4.5,2.0,4.5,53,0.9681818182,702.0,49.5,-33.0,79.5,16.0,4.5384615385,3.5,4.3333333333,2.3333333333,2.4666666667,1481.6893939394,1,10,3958.5,752.895,1.0668553334,-0.0315821065,0.8093434312000001,2.1,1.0,1.6666666667,1.3571428571,3.0,0.185612246,0.17430210710000002
s020,0.7762237762,461.0,1.85,26.6666666667,0.2,610,12.962962963,0.1,340,0.9784172662,-0.0285714286,-59.5,610.5,-0.044444444400000005,109.0,0.0017316017000000002,27.5,0.00023432030000000001,0.009369873,0.0126279297,3.4666666667,3.7857142857,4.3333333333,3.5,3.25,3.6,2.4285714286,41,0.9523809524,566.5,0.6666666667000001,0.33333333330000003,9.8333333333,0.4,1,-0.006,-1.9166666667,7.2916666667,0.0038725986000000003,0,-0.0009140546000000001,-0.8612740142,1.0833333333,1.5454545455000002,-0.0335462443,0.6750894226,7.5,5.2,0.9285714286000001,1189.0,-0.1111111111,-106.5,0.0,2.0,2.1666666667,1.8333333333000001,1.8333333333000001,3.8333333333,3.8333333333,3.8333333333,5.3333333333,4.3333333333,2.6666666667000003,2.3333333333,2.5,2.0,2.3333333333,3.5,-0.1333333333,302.5,-0.0625,-82.5,0.9527559055,494.0,-0.1448413667,3.3579238221,38.8888888889,44.4444444444,55.5555555556,5.0,3.75,3.625,3.5,3.25,3.0,2.875,46,0.9885714286,-0.6807759697,4.096807786,30,0.3536231884,672.0,122.0,7,1.5,1.2,0.6603252411,0.8,0.0017003689000000002,0.7410667896,0.7000000000000001,0.0015159825,0.47222222220000004,0.0256124969,0.06403124240000001,0.06403124240000001,1,0.9255319149000001,880.0,-0.1842105263,351.0,0.0,141.0,-0.1842105263,210.0,-0.0016611296000000001,54.5,3.9333333333000002,,,,,,,43,0.5,3.7318341441,-3.4417341323,0.6229103774,0.9329896907,0.9742268041000001,8,0.8571428571,966.0,-0.1078431373,287.5,0.5833333333,0.8333333333,0.5833333333,0.5833333333,100.5,0.4,0.8,0.5,0.2,0.9677419355,608.5,0.43349753690000004,389.5,0.0501444983,0.99,707.0,0.02,-46.5,381.5,6.3,5.7,253.3333333333,0.85,719.0,269.8864059592,245.0,364.3333333333,119.3333333333,12.8482783357,0.9255319149000001,669.0,-0.0638297872,160.0,5.5,6.0,6.5,5.5,4.5,46,0.8452655889,813.0,-44.0,28.5,135.5,36.0,2.7692307692,2.3,3.7777777778,2.7777777778,3.4666666667,2750.9476190476,12,6,3479.3333333333,617.3287292818,-0.7270419433,0.026794518200000002,-0.43185867380000004,1.9,1.9090909091000001,2.1666666667,2.5,2.3333333333,0.1805794197,0.3909019375
